step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5515.0,459,2311788.0,4856.697478991597,0.4592405422824592,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.11864429734576304,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.1851599328141215,76,75992.0,0.0,36,36000.0,0.061607252144258044,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.25188119686417104,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
5520.0,459,2314083.0,4851.327044025157,0.4893467501350114,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.09579660335710756,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.507190293031216,76,75992.0,0.0,36,36000.0,0.08145142278703513,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.2048085395635371,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
5525.0,459,2316378.0,4856.138364779874,0.4914197347801595,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.12183463569233878,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.5588002602958694,76,75992.0,0.0,36,36000.0,0.060446661920869164,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.14597586548669592,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
5530.0,459,2318673.0,4850.780334728033,0.49886130164373255,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.09346812679307429,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.3102005868979615,76,75992.0,0.0,36,36000.0,0.050320160988205596,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.20530166612685777,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
5535.0,459,2320968.0,4875.983193277311,0.46660092097695705,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.09656548905859118,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.4070502132541481,76,75992.0,0.0,36,36000.0,0.024495292265072216,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.253909386982169,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
5540.0,459,2323263.0,4891.08,0.4503816672649718,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.09790047287030053,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.47819681972998773,76,75992.0,0.0,36,36000.0,0.022123974243151514,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.2547861003478674,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
5545.0,459,2325558.0,4927.029661016949,0.361937331691515,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.09399520253432865,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.4728998341405396,76,75992.0,0.0,36,36000.0,0.0,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.2464313904711517,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
5550.0,459,2327853.0,4921.46511627907,0.3795870027889616,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.09587973982934632,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.4609947412605024,76,75992.0,0.0,36,36000.0,0.011261662517893673,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.14620484144796445,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
5555.0,459,2330148.0,4947.235668789809,0.3435476129619588,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.1496399186549339,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.3241735802162666,76,75992.0,0.0,36,36000.0,0.0,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.08114740476910626,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
5560.0,459,2332443.0,4920.765822784811,0.3805098085392671,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.0660146861415777,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.4047647214663143,76,75992.0,0.0,36,36000.0,0.05933289658188062,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.08136106420002649,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
5565.0,459,2334738.0,4936.021141649048,0.3943183685710705,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.03470799457760544,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.5236648021794964,76,75992.0,0.0,36,36000.0,0.09652405851379772,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.07635691688985351,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
5570.0,459,2337033.0,4940.873150105708,0.3842422611129095,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.03549126589833449,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.4134671353218625,76,75992.0,0.0,36,36000.0,0.05127841568430556,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.251471540180159,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
5575.0,459,2339328.0,4945.725158562368,0.38670723117591266,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.0,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.32583667742559075,76,75992.0,0.0,36,36000.0,0.04873147497412362,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.3268720993682789,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
5580.0,459,2341623.0,4950.577167019028,0.338628401950833,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.0893958749552918,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.18835238259749026,76,75992.0,0.0,36,36000.0,0.04393077020925358,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.20154570642574146,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
5585.0,459,2343918.0,4965.927966101695,0.3537530672372659,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.1626436197872568,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.0,76,75992.0,0.0,36,36000.0,0.049624234772601215,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.1496194720480996,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
5590.0,459,2346213.0,4970.7902542372885,0.3475085661477718,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.14225689479037046,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.0,76,75992.0,0.0,36,36000.0,0.015095216885533724,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.14619447579882344,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
5595.0,459,2348508.0,4954.658227848101,0.3849025559007029,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.03330105077766983,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.49239687406990806,76,75992.0,0.0,36,36000.0,0.046267873017466224,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.14411490104936805,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
5600.0,459,2350803.0,4959.5,0.39661864543952297,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.033843034736742814,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.5400415255305885,76,75992.0,0.0,36,36000.0,0.049610129683384414,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.20332163944448767,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
5605.0,459,2353098.0,4974.837209302325,0.3724161152699747,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.06353857929315163,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.36555175248676985,76,75992.0,0.0,36,36000.0,0.024659840823286837,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.25235876444302036,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
5610.0,459,2355393.0,4969.183544303797,0.40841700976524853,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.06616719222561245,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.32248698993141756,76,75992.0,0.0,36,36000.0,0.07354394404244684,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.14979098344766742,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
5615.0,459,2357688.0,4984.541226215645,0.3658743159517259,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.12547292038996452,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.30689477892276157,76,75992.0,0.0,36,36000.0,0.014373599171553017,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.19946294245358545,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
5620.0,459,2359983.0,5010.579617834395,0.31182703868709905,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.06411093525640826,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.19140021664937604,76,75992.0,0.0,36,36000.0,0.034927747103431175,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.21018046154829745,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
5625.0,459,2362278.0,5004.826271186441,0.36050143685051655,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.03325721362910886,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.465803410146789,76,75992.0,0.0,36,36000.0,0.05099440400926192,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.2572828380629523,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
5630.0,459,2364573.0,4999.097251585624,0.37027964374545613,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.09356765485610768,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.4034842799184074,76,75992.0,0.0,36,36000.0,0.0674692159821865,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.20665080387401225,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
5635.0,459,2366868.0,4993.392405063291,0.40256198934095383,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.06627572151351527,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.19493015411817913,76,75992.0,0.0,36,36000.0,0.07130210554431564,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.25377530599266684,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
5640.0,459,2369163.0,4977.233193277311,0.44371770158425605,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.09293720964178599,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.33040308716113587,76,75992.0,0.0,36,36000.0,0.03528080837162478,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.2557857429931028,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
5645.0,459,2371458.0,4982.05462184874,0.4114778447945996,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.0952326880977714,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.40455023035302284,76,75992.0,0.0,36,36000.0,0.04055588045099634,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.28785761988877645,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
5650.0,459,2373753.0,4986.876050420168,0.4360277244350314,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.06669446596283699,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.4139902766300345,76,75992.0,0.0,36,36000.0,0.05689783645535186,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.18902280838830435,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
5655.0,459,2376048.0,4991.697478991597,0.4510774836873508,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.06655703205901692,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.31863489545786544,76,75992.0,0.0,36,36000.0,0.035606138268508204,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.14670220731779746,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
5660.0,459,2378343.0,4996.518907563025,0.45365724039958516,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.06575699681351689,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.3162228068098613,76,75992.0,0.0,36,36000.0,0.047818144817517345,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.2039675669751324,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
5665.0,459,2380638.0,5022.443037974684,0.3985036327414104,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.06576958263308985,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.3142947244599857,76,75992.0,0.0,36,36000.0,0.050109270322170496,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.1534032748505378,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
5670.0,459,2382933.0,5070.070212765958,0.30800781262439564,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.09441701875414395,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.32512624880914287,76,75992.0,0.0,36,36000.0,0.022214640887415676,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.08262418936664534,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
5675.0,459,2385228.0,5074.953191489361,0.30916240214633084,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.06505294137019345,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.32760339516595466,76,75992.0,0.0,36,36000.0,0.02404801037464809,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.1977358453319491,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
5680.0,459,2387523.0,5069.050955414013,0.34457113986943455,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.03495027843841966,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.40234344831385227,76,75992.0,0.0,36,36000.0,0.0735570012039258,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.20910781181206753,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
5685.0,459,2389818.0,5052.4693446088795,0.37702667927189876,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.09320852726401939,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.31739188714317823,76,75992.0,0.0,36,36000.0,0.10069919287372708,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.14962757711111255,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
5690.0,459,2392113.0,5025.447478991597,0.43673563344253713,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.09677208977363268,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.18034607555397156,76,75992.0,0.0,36,36000.0,0.10251502994785962,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.19789772264747496,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
5695.0,459,2394408.0,5040.8589473684215,0.4256805907571117,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.09510093047008042,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.1992428771151736,76,75992.0,0.0,36,36000.0,0.10008647255621994,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.24933940962438111,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
5700.0,459,2396703.0,5056.335443037975,0.4111048872502884,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.06459394962319336,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.40833019284145644,76,75992.0,0.0,36,36000.0,0.04949480098790385,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.3239654379867682,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
5705.0,459,2398998.0,5039.911764705882,0.45407101958146684,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.11911815617844734,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.46900572575952604,76,75992.0,0.0,36,36000.0,0.04079700385387806,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.32553881202084994,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
5710.0,459,2401293.0,5044.733193277311,0.4670442790003011,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.19680608116972645,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.3089461929090248,76,75992.0,0.0,36,36000.0,0.02409576727942627,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.1997743562102859,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
5715.0,459,2403588.0,5049.55462184874,0.4712921361426385,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.16842256932548957,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.4124395685304244,76,75992.0,0.0,36,36000.0,0.02540759544949844,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.08222375541041944,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
5720.0,459,2405883.0,5065.016842105263,0.4394350948372369,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.12357858605351124,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.4825481791340871,76,75992.0,0.0,36,36000.0,0.0,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.07554466128047979,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
5725.0,459,2408178.0,5080.544303797468,0.4054123986835678,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.06657575144240714,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.40840095556188166,76,75992.0,0.0,36,36000.0,0.04110916795503178,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.14422163925348114,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
5730.0,459,2410473.0,5085.386075949367,0.4045296929338033,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.0,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.4136297999198855,76,75992.0,0.0,36,36000.0,0.04754296744188379,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.20314175818894806,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
5735.0,459,2412768.0,5100.989429175475,0.38118299835552394,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.06770136229816526,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.322823477968178,76,75992.0,0.0,36,36000.0,0.07595061463950677,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.14267093727524774,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
5740.0,459,2415063.0,5127.522292993631,0.31340704823317683,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.09502325601964286,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.0,76,75992.0,0.0,36,36000.0,0.0510931843021857,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.1968301946769068,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
5745.0,459,2417358.0,5143.314893617021,0.2890639290757707,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.06687451805967863,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.0,76,75992.0,0.0,36,36000.0,0.0,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.2485460046999354,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
5750.0,459,2419653.0,5170.198717948718,0.20928733030835225,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.09644475699413166,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.3072351248967306,76,75992.0,0.0,36,36000.0,0.0044536356316310175,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.20436650541113277,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
5755.0,459,2421948.0,5131.245762711865,0.29307052732270705,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.09452064131399232,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.391518411768401,76,75992.0,0.0,36,36000.0,0.064884168836116,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.14737996820337196,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
5760.0,459,2424243.0,5125.249471458774,0.3396616215652426,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.09478704443574851,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.31900507789892507,76,75992.0,0.0,36,36000.0,0.05963064843473683,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.07708231703944089,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
5765.0,459,2426538.0,5108.501052631579,0.380709464188436,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.06446939547032517,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.3999041810189211,76,75992.0,0.0,36,36000.0,0.05756238323429395,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.20503062076604425,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
5770.0,459,2428833.0,5102.5903361344535,0.4190493182865852,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.06525700714619381,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.47742898209646656,76,75992.0,0.0,36,36000.0,0.057976802725253726,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.2528369845156822,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
5775.0,459,2431128.0,5118.164210526315,0.4105740332838214,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.03511499555576599,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.32299940707699043,76,75992.0,0.0,36,36000.0,0.07448637009339018,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.2936745931494891,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
5780.0,459,2433423.0,5101.5157232704405,0.49093924490923263,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.0972775217599644,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.0,76,75992.0,0.0,36,36000.0,0.07037748579315206,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.25355628132754404,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
5785.0,459,2435718.0,5085.006263048017,0.5013060993958166,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.12290827916311586,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.18318049637648892,76,75992.0,0.0,36,36000.0,0.08099407039612871,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.29853191313877897,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
5790.0,459,2438013.0,5068.6340956340955,0.5610429994925517,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.16956738435618643,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.31897127701932076,76,75992.0,0.0,36,36000.0,0.1256781741924946,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.2939577447527166,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
5795.0,459,2440308.0,5073.405405405405,0.6055787161641915,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.14800916569252542,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.3962565242901372,76,75992.0,0.0,36,36000.0,0.1333210354742403,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.33154826546477933,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
5800.0,459,2442603.0,5057.149068322981,0.6408254343424755,75,74999.0,0.0,73,72998.0,0.0,11,11000.0,0.0,27,27000.0,0.14845728913447714,36,36000.0,0.0,10,10000.0,0.0,5,5000.0,0.0,4,4000.0,0.5365824245122846,76,75992.0,0.0,36,36000.0,0.0970977833580744,36,36000.0,0.0,9,9000.0,0.0,7,7000.0,0.0,11,11000.0,0.3335101017885113,36,36000.0,0.0,7,7000.0,0.0,459,458989.0
