step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
55.0,8,184.0,7.36,7.445735890274168,1,13.0,0.48639454283869005,3,44.0,0.23704054024386184,4,129.0,0.44801149037859045,0,0.0,0.9483394986740606,8,186.0
60.0,10,232.0,9.28,7.2689411546828095,2,22.0,0.47179851140728407,3,59.0,0.0,5,153.0,0.3988751714015696,0,0.0,0.9455551241946282,10,234.0
65.0,12,284.0,10.923076923076923,6.1061284987736055,3,33.0,0.3861905237689246,3,74.0,0.0,6,179.0,0.2110649215625608,0,0.0,0.8964065522834858,12,286.0
70.0,14,350.0,15.217391304347826,4.731015137703427,4,49.0,0.16101995208471148,3,89.0,0.0,7,214.0,0.11866842564751871,0,0.0,0.9313292410830156,14,352.0
75.0,12,360.0,17.142857142857142,4.1608991464043825,2,36.0,0.27730764550324355,3,104.0,0.0,7,249.0,0.0,0,0.0,1.0,12,389.0
80.0,10,401.0,22.27777777777778,4.7176801227149365,0,10.0,0.6238151156772137,3,121.0,0.4078222368975514,7,284.0,0.0,0,0.0,1.0,10,415.0
85.0,10,451.0,23.736842105263158,5.627145829188082,0,0.0,1.0,3,136.0,0.5594579522666949,7,319.0,0.12137571601285532,0,0.0,1.0,10,455.0
90.0,11,503.0,25.15,2.9985319876647054,0,0.0,1.0,4,153.0,0.25297788350841693,7,354.0,0.17259424483438365,0,0.0,1.0,11,507.0
95.0,15,568.0,27.047619047619047,2.0799465862367197,0,0.0,0.9936954121420557,7,181.0,0.10898907764002334,8,391.0,0.09768064595026218,0,0.0,1.0,15,572.0
100.0,19,654.0,27.25,2.837645828638101,0,0.0,0.9154611818254308,9,222.0,0.00024026378416004647,10,436.0,0.0003442632871291553,0,0.0,0.9154129260816574,19,658.0
105.0,19,749.0,28.807692307692307,3.5781669218192196,0,0.0,0.9330840890547782,9,267.0,0.09636921699295446,10,486.0,0.08595261624251202,0,0.0,0.9248662337964197,19,753.0
110.0,20,845.0,31.296296296296298,2.0621809248302223,1,1.0,0.3471056952907039,9,312.0,0.17373979567712997,10,536.0,0.0020814103543554704,0,0.0,1.0,20,849.0
115.0,24,960.0,35.55555555555556,1.176084027581595,2,10.0,0.18049867972719458,11,363.0,0.0822257432702991,11,591.0,0.0,0,0.0,1.0,24,964.0
120.0,25,1082.0,40.074074074074076,0.9505856914183922,3,22.0,0.24634817134746734,11,418.0,0.0,11,646.0,0.0,0,0.0,0.9971056640986855,25,1086.0
125.0,25,1207.0,44.7037037037037,0.889196335676161,3,37.0,0.23005918616380452,11,473.0,0.0,11,701.0,0.0,0,0.0,0.9344616404230496,25,1211.0
130.0,22,1280.0,45.714285714285715,1.3249152103049302,0,28.0,0.3325816042618362,11,528.0,0.0,11,756.0,0.0,0,0.0,0.919183760597353,22,1312.0
135.0,23,1394.0,43.5625,3.4684957590094685,1,4.0,0.6445973660117267,11,583.0,0.08209369812944904,11,813.0,0.25240300026236034,0,0.0,1.0,23,1400.0
140.0,24,1511.0,45.78787878787879,2.864856551861463,1,9.0,0.45830217415298713,11,638.0,0.07857332420218369,12,870.0,0.17922994040929421,0,0.0,1.0,24,1517.0
145.0,26,1638.0,49.63636363636363,2.7561242525904492,2,17.0,0.4158411957781628,11,693.0,0.0,13,932.0,0.06455646463919602,0,0.0,0.9139284984661139,26,1642.0
150.0,26,1768.0,55.25,2.534361031189513,2,27.0,0.0,11,748.0,0.0,13,997.0,0.11265258245099943,0,0.0,0.9851243775533884,26,1772.0
155.0,24,1861.0,60.03225806451613,2.4696957190049225,0,11.0,0.200417862538517,11,803.0,0.08333333333333333,13,1062.0,0.11523240625480631,0,0.0,1.0,24,1876.0
160.0,24,1981.0,60.03030303030303,3.575614066306759,0,0.0,0.9741029540453473,11,860.0,0.2284013524046832,13,1127.0,0.0,0,0.0,1.0,24,1987.0
165.0,25,2103.0,61.85294117647059,2.957289232389381,0,0.0,0.7782609681765491,12,917.0,0.1601726041406361,13,1192.0,0.0,0,0.0,1.0,25,2109.0
170.0,27,2236.0,65.76470588235294,2.7900668804132844,1,3.0,0.6383394812011217,13,982.0,0.12355725980970873,13,1257.0,0.05628956814036352,0,0.0,0.9634832436423042,27,2242.0
175.0,28,2372.0,65.88888888888889,3.0087143628498314,1,8.0,0.7279345502491867,13,1047.0,0.05528434605100006,14,1323.0,0.00016777316140823427,0,0.0,0.9680889309291234,28,2378.0
180.0,29,2513.0,67.91891891891892,2.8004191298287147,1,13.0,0.6247392110796757,14,1113.0,0.10095160848229673,14,1393.0,0.0,0,0.0,0.929781180723126,29,2519.0
185.0,31,2661.0,68.23076923076923,2.696298400754587,2,19.0,0.573359774519188,15,1185.0,0.061830575828086876,14,1463.0,0.0,0,0.0,0.8665266996777273,31,2667.0
190.0,29,2787.0,67.97560975609755,3.1030912136945368,0,4.0,0.7793317807857948,15,1260.0,0.11319702748192456,14,1533.0,0.0,0,0.0,1.0,29,2797.0
195.0,31,2938.0,69.95238095238095,3.3137211675431075,1,2.0,0.6575198843593383,16,1339.0,0.057013184042754766,14,1605.0,0.11848961960104962,0,0.0,0.9864509778214443,31,2946.0
200.0,33,3097.0,73.73809523809524,2.957649198435097,3,11.0,0.5556797240459761,16,1419.0,0.0,14,1675.0,0.16632267919199903,0,0.0,0.9327898003969658,33,3105.0
205.0,34,3263.0,74.1590909090909,3.0127183188322353,4,27.0,0.288785393365906,16,1499.0,0.05638611759975542,14,1743.0,0.169536740867075,0,0.0,0.9903816127871704,34,3269.0
210.0,32,3395.0,73.80434782608695,2.8224465784653665,2,30.0,0.11360465170074371,16,1579.0,0.10629807357566055,14,1813.0,0.134916048547287,0,0.0,1.0,32,3422.0
215.0,34,3548.0,77.1304347826087,2.7302883027513296,1,14.0,0.4211303939913136,17,1662.0,0.05648056428020189,16,1890.0,0.035099169774937225,0,0.0,0.9281498882748165,34,3566.0
220.0,35,3722.0,80.91304347826087,3.3198269864957752,1,9.0,0.6507285760942638,18,1751.0,0.052586065814614724,16,1970.0,0.14875579766405828,0,0.0,0.9516746946251189,35,3730.0
225.0,36,3899.0,84.76086956521739,2.4124678668829236,2,16.0,0.576045870526193,18,1841.0,0.050518843985324,16,2050.0,0.1106065379430539,0,0.0,0.9286771985286466,36,3907.0
230.0,39,4087.0,86.95744680851064,1.5966219479384394,2,26.0,0.375878523737828,18,1931.0,0.04963357189037166,19,2138.0,0.0033414009139112015,0,0.0,0.9743474780995869,39,4095.0
235.0,42,4292.0,87.59183673469387,1.5567270723856175,3,40.0,0.30433086473672716,18,2021.0,0.05201047868085951,21,2239.0,0.0001899551502680873,0,0.0,0.9628201889976791,42,4300.0
240.0,42,4494.0,86.42307692307692,2.261667785755156,3,50.0,0.4540674517199788,18,2111.0,0.09599171283517607,21,2346.0,0.015569218006567326,0,0.0,1.0,42,4507.0
245.0,42,4704.0,90.46153846153847,2.600938081056314,3,62.0,0.5375819049057385,18,2201.0,0.09873748059966236,21,2451.0,0.07794161690979681,0,0.0,0.9290064574242198,42,4714.0
250.0,39,4837.0,93.01923076923077,1.8041612209254285,0,35.0,0.17790199253089964,18,2291.0,0.0,21,2556.0,0.06915253741392259,0,0.0,0.9388598442783698,39,4882.0
255.0,42,5042.0,95.13207547169812,2.2056876525402904,1,3.0,0.5698801654757544,18,2381.0,0.0,23,2670.0,0.07685070877260829,0,0.0,0.9496596302816638,42,5054.0
260.0,44,5257.0,93.875,2.789617381460477,1,8.0,0.7779516901954885,18,2471.0,0.0,25,2790.0,0.1481164829700012,0,0.0,0.9614507136335552,44,5269.0
265.0,44,5477.0,94.43103448275862,2.799056200940892,1,13.0,0.6388846742672772,18,2561.0,0.04923594450015253,25,2913.0,0.09144042656085874,0,0.0,1.0,44,5487.0
270.0,46,5704.0,100.0701754385965,2.2595310069570314,3,25.0,0.3606541658365708,18,2651.0,0.050821155693905086,25,3038.0,0.06269202654871549,0,0.0,1.0,46,5714.0
275.0,47,5937.0,104.15789473684211,2.0980304753356678,4,43.0,0.3035722579478471,18,2741.0,0.048088508818236585,25,3163.0,0.10458290274298943,0,0.0,1.0,47,5947.0
280.0,47,6172.0,102.86666666666666,2.56229942082516,4,63.0,0.46987291030929135,18,2831.0,0.0488389564942824,25,3288.0,0.07209547985109255,0,0.0,0.9801592659404402,47,6182.0
285.0,48,6408.0,112.42105263157895,1.7637882337543962,5,84.0,0.30042016619714745,18,2921.0,0.0,25,3413.0,0.035779956892098036,0,0.0,0.9750513837422551,48,6418.0
290.0,47,6569.0,113.25862068965517,1.5457186341494298,4,74.0,0.17415433106336492,18,3011.0,0.0,25,3540.0,0.013216387414542329,0,0.0,0.9153848450444725,47,6625.0
295.0,47,6778.0,118.91228070175438,1.9810624438308022,4,48.0,0.2698491432294356,18,3101.0,0.0,25,3665.0,0.09006965987122996,0,0.0,0.925367536402282,47,6814.0
300.0,49,7016.0,125.28571428571429,1.2677633853216306,5,45.0,0.2806899714879859,18,3191.0,0.0,26,3792.0,0.07648072933702195,0,0.0,1.0,49,7028.0
305.0,51,7266.0,129.75,0.7398022209094893,5,70.0,0.27340834470987285,18,3281.0,0.0,28,3927.0,0.0027302386382715583,0,0.0,1.0,51,7278.0
310.0,53,7528.0,132.0701754385965,0.7140335290799827,5,95.0,0.14075231476617883,18,3371.0,0.05263157894736842,30,4074.0,0.03145208542559501,0,0.0,1.0,53,7540.0
315.0,51,7716.0,133.0344827586207,0.8703628032645532,3,91.0,0.31791986717359005,18,3461.0,0.049742435020955336,30,4224.0,0.0005802474897795334,0,0.0,1.0,51,7776.0
320.0,49,7917.0,134.1864406779661,1.558044497027842,0,46.0,0.5221353906524341,18,3551.0,0.0,31,4380.0,0.07538983562338057,0,0.0,1.0,49,7977.0
325.0,50,8164.0,133.8360655737705,2.301688877333462,1,2.0,0.6114568361896129,18,3641.0,0.05000682939257215,31,4535.0,0.12715880812827862,0,0.0,0.9440337530506087,50,8178.0
330.0,51,8416.0,133.5873015873016,2.2361421299222757,2,9.0,0.31522779323230166,18,3731.0,0.09378448827082013,31,4688.0,0.10067645815486151,0,0.0,1.0,51,8428.0
335.0,53,8679.0,137.76190476190476,2.024219121990142,4,27.0,0.15033772342695415,18,3821.0,0.050602869388670896,31,4843.0,0.027642633227098624,0,0.0,0.9778040808204431,53,8691.0
340.0,51,8922.0,139.40625,2.2052311655161283,2,34.0,0.2630425185543267,18,3911.0,0.05165116591241734,31,4998.0,0.0,0,0.0,0.9533462803204753,51,8943.0
345.0,51,9177.0,150.44262295081967,2.0817860585819146,2,35.0,0.4627504248664081,18,4001.0,0.05109556530470977,31,5155.0,0.05584408680478986,0,0.0,0.9473489487131108,51,9191.0
350.0,51,9432.0,159.864406779661,1.8200437526368307,2,45.0,0.47254998466525844,18,4091.0,0.0,31,5310.0,0.08434097481953053,0,0.0,0.9764850323445141,51,9446.0
355.0,51,9687.0,164.1864406779661,1.6152345045773302,2,55.0,0.25281664113402225,18,4181.0,0.0,31,5463.0,0.0572861158737524,0,0.0,0.9512387604721453,51,9699.0
360.0,52,9947.0,165.78333333333333,1.8235644327873393,3,70.0,0.24481858428451928,18,4271.0,0.04952061141974668,31,5618.0,0.028357951498452792,0,0.0,1.0,52,9959.0
365.0,53,10208.0,176.0,1.1092022621668955,4,86.0,0.18826585711784427,18,4361.0,0.04799554306835527,31,5773.0,0.028071747267266554,0,0.0,1.0,53,10220.0
370.0,53,10473.0,180.56896551724137,1.1580942156599678,4,106.0,0.406899229186903,18,4451.0,0.0,31,5928.0,0.0,0,0.0,0.9409297334858794,53,10485.0
375.0,50,10623.0,180.05084745762713,1.1628353351996388,1,71.0,0.4055110650887705,18,4541.0,0.0,31,6085.0,0.014971182982385494,0,0.0,0.9843485702323818,50,10697.0
380.0,51,10863.0,181.05,1.383579861702258,2,17.0,0.4400595772133448,18,4631.0,0.0,31,6240.0,0.04491938753846253,0,0.0,1.0,51,10888.0
385.0,53,11124.0,176.57142857142858,1.4937735700301014,2,16.0,0.540651755374978,18,4721.0,0.0,33,6401.0,0.03633924581326895,0,0.0,1.0,53,11138.0
390.0,56,11401.0,178.140625,1.4450791797576108,3,31.0,0.463924776093102,18,4811.0,0.0,35,6573.0,0.05233336981712518,0,0.0,1.0,56,11415.0
395.0,58,11686.0,185.4920634920635,0.7002648496122655,4,49.0,0.2487136697949828,18,4901.0,0.0,36,6750.0,0.038509483062007126,0,0.0,1.0,58,11700.0
400.0,61,11981.0,184.3230769230769,0.47537408398626324,6,72.0,0.1280699981631481,18,4991.0,0.05182626914898538,37,6933.0,0.007456914410105418,0,0.0,1.0,61,11996.0
405.0,63,12292.0,186.24242424242425,0.5087050186457592,7,107.0,0.20430925642571068,18,5081.0,0.049508668527455,38,7121.0,0.0,0,0.0,1.0,63,12309.0
410.0,61,12518.0,186.83582089552237,0.6469058278775881,5,106.0,0.15204654759251157,18,5171.0,0.04826784449494405,38,7311.0,0.0,0,0.0,0.9122182163073854,61,12588.0
415.0,56,12745.0,187.4264705882353,1.292879620102211,0,63.0,0.3229006914617008,18,5261.0,0.04856970682952207,38,7503.0,0.04206949917720686,0,0.0,0.9370246357219422,56,12827.0
420.0,56,13025.0,191.5441176470588,1.7114538813295805,0,19.0,0.6497017814561846,18,5351.0,0.0,38,7693.0,0.08493527359455252,0,0.0,1.0,56,13063.0
425.0,57,13309.0,192.8840579710145,1.419177741360654,0,0.0,0.6428465875818236,18,5441.0,0.0,39,7887.0,0.08561647169908644,0,0.0,0.9798123043381374,57,13328.0
430.0,61,13608.0,197.2173913043478,0.8235733219436799,1,4.0,0.4813963434273704,18,5531.0,0.0,42,8093.0,0.03568242926490844,0,0.0,0.971799558907562,61,13628.0
435.0,65,13925.0,201.81159420289856,0.5541304782509323,1,9.0,0.4842597642263137,18,5621.0,0.0,46,8315.0,0.0005365282825455973,0,0.0,1.0,65,13945.0
440.0,66,14254.0,200.7605633802817,0.7271529149247851,1,14.0,0.6406683687975981,18,5711.0,0.05263157894736842,47,8549.0,0.0011876480130559107,0,0.0,1.0,66,14274.0
445.0,67,14589.0,202.625,0.8649848732864437,1,19.0,0.7127024249826756,18,5801.0,0.049570444850838224,48,8789.0,0.016470983304353804,0,0.0,1.0,67,14609.0
450.0,68,14925.0,201.6891891891892,0.8170243740161749,1,24.0,0.5104833912731965,18,5891.0,0.09333144365003114,49,9030.0,4.899561993400881e-05,0,0.0,1.0,68,14945.0
455.0,69,15270.0,198.3116883116883,1.1840331393080326,2,34.0,0.4564969045646377,18,5981.0,0.13589691015297445,49,9275.0,0.0,0,0.0,0.9125620080989321,69,15290.0
460.0,70,15620.0,197.72151898734177,1.2684950988783823,3,49.0,0.2360794030186503,18,6071.0,0.1664231433119778,49,9520.0,0.014520094025253871,0,0.0,0.9383678050555847,70,15640.0
465.0,72,15976.0,197.23456790123456,1.2798790083336642,3,64.0,0.2314650012952347,18,6161.0,0.12599221272892785,51,9771.0,0.004635530289171032,0,0.0,0.9300762835836842,72,15996.0
470.0,73,16340.0,199.26829268292684,1.362070096731773,3,79.0,0.2427304978786329,18,6251.0,0.09297163949510685,52,10030.0,6.637559568286193e-07,0,0.0,0.9017015778399362,73,16360.0
475.0,74,16706.0,203.73170731707316,1.180048858903158,4,95.0,0.00016159573380554974,18,6341.0,0.09408497384378163,52,10290.0,0.0,0,0.0,0.8672707296954555,74,16726.0
480.0,74,17076.0,208.2439024390244,1.161854955540137,4,115.0,0.0,18,6431.0,0.05142085899239502,52,10550.0,0.0,0,0.0,0.9299844188765389,74,17096.0
485.0,74,17446.0,210.19277108433735,1.3267113241132398,4,135.0,0.19607394642463036,18,6521.0,0.0,52,10810.0,0.0,0,0.0,0.9806731503260853,74,17466.0
490.0,74,17816.0,217.26829268292684,1.085482693822087,4,155.0,0.21624641550020485,18,6611.0,0.05259210764421265,52,11070.0,0.0,0,0.0,0.989079641086439,74,17836.0
495.0,75,18189.0,224.55555555555554,0.8810009533259442,5,178.0,0.15632238499387635,18,6701.0,0.0957589146793634,52,11330.0,0.0,0,0.0,0.9368824918880867,75,18209.0
500.0,75,18564.0,226.390243902439,1.0498048342976798,5,203.0,0.34539587245237113,18,6791.0,0.09541509470042467,52,11590.0,0.0,0,0.0,1.0,75,18584.0
505.0,76,18942.0,228.21686746987953,0.9927312422677186,6,231.0,0.3174455252475583,18,6881.0,0.05095961293128967,52,11850.0,0.0,0,0.0,0.9570926801263062,76,18962.0
510.0,77,19325.0,232.83132530120483,0.6572025014445478,7,264.0,0.11896032597884017,18,6971.0,0.05263157894736842,52,12110.0,0.0,0,0.0,0.9536050001557319,77,19345.0
515.0,79,19715.0,237.53012048192772,0.43354950126488867,9,304.0,0.0016026923788767223,18,7061.0,0.05141793697550664,52,12370.0,0.0,0,0.0,0.9170853750402296,79,19735.0
520.0,80,20114.0,239.45238095238096,0.6120815446248904,10,353.0,1.2451640123872506e-06,18,7151.0,0.050898403738386507,52,12630.0,0.0,0,0.0,1.0,80,20134.0
525.0,80,20514.0,244.21428571428572,0.6075426913488113,10,403.0,0.0,18,7241.0,0.04964074054221044,52,12890.0,0.0,0,0.0,0.9810909037105582,80,20534.0
530.0,80,20914.0,243.1860465116279,0.8765437619148599,10,453.0,0.0,18,7331.0,0.0985316119386503,52,13150.0,0.0,0,0.0,0.9482131336363768,80,20934.0
535.0,80,21314.0,244.98850574712642,0.9891879153103347,10,503.0,0.21560074161712323,18,7421.0,0.09043654102092602,52,13410.0,0.0,0,0.0,0.946653505614317,80,21334.0
540.0,81,21715.0,246.76136363636363,0.8986444851028487,11,554.0,0.08205201663275452,18,7511.0,0.09188569580549265,52,13670.0,0.0,0,0.0,0.9681718162626445,81,21735.0
545.0,82,22123.0,251.39772727272728,0.846722885303116,12,612.0,0.10344977457210433,18,7601.0,0.05149325125746896,52,13930.0,0.0,0,0.0,0.952055037667699,82,22143.0
550.0,83,22537.0,253.22471910112358,0.7067843840571238,13,676.0,0.06517553563045678,18,7691.0,0.05097147706143792,52,14190.0,0.0,0,0.0,0.9396346522843173,83,22557.0
555.0,84,22957.0,249.5326086956522,0.9771313941543509,14,746.0,0.11797583680263081,18,7781.0,0.09538493617147377,52,14450.0,0.0,0,0.0,0.9332079975929612,84,22977.0
560.0,86,23383.0,248.75531914893617,1.090928208490861,16,822.0,0.10751802671678563,18,7871.0,0.1371565163050096,52,14710.0,0.0,0,0.0,1.0,86,23403.0
565.0,86,23813.0,253.32978723404256,0.9969226439558463,16,902.0,0.10369936932401078,18,7961.0,0.09578213259551784,52,14970.0,0.0,0,0.0,0.9684133279522057,86,23833.0
570.0,88,24248.0,257.9574468085106,0.7481983244619735,18,987.0,0.02139439637444748,18,8051.0,0.050488803861028816,52,15230.0,0.0,0,0.0,0.9183391719357624,88,24268.0
575.0,89,24690.0,262.6595744680851,0.7056852891291419,19,1079.0,0.05002862885263868,18,8141.0,0.0,52,15490.0,0.0,0,0.0,0.947067182307868,89,24710.0
580.0,89,25135.0,264.57894736842104,0.7187896189035717,19,1174.0,0.05037133778832966,18,8231.0,0.0,52,15750.0,0.0,0,0.0,0.9441551136766859,89,25155.0
585.0,90,25585.0,261.07142857142856,0.8950006685960871,20,1274.0,0.050968725279755926,18,8321.0,0.08439120406148366,52,16010.0,0.0,0,0.0,1.0,90,25605.0
590.0,93,26042.0,260.42,0.6643804281384902,23,1381.0,0.00865077888203732,18,8411.0,0.16276664602712687,52,16270.0,0.0,0,0.0,1.0,93,26062.0
595.0,92,26411.0,264.11,0.6870017359735334,22,1447.0,0.05017201331973545,18,8501.0,0.08935293848084115,52,16530.0,0.0,0,0.0,0.9136436580624829,92,26478.0
600.0,91,26857.0,268.57,0.9889907305754057,21,1506.0,0.06165731427932222,18,8593.0,0.1630754984093205,52,16790.0,0.0,0,0.0,0.8447287367071338,91,26889.0
605.0,92,27315.0,273.15,0.8035231689423873,22,1614.0,0.0010640273595245654,18,8683.0,0.12452572851126861,52,17050.0,0.0,0,0.0,0.8865621656753221,92,27347.0
610.0,95,27782.0,277.82,0.5033416316377853,23,1728.0,3.132545132982354e-06,20,8776.0,0.01185614369697918,52,17310.0,0.0,0,0.0,0.9854933042756713,95,27814.0
615.0,94,28237.0,279.5742574257426,0.6550509991310062,21,1819.0,0.011889113433264004,21,8879.0,0.04390057678886737,52,17570.0,0.0,0,0.0,1.0,94,28268.0
620.0,94,28707.0,287.07,0.7579732791772077,21,1917.0,0.0,21,8986.0,0.12100835252333625,52,17830.0,0.0,0,0.0,1.0,94,28733.0
625.0,94,29177.0,297.7244897959184,0.35696668151019795,21,2022.0,0.0,21,9091.0,0.03463790594487846,52,18090.0,0.0,0,0.0,1.0,94,29203.0
630.0,96,29655.0,305.7216494845361,0.1385363855915444,21,2127.0,0.0,23,9204.0,7.25306407037186e-07,52,18350.0,0.0,0,0.0,0.9737732270649406,96,29681.0
635.0,96,30135.0,307.5,0.28259530092044843,21,2232.0,0.0,23,9319.0,0.03836343691362538,52,18610.0,0.0,0,0.0,0.9162825518075962,96,30161.0
640.0,96,30615.0,309.24242424242425,0.4236983634974116,21,2337.0,0.045454545454545456,23,9434.0,0.0,52,18870.0,0.0,0,0.0,1.0,96,30641.0
645.0,96,31095.0,314.09090909090907,0.42004973357383474,21,2442.0,0.04363306714421817,23,9549.0,0.0,52,19130.0,0.0,0,0.0,0.9581228635846852,96,31121.0
650.0,96,31575.0,315.75,0.44675527313526203,21,2547.0,0.037825906279447166,23,9664.0,0.06680705098704212,52,19390.0,0.0,0,0.0,1.0,96,31601.0
655.0,97,32058.0,320.58,0.35992077678629186,22,2655.0,3.068587193972374e-05,23,9779.0,0.07430674013510101,52,19650.0,0.0,0,0.0,1.0,97,32084.0
660.0,97,32543.0,322.2079207920792,0.45395553653083087,22,2765.0,0.04083221892146551,23,9894.0,0.10762369277815688,52,19910.0,0.0,0,0.0,1.0,97,32569.0
665.0,96,33015.0,326.8811881188119,0.5034449148499998,21,2862.0,0.04476760425503138,23,10009.0,0.03941674948316605,52,20170.0,0.0,0,0.0,0.8756424068677732,96,33041.0
670.0,96,33495.0,331.63366336633663,0.5653959096388347,21,2967.0,0.0,23,10126.0,0.0768886810048322,52,20430.0,0.0,0,0.0,0.8619259486979916,96,33523.0
675.0,96,33975.0,333.0882352941176,0.5717518338187184,21,3072.0,0.0,23,10241.0,0.06412363934655435,52,20690.0,0.0,0,0.0,0.9090949843207787,96,34003.0
680.0,98,34461.0,331.3557692307692,0.7138092898122609,21,3177.0,0.0449795407373261,25,10363.0,0.06972230455634149,52,20950.0,0.0,0,0.0,0.9675354392392971,98,34490.0
685.0,98,34951.0,336.0673076923077,0.6729152009519402,21,3282.0,0.03503527514057813,25,10488.0,0.035209881388207416,52,21210.0,0.0,0,0.0,0.97159230068456,98,34980.0
690.0,99,35444.0,334.37735849056605,0.8191647827608739,22,3390.0,0.041129370345929624,25,10613.0,0.037878227344649615,52,21470.0,0.0,0,0.0,0.9693297941126624,99,35473.0
695.0,99,35939.0,339.04716981132077,0.84405878163771,22,3500.0,0.04156258685864582,25,10738.0,0.06892980281409956,52,21730.0,0.0,0,0.0,0.9052174368345415,99,35968.0
700.0,99,36434.0,346.9904761904762,0.6542693835254567,22,3610.0,0.0018890963963370054,25,10863.0,0.07152129868584219,52,21990.0,0.0,0,0.0,0.9658722867496361,99,36463.0
705.0,100,36934.0,355.13461538461536,0.5050246325804841,23,3725.0,0.0,25,10988.0,0.07334382485635403,52,22250.0,0.0,0,0.0,0.9757454037983381,100,36963.0
710.0,100,37434.0,356.51428571428573,0.6235750931364504,23,3840.0,0.04054084384103782,25,11113.0,0.03770541903577995,52,22510.0,0.0,0,0.0,0.947230824628197,100,37463.0
715.0,100,37934.0,357.8679245283019,0.7559109836055774,23,3955.0,0.07602818620836432,25,11238.0,0.03646521680041874,52,22770.0,0.0,0,0.0,0.9905470144132085,100,37963.0
720.0,100,38434.0,366.03809523809525,0.49396168279280916,23,4070.0,0.040375546618909075,25,11363.0,0.03809843180337244,52,23030.0,0.0,0,0.0,0.9356747128193333,100,38463.0
725.0,101,38938.0,363.9065420560748,0.5737551589695229,24,4189.0,0.000516956151279484,25,11488.0,0.06485440649195058,52,23290.0,0.0,0,0.0,0.9216174484568972,101,38967.0
730.0,102,39448.0,365.25925925925924,0.7031984089912207,25,4314.0,0.038461538461538464,25,11613.0,0.06315789787678004,52,23550.0,0.0,0,0.0,0.9840620402555836,102,39477.0
735.0,102,39958.0,369.98148148148147,0.69907647623295,25,4439.0,0.09348348237282526,25,11738.0,0.0,52,23810.0,0.0,0,0.0,0.9782548894322755,102,39987.0
740.0,102,40468.0,374.7037037037037,0.49451976827821437,25,4564.0,0.04242503770980838,25,11863.0,0.0,52,24070.0,0.0,0,0.0,0.8392295551646087,102,40497.0
745.0,101,40858.0,378.31481481481484,0.4125559903269753,24,4635.0,0.007581143214129803,25,11988.0,0.038461538461538464,52,24330.0,0.0,0,0.0,0.8453785615181595,101,40953.0
750.0,98,41321.0,379.091743119266,0.955183477253525,21,4680.0,0.04703251595503174,25,12115.0,0.14721124440615957,52,24590.0,0.0,0,0.0,1.0,98,41385.0
755.0,100,41816.0,373.35714285714283,0.8267919136838081,22,4788.0,0.07738355298161699,26,12242.0,0.0944142558156902,52,24850.0,0.0,0,0.0,1.0,100,41880.0
760.0,105,42327.0,384.7909090909091,0.5685018721179291,25,4907.0,0.07285622091826804,28,12378.0,0.033360519543617906,52,25110.0,0.0,0,0.0,0.856464292644598,105,42395.0
