step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.314188415918414,0,0.0,0.9478300581464779,0,0.0,1.0,0,0.0,0.9821970624135772,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,13.303643674445837,0,0.0,0.9276749665849001,0,0.0,0.9832675337067571,0,0.0,0.9346820115708087,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,13.263757304925587,0,0.0,0.9567865154803463,0,0.0,0.8197905110213708,0,0.0,0.9166328872154317,0,0.0,0.9795311453154999,0,0.0
25.0,0,0.0,0.0,11.283358945197625,0,0.0,0.9853572133910198,0,0.0,0.7932630898422613,0,0.0,0.5847981752189454,0,0.0,0.7822167806755134,0,0.0
30.0,2,6.0,0.75,6.8250635763948955,1,1.0,0.03578669379181598,0,0.0,0.9101795553869391,1,5.0,0.4678308659767156,0,0.0,0.612220038484086,2,6.0
35.0,1,4.0,0.3076923076923077,9.643732498228779,0,1.0,0.6234793811531164,0,0.0,0.9843555142542664,0,0.0,0.7758175125650523,1,4.0,0.4313288246117659,1,5.0
40.0,1,1.0,0.07142857142857142,11.55112424506133,0,0.0,0.8677231756122663,0,2.0,0.9360889101488326,0,0.0,0.9608803170843893,1,3.0,0.6362925500358854,1,5.0
45.0,1,6.0,0.375,10.607721225547525,0,0.0,0.860622931946617,0,2.0,0.8903809015121552,0,0.0,0.49631563782885596,1,8.0,0.6996724229971478,1,10.0
50.0,4,19.0,1.1176470588235294,8.470981177152375,0,0.0,0.6674985768933114,1,4.0,0.015108020007612542,2,6.0,0.6459491906332853,1,11.0,0.4661910960683307,4,21.0
55.0,0,0.0,0.0,8.410732973214923,0,0.0,0.9581388582761946,0,3.0,0.20702327277830002,0,4.0,0.5007201733338703,0,0.0,0.524982974887905,0,7.0
60.0,2,2.0,0.1111111111111111,9.717389434437058,1,1.0,0.43152675388816136,0,2.0,0.9754755636421866,1,1.0,0.3688533924838263,0,2.0,0.924149600036635,2,6.0
65.0,2,3.0,0.14285714285714285,10.059215531679248,0,1.0,0.6491950245158037,0,2.0,0.9545057456596773,2,6.0,0.42414196024790785,0,2.0,0.9396199859788678,2,11.0
70.0,2,13.0,0.7222222222222222,9.19769649557346,0,0.0,0.9481833988592534,0,2.0,0.6346740927384967,2,15.0,0.36666597225789394,0,0.0,0.9988949266144524,2,17.0
75.0,1,2.0,0.10526315789473684,9.126916818451898,0,0.0,0.7097993054864645,0,0.0,0.522793088120706,1,17.0,0.5251234833940888,0,0.0,0.9310910202413057,1,17.0
80.0,3,9.0,0.5294117647058824,8.875753476776167,1,4.0,0.45206963432175695,1,3.0,0.7238038702080728,1,6.0,0.22087647313845768,0,2.0,0.9528390102720147,3,15.0
