step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
370.0,41,774.0,11.382352941176471,2.735747468806066,22,2455.0,0.1112070004975332,0,0.0,0.9181285756485308,11,1117.0,0.03219580864010519,8,467.0,0.12001373699614497,41,4039.0
375.0,37,881.0,13.348484848484848,3.0481044046460477,19,2541.0,0.1410463537354729,0,0.0,0.9562542048941469,15,1190.0,0.0792759834133101,3,346.0,0.28385580974168373,37,4077.0
380.0,35,950.0,13.970588235294118,3.791700770285545,19,2625.0,0.13249801550709764,0,0.0,1.0,16,1118.0,0.19104694041067077,0,278.0,0.4605005982723963,35,4021.0
385.0,36,1027.0,15.56060606060606,3.672055469270821,19,2720.0,0.125584158801153,0,0.0,0.9639628395111743,14,916.0,0.19453532663576667,3,290.0,0.4060904676003907,36,3926.0
390.0,35,904.0,13.907692307692308,2.5966169318808308,17,2568.0,0.03696609326135133,0,0.0,0.7980073336510246,11,826.0,0.13165345183464436,7,316.0,0.21952660069402227,35,3710.0
395.0,31,687.0,10.904761904761905,2.6108618129477175,14,2174.0,0.08181730156963753,0,2.0,0.8979964696483126,7,842.0,0.12332716926168748,10,359.0,0.005488210769600648,31,3377.0
400.0,26,528.0,8.0,4.4180073396787165,8,1998.0,0.1704594956979419,0,2.0,0.8816837140483414,6,858.0,0.17180296558145938,12,418.0,0.07086885456779181,26,3276.0
405.0,27,377.0,5.712121212121212,4.339666727451121,6,2017.0,0.2101543017168074,1,3.0,0.4821090789770332,9,896.0,0.2699246753676229,11,466.0,0.14809597616845824,27,3382.0
410.0,33,420.0,6.461538461538462,3.4856130878538854,6,2043.0,0.17278162213871825,3,13.0,0.15535579177710584,13,949.0,0.1788284564956701,11,521.0,0.075511154871527,33,3526.0
415.0,39,478.0,7.029411764705882,3.0221913068450363,8,1851.0,0.16942946270661585,6,38.0,0.13619881971448827,16,1020.0,0.12659328908056489,9,472.0,0.022630396454261993,39,3381.0
420.0,36,468.0,6.882352941176471,3.444542862251772,8,1448.0,0.1764834689864341,4,58.0,0.3572546551606036,20,1112.0,0.11109452215752373,4,328.0,0.14433732312859007,36,2946.0
425.0,35,514.0,7.6716417910447765,3.397829487576411,7,1481.0,0.1759880744286409,4,74.0,0.4243058730794425,21,1215.0,0.11230187567725337,3,343.0,0.2758359201952653,35,3113.0
430.0,38,654.0,9.761194029850746,2.58591793381173,7,1515.0,0.13923114996311028,5,96.0,0.12525166425007858,20,1314.0,0.18480747913208775,6,364.0,0.2438142759924055,38,3289.0
435.0,44,825.0,12.313432835820896,2.1515827111151027,7,1548.0,0.12612192828989433,7,130.0,0.11471955379982292,22,1414.0,0.1401982373257327,8,382.0,0.11737778874038254,44,3474.0
440.0,50,1063.0,15.632352941176471,2.002706332772216,11,1594.0,0.06254987138737873,7,165.0,0.09487810038952564,24,1529.0,0.03314696795286571,8,420.0,3.270011152627482e-06,50,3708.0
445.0,54,1326.0,19.791044776119403,1.4742636995923284,14,1658.0,0.01241474602383572,7,200.0,0.0,25,1653.0,1.833257798261769e-06,8,460.0,0.06950145126439579,54,3971.0
450.0,57,1601.0,23.544117647058822,1.404110228275749,17,1734.0,0.002012210581227472,7,235.0,0.0,25,1778.0,0.07211374605105059,8,500.0,0.11071407953663705,57,4247.0
455.0,59,1893.0,28.681818181818183,1.2196351542885024,19,1826.0,8.611260238021313e-05,7,270.0,0.0,25,1905.0,0.1643146380248461,8,540.0,0.10395943158780444,59,4541.0
460.0,58,2084.0,30.647058823529413,1.0492560563695807,16,1661.0,0.011904867496446543,7,305.0,0.0,27,2034.0,0.11886405018294566,8,580.0,0.0,58,4580.0
465.0,56,2219.0,31.7,1.2928483214525357,11,1332.0,0.04956139271630614,7,342.0,0.19609410933611646,30,2176.0,0.04683424773277519,8,620.0,0.0,56,4470.0
470.0,53,2244.0,30.73972602739726,1.3099422640899854,8,1376.0,0.08582741711909538,7,377.0,0.19274275288319406,33,2333.0,0.025408591236743206,5,524.0,0.03632795989470027,53,4610.0
475.0,53,2165.0,28.866666666666667,1.5748066527402638,7,1409.0,0.1680143757190713,10,420.0,0.16046470078919797,36,2506.0,0.0031480631111909796,0,360.0,0.25908946037140346,53,4695.0
480.0,54,2378.0,31.289473684210527,1.813534402954977,7,1439.0,0.1706681262381805,10,470.0,0.1640948301695123,37,2689.0,2.1971132436408276e-05,0,275.0,0.35698940391108314,54,4873.0
485.0,59,2666.0,34.62337662337662,1.2366112643581955,10,1484.0,0.04122315582653281,10,520.0,0.08328507566741038,37,2874.0,0.0477249964033419,2,283.0,0.18970157422560702,59,5161.0
490.0,60,2749.0,36.171052631578945,0.9505717508947048,10,1328.0,0.030307600061182736,12,574.0,0.07410948744054062,34,2991.0,0.05634757285617092,4,303.0,0.18333778317838934,60,5196.0
495.0,55,2734.0,34.607594936708864,2.12569238404909,10,1021.0,0.2637872634398605,10,626.0,0.20246628739884567,31,3040.0,0.04278002377473202,4,323.0,0.0,55,5010.0
500.0,52,2788.0,34.41975308641975,2.4145936299340547,9,1068.0,0.2841575479747049,11,674.0,0.1437338331791273,28,3181.0,0.039969794956643274,4,345.0,0.3093563190873846,52,5268.0
505.0,52,2874.0,35.048780487804876,2.5840737770187006,9,1110.0,0.13061066142138109,13,736.0,0.18047710540572492,26,3313.0,0.06454850654211598,4,365.0,0.41434357307343506,52,5524.0
510.0,53,3022.0,36.40963855421687,2.212447178931774,8,1148.0,0.12707704255083585,15,806.0,0.10052778098853354,26,3441.0,0.0845287629646367,4,383.0,0.3845512597952186,53,5778.0
515.0,61,3314.0,38.98823529411764,1.6110929395814608,11,1199.0,0.06604884598873323,16,885.0,0.0953867386707986,30,3583.0,0.042771805494682,4,403.0,0.19520901797742068,61,6070.0
520.0,67,3530.0,40.11363636363637,1.465308936390592,17,1269.0,0.05318473301264602,16,965.0,0.06067198574786821,33,3743.0,0.004816399837241503,1,308.0,0.2060772376215089,67,6285.0
525.0,75,3843.0,44.68604651162791,1.44841349296601,19,1351.0,0.046987645294973915,18,1053.0,0.05109549082097583,37,3921.0,0.0002125437736688198,1,103.0,0.19324454659217932,75,6428.0
530.0,73,4197.0,51.18292682926829,0.9699472285643949,19,1446.0,3.107794198747928e-05,16,1131.0,0.02548994181260374,37,4108.0,0.05023065252095059,1,105.0,0.0004064180697718239,73,6790.0
535.0,70,4453.0,53.65060240963855,1.5590082794896298,16,1324.0,0.06689671984318304,16,1205.0,0.058823529411764705,37,4293.0,0.046658873027360936,1,112.0,0.5533621966902966,70,6934.0
540.0,66,4627.0,55.74698795180723,1.518158030913802,11,1182.0,0.1475132738994346,17,1288.0,0.10349969339957898,37,4476.0,0.015959209600122776,1,117.0,0.5684258205205039,66,7063.0
545.0,67,4840.0,58.31325301204819,1.5617218157937043,11,1237.0,0.14725515609405485,18,1375.0,0.051778222840636476,37,4661.0,0.0,1,122.0,0.5139513754524866,67,7395.0
550.0,63,4555.0,53.588235294117645,1.6696664981534923,8,1284.0,0.0956424067136334,18,1465.0,0.09947480429889542,34,4567.0,0.03585151932390852,3,130.0,0.33685823483205907,63,7446.0
555.0,59,4028.0,47.95238095238095,1.7452301658925118,10,1329.0,0.08880852399571874,18,1555.0,0.09235216411548836,30,4255.0,0.08296540283636082,1,138.0,0.49364282537579796,59,7277.0
560.0,59,3566.0,41.95294117647059,1.7258389200069923,14,1390.0,0.013541491614967517,19,1647.0,0.03606291224715181,25,4158.0,0.07109518626695417,1,137.0,0.6657204352488698,59,7332.0
565.0,62,3266.0,37.54022988505747,1.5992704431412346,18,1468.0,0.0012288798207129034,18,1735.0,0.06191169886192387,25,4284.0,0.04880666217614506,1,142.0,0.18931402671975306,62,7629.0
570.0,66,3288.0,37.793103448275865,1.6775688287101216,19,1561.0,8.481443624514921e-05,18,1825.0,0.04858923744115171,25,4408.0,0.07238170984701653,4,158.0,0.27546450026277514,66,7952.0
575.0,71,3634.0,43.26190476190476,0.8196802039204089,19,1656.0,1.107638622094997e-06,18,1915.0,0.0021788137085636218,29,4545.0,0.05008474393399142,5,182.0,0.25693446941892245,71,8298.0
580.0,76,3999.0,47.04705882352941,0.3905280026801196,19,1751.0,0.04967772195701199,19,2010.0,0.04791063097784267,32,4695.0,0.0067399795974347225,6,208.0,0.015453482675458857,76,8664.0
585.0,77,4295.0,50.529411764705884,0.4447982122428181,19,1846.0,0.04788408519587846,19,2105.0,0.02557140674966567,35,4862.0,0.0008941434678814155,4,78.0,0.07228051704166293,77,8891.0
590.0,75,4099.0,47.66279069767442,1.0680937311368277,19,1941.0,0.0,17,2011.0,0.06446308141841142,37,5046.0,0.02480630871580553,2,53.0,0.17625429663341097,75,9051.0
595.0,67,3544.0,40.735632183908045,1.7097449739225334,19,2036.0,0.0,12,1719.0,0.11630583248564255,34,4963.0,0.036538260749290424,2,48.0,0.08304913272218169,67,8766.0
600.0,59,3237.0,37.206896551724135,2.311567668546623,19,2131.0,0.0,8,1745.0,0.22390893814096455,30,4652.0,0.0355016036065502,2,49.0,0.4556231156202016,59,8577.0
605.0,54,2968.0,35.333333333333336,2.2459918496957294,19,2226.0,0.0,5,1765.0,0.2399409069072894,28,4795.0,0.034264707063823105,2,61.0,0.5925276055217549,54,8847.0
610.0,55,3051.0,37.207317073170735,1.6319168871720966,19,2321.0,0.04992100050838128,8,1797.0,0.17060542953781854,25,4926.0,0.034369162966270475,3,72.0,0.39375302563496384,55,9116.0
615.0,59,3086.0,37.18072289156626,1.5661053314422226,16,2200.0,0.11407404650751077,12,1848.0,0.008684101115066364,26,5055.0,0.032754951753790035,5,93.0,0.3556836081505549,59,9196.0
620.0,61,3041.0,35.77647058823529,1.7054308017223694,11,1847.0,0.11335294815838338,15,1920.0,0.07693916349053453,30,5197.0,0.02546463656277338,5,118.0,0.33910894786288504,61,9082.0
625.0,64,3022.0,35.976190476190474,1.0099809795368402,12,1902.0,0.07046023224020474,17,1999.0,0.053780100310016475,32,5351.0,0.0025479680285499648,3,91.0,0.1326864790463471,64,9343.0
630.0,61,2864.0,33.694117647058825,1.483254013184306,7,1941.0,0.1422388238465726,15,1873.0,0.07033294528409391,37,5530.0,0.00032766549114974163,2,38.0,0.16989688043872242,61,9382.0
635.0,57,2886.0,34.357142857142854,2.13864762887244,8,1970.0,0.1334071572089761,11,1554.0,0.09935844045903537,37,5717.0,0.05079353470470612,1,39.0,0.08064842923729369,57,9280.0
640.0,58,3069.0,36.975903614457835,1.654236970227207,12,2023.0,0.038692476432421165,7,1590.0,0.08601769674476203,37,5902.0,0.04940182142319084,2,42.0,3.01099657469585e-05,58,9557.0
645.0,61,3270.0,39.397590361445786,1.7737779988978206,16,2094.0,0.06058107755148014,6,1621.0,0.13477769697016273,37,6085.0,0.0,2,54.0,0.40151017308722137,61,9854.0
650.0,62,3405.0,41.024096385542165,1.4691602593722162,19,2184.0,0.04595938893698622,7,1653.0,0.19478910750664458,34,5985.0,0.006293838441140675,2,64.0,0.47455398555170925,62,9886.0
655.0,62,3541.0,43.18292682926829,1.4668095272125872,19,2267.0,0.026422680495217808,10,1699.0,0.10321694780038906,31,5600.0,0.031113074258302693,2,74.0,0.4239364902764571,62,9640.0
660.0,63,3660.0,45.18518518518518,2.1001806430321817,19,2362.0,5.944789273036055e-07,15,1763.0,0.09116128324102589,26,4973.0,0.10829332439905055,3,89.0,0.5917266514850854,63,9187.0
665.0,53,3569.0,44.6125,1.8317768106796315,16,2205.0,0.022855271555310128,12,1620.0,0.0952427107495548,22,5090.0,0.13113429360597606,3,95.0,0.30113737027062565,53,9010.0
670.0,49,3476.0,42.91358024691358,2.366336324667238,11,1894.0,0.11316038907141471,9,1159.0,0.08653240471571264,23,5198.0,0.07857356514945155,6,119.0,0.015381634255608278,49,8370.0
675.0,47,3452.0,41.095238095238095,2.500724278712076,7,1937.0,0.17912145569782317,6,1193.0,0.12440970831292396,26,5320.0,0.05150038345021328,8,156.0,0.0002209545047489278,47,8606.0
680.0,42,3357.0,40.9390243902439,1.8180045297650802,7,1972.0,0.16835109795663208,4,1216.0,0.12166303144760456,26,5206.0,0.03971847970841944,5,132.0,0.18840911468945323,42,8526.0
685.0,40,3369.0,42.1125,2.167865592141747,9,2007.0,0.11360020991998387,7,1242.0,0.09545853919093182,24,4637.0,0.03385161089357558,0,70.0,0.5270151706673527,40,7956.0
690.0,45,3537.0,42.107142857142854,1.7590133444444527,10,2050.0,0.08773187952287426,9,1282.0,0.02162742915988135,24,4756.0,0.04727611471804103,2,77.0,0.3553266050454635,45,8165.0
695.0,55,3779.0,45.53012048192771,1.4308461181896153,14,2114.0,0.09797380979319473,12,1338.0,0.0024970276281994614,24,4880.0,0.09408151957824201,5,94.0,0.09638986876306294,55,8426.0
700.0,66,4078.0,49.13253012048193,1.242469940082012,18,2196.0,0.04658760903738601,14,1407.0,7.646922263618064e-05,26,5003.0,0.12276108794824826,8,126.0,0.0017428226184436377,66,8732.0
705.0,67,4332.0,50.96470588235294,1.2618216505563449,16,2071.0,0.06267264767623418,14,1477.0,0.0,28,5137.0,0.07176254467416604,9,170.0,3.5146058923297694e-06,67,8855.0
710.0,66,4540.0,52.7906976744186,1.2603015981352983,12,1731.0,0.12423576087526292,14,1549.0,0.035876898350877484,31,5286.0,0.03433297259605335,9,215.0,0.0,66,8781.0
715.0,67,4782.0,56.258823529411764,0.9612432124010688,9,1780.0,0.1741320729190231,15,1621.0,0.002414391637704372,34,5454.0,0.0009680243263052851,9,260.0,0.0,67,9115.0
720.0,72,5040.0,60.72289156626506,0.6607837780871396,9,1822.0,0.1673808640470202,17,1705.0,4.177628271163841e-06,37,5633.0,3.6683329441672524e-05,9,305.0,0.0,72,9465.0
725.0,69,5214.0,62.07142857142857,0.7082836928358492,8,1848.0,0.10251690678180958,17,1790.0,0.05555555555555555,35,5557.0,0.01047914595718428,9,350.0,0.0,69,9545.0
730.0,64,5246.0,59.61363636363637,1.677745771010344,11,1899.0,0.08226817778186782,14,1666.0,0.11848276699933269,30,5269.0,0.09749462784530995,9,397.0,0.2060883588365021,64,9231.0
