step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
90.0,1,3.0,0.25,10.83009730257985,1,3.0,0.4762845217663016,0,0.0,0.9451029782811776,0,2.0,0.7708274384797762,0,0.0,1.0,1,5.0
95.0,0,0.0,0.0,10.83804182445112,0,0.0,0.9962061364921788,0,0.0,0.8233539013312129,0,2.0,0.8168372810467288,0,0.0,1.0,0,2.0
100.0,2,3.0,0.17647058823529413,8.959528565006673,1,2.0,0.7719265651484534,0,2.0,0.7261132931919655,1,3.0,0.1769518110419157,0,1.0,0.8821027132180299,2,8.0
105.0,3,10.0,0.5263157894736842,8.582560101166493,0,0.0,0.755232370028929,0,2.0,0.6432606164227892,3,12.0,0.38940786244115094,0,1.0,0.9377310603846948,3,15.0
110.0,3,25.0,1.0869565217391304,9.551593246830018,0,0.0,0.6533262456566766,0,2.0,0.6002098043409746,3,29.0,0.5548520369423955,0,2.0,0.9054290431728306,3,33.0
115.0,5,43.0,1.5357142857142858,9.063869124528143,0,1.0,0.7774520705376277,0,0.0,0.9684988302472836,4,46.0,0.4539560446627715,1,3.0,0.6526993218925873,5,50.0
120.0,5,65.0,2.1666666666666665,8.217213879505463,0,0.0,0.604235606849104,0,2.0,0.8162975259072006,4,64.0,0.36094357352564493,1,6.0,0.5712143523975889,5,72.0
125.0,9,102.0,3.2903225806451615,7.387317664175891,1,4.0,0.33166561486258567,0,2.0,0.6474807168230742,7,93.0,0.27622885957791005,1,13.0,0.6749461869000164,9,112.0
130.0,6,50.0,1.6129032258064515,6.912295235291733,2,11.0,0.35774857919240816,0,2.0,0.5284889963216768,4,94.0,0.27267326140256426,0,3.0,0.8183629104704897,6,110.0
135.0,4,13.0,0.3939393939393939,7.646575132001884,0,8.0,0.6481606452900884,1,4.0,0.34554511949396094,3,59.0,0.15491917907984118,0,1.0,0.8815980028562183,4,72.0
140.0,5,37.0,1.1935483870967742,8.25850083460677,0,0.0,0.6415355595995812,1,10.0,0.6764054534018382,4,78.0,0.19155475652963705,0,0.0,0.6327282319582895,5,88.0
145.0,9,65.0,2.2413793103448274,7.56740160579507,2,5.0,0.0013207870710348233,0,2.0,0.8431184063270176,7,109.0,0.16391513278137834,0,0.0,1.0,9,116.0
150.0,13,121.0,5.260869565217392,4.454806519244846,2,15.0,0.32851417941225586,1,4.0,0.10904692948646738,10,153.0,0.11679180975542995,0,2.0,0.9215843778159902,13,174.0
155.0,8,108.0,5.142857142857143,3.782666647200429,0,9.0,0.6019595519120589,0,4.0,0.0962475037251576,8,167.0,0.11033356669968392,0,2.0,0.8144156827021204,8,182.0
160.0,6,104.0,4.7272727272727275,7.281128248305579,1,1.0,0.0022531722577023455,0,2.0,0.935264205215296,5,128.0,0.16319868073666435,0,0.0,1.0,6,131.0
165.0,4,33.0,1.375,8.444736076455463,0,0.0,1.0,0,2.0,0.9171946991311872,4,120.0,0.08319287864736356,0,0.0,1.0,4,122.0
170.0,4,13.0,0.5909090909090909,8.812183569381531,0,0.0,0.967939449931842,1,3.0,0.49127023940446013,3,73.0,0.37423243916694915,0,2.0,0.8429398934239188,4,78.0
175.0,3,27.0,1.2272727272727273,9.192858757827464,0,0.0,0.9635182349942556,0,2.0,0.592572588098829,3,72.0,0.4162383274369583,0,2.0,0.8990000728287958,3,76.0
180.0,10,59.0,2.5652173913043477,6.602479945636843,0,0.0,0.6685361451724652,2,3.0,0.0038368170923862043,7,100.0,0.2697815294993279,1,1.0,0.46206722654065047,10,104.0
185.0,7,38.0,1.52,5.658714551819049,0,0.0,0.38878922545279154,0,4.0,0.5674390137238255,6,101.0,0.1330488983208582,1,1.0,0.005709322724600737,7,106.0
190.0,8,69.0,3.0,7.609403148592707,1,5.0,0.6520917528540163,0,0.0,0.9203537846682144,6,87.0,0.23208956581428192,1,8.0,0.5932174560746595,8,100.0
195.0,5,48.0,1.92,7.824746286785355,0,0.0,0.6161306102788464,0,0.0,0.6675385180717764,4,75.0,0.31397693688430545,1,13.0,0.5869962746284078,5,88.0
200.0,3,24.0,1.0434782608695652,7.626914284389737,1,3.0,0.465178174049029,1,7.0,0.6783776421017721,0,45.0,0.2161610127280241,1,18.0,0.5580433024683922,3,73.0
205.0,1,1.0,0.041666666666666664,7.584253596441182,0,0.0,0.9475566664223761,0,3.0,0.5814286152131596,1,45.0,0.1748869754721254,0,2.0,0.9051276133424198,1,50.0
210.0,5,18.0,0.6923076923076923,9.003107348732467,0,0.0,0.9024407688842297,1,4.0,0.5516992158627122,4,62.0,0.16502031943730797,0,2.0,0.8909500060852883,5,68.0
215.0,5,17.0,0.6296296296296297,8.221537886674776,1,1.0,0.7450193087366228,2,5.0,0.2470683865101981,2,60.0,0.2602706744946789,0,2.0,0.9552803399987306,5,68.0
220.0,5,27.0,1.08,8.995775355479047,1,6.0,0.7232096632081777,4,21.0,0.04038099451063219,0,8.0,0.48428119688721205,0,2.0,0.845311634003705,5,37.0
225.0,3,15.0,0.5555555555555556,9.021295249269924,1,3.0,0.5276750494149623,2,29.0,0.4473390932632451,0,6.0,0.6488299626534955,0,2.0,0.9130071229246103,3,40.0
230.0,3,14.0,0.5833333333333334,8.905099278062705,2,9.0,0.4823732254005332,0,13.0,0.5329771501326303,1,13.0,0.6856728868103253,0,2.0,0.8295180057275185,3,37.0
235.0,0,0.0,0.0,9.710844560737742,0,4.0,0.6086668713339947,0,0.0,0.3513843699983027,0,3.0,0.6883193419348128,0,2.0,0.8313290144558081,0,9.0
240.0,2,2.0,0.08,10.077597708743461,0,0.0,0.7166259215884615,1,3.0,0.5895050065928414,1,3.0,0.4590174757135916,0,2.0,0.8403590054589637,2,8.0
245.0,2,8.0,0.36363636363636365,9.149133277085816,1,2.0,0.32292992738232645,1,8.0,0.6735298505676084,0,0.0,0.30651279811319265,0,2.0,0.8768239328297952,2,12.0
250.0,6,17.0,0.7727272727272727,6.818932828657853,2,12.0,0.32618344891446366,1,3.0,0.44403584278497576,1,2.0,0.00022490656604152336,2,4.0,0.08765784816390776,6,21.0
255.0,7,31.0,1.55,6.988958299206692,0,8.0,0.21291286007723392,3,13.0,0.3819060652260728,0,0.0,0.9606858455179899,4,24.0,0.19911922030493173,7,45.0
260.0,4,37.0,1.9473684210526316,8.08423248007024,0,0.0,0.9548588008846295,3,30.0,0.4353187859573931,0,0.0,0.9452259416220415,1,30.0,0.4181928672485812,4,60.0
265.0,6,62.0,2.9523809523809526,7.430593302192638,0,0.0,0.8097892175440103,4,48.0,0.30956706911343257,0,0.0,0.387185973231972,2,22.0,0.30607318050300963,6,70.0
270.0,8,78.0,3.391304347826087,6.853533658479483,1,3.0,0.6370170579461598,6,76.0,0.12459053430528028,1,3.0,0.6535183113525563,0,7.0,0.2667996174481387,8,89.0
275.0,7,107.0,4.28,7.927483470699576,0,0.0,0.8045856709369419,7,111.0,0.19879220531549657,0,0.0,0.9455431899654451,0,0.0,1.0,7,111.0
280.0,8,147.0,5.88,7.186865414219419,0,0.0,0.36382751830040316,8,153.0,0.3955242093906944,0,0.0,0.6703557716140356,0,2.0,0.9230552272641749,8,155.0
285.0,10,190.0,7.916666666666667,4.061563441617679,1,5.0,0.41468342283901716,9,195.0,0.13783226736935905,0,0.0,0.018732432071704004,0,2.0,0.9720338035513102,10,202.0
290.0,11,134.0,5.36,4.402854673423645,0,1.0,0.5945585137072907,10,205.0,0.02928399853764467,1,7.0,0.5798731552371891,0,0.0,0.3087687555806711,11,213.0
295.0,9,121.0,4.653846153846154,6.170253683985696,1,2.0,0.4302697478139969,7,174.0,0.13601079432950935,0,2.0,0.8310760862847064,1,4.0,1.7404556312754392e-05,9,182.0
300.0,6,60.0,2.4,6.874781967242085,1,7.0,0.4788416888225596,5,144.0,0.27267038378575353,0,2.0,0.7272851865712696,0,2.0,0.8759698356839795,6,155.0
305.0,3,13.0,0.52,7.514615781818061,0,0.0,0.9733570269488638,3,105.0,0.29017707023076916,0,0.0,0.3600400427758332,0,4.0,0.9079217037895738,3,109.0
310.0,6,15.0,0.6,6.970115210126652,0,0.0,0.9015368317631941,4,94.0,0.06638328127808601,1,6.0,0.6308214009067565,1,6.0,0.6872890337676759,6,106.0
315.0,5,26.0,1.04,8.17293200330166,0,0.0,0.7202230901122986,4,86.0,0.18181708327948737,0,2.0,0.8510343211785744,1,9.0,0.4108961897200337,5,97.0
320.0,4,13.0,0.52,7.3464364946593514,2,5.0,0.1841867276309348,2,71.0,0.06102464899228671,0,2.0,0.38915588028288384,0,2.0,0.945034652470148,4,80.0
325.0,3,10.0,0.43478260869565216,9.016741424830657,1,7.0,0.4679044464819421,2,34.0,0.17931433529805615,0,0.0,0.723310964526465,0,4.0,0.8729151355009851,3,45.0
330.0,2,19.0,0.8636363636363636,11.034443762694439,0,1.0,0.7988496475557821,2,24.0,0.31872198689199566,0,2.0,0.8550775044248432,0,2.0,0.7767928461122678,2,29.0
335.0,1,4.0,0.16666666666666666,11.100775109801532,0,0.0,0.9678737879070592,0,13.0,0.769215560581527,0,2.0,0.7843828245183224,1,4.0,0.5896150409698865,1,19.0
340.0,3,13.0,0.6190476190476191,9.821650016834448,1,2.0,0.4886185618486375,0,0.0,0.6942096883516369,1,4.0,0.4653535781979416,1,9.0,0.6742153958733687,3,15.0
345.0,0,0.0,0.0,9.118634814089525,0,0.0,0.7933856154511646,0,0.0,0.7495768857941533,0,2.0,0.10481488398467184,0,0.0,0.7353566422293362,0,2.0
350.0,2,6.0,0.2727272727272727,10.724955266997599,0,0.0,0.9334137827007176,1,1.0,0.47629703899130554,1,7.0,0.7007797172717174,0,2.0,0.7981523907739804,2,10.0
355.0,1,1.0,0.045454545454545456,11.011970075063285,0,0.0,0.9860855519734225,0,0.0,0.27355976311654134,0,2.0,0.9288730590788467,1,3.0,0.6084863307933316,1,5.0
360.0,3,11.0,0.55,9.292138622964442,1,1.0,0.4223261130185061,1,4.0,0.0,0,2.0,0.6469686594384793,1,8.0,0.497011849009474,3,15.0
365.0,4,18.0,1.0,6.96845865709702,2,10.0,0.41308316957145563,0,0.0,1.0,2,10.0,0.29953290623021284,0,2.0,0.7906400234209159,4,22.0
370.0,8,55.0,2.5,7.516624952217325,3,23.0,0.5321451915617547,0,0.0,0.9454907813849752,5,34.0,0.2393478067098726,0,2.0,0.9572104440129057,8,59.0
375.0,6,61.0,2.9047619047619047,6.353468082329778,3,38.0,0.40803436427331125,0,0.0,0.7645045395395073,3,43.0,0.34481651991614254,0,2.0,0.48557963262543014,6,83.0
380.0,9,41.0,1.8636363636363635,4.981782204246008,3,35.0,0.36362733412379533,1,3.0,7.444313767032225e-05,4,36.0,0.15307525527043944,1,5.0,9.772203367569925e-06,9,79.0
385.0,4,17.0,0.7391304347826086,6.875655296715697,2,15.0,0.4676068652736984,0,0.0,1.0,2,28.0,0.31090184133846593,0,0.0,1.0,4,43.0
390.0,1,3.0,0.125,8.953889355532615,1,15.0,0.336594252725757,0,0.0,0.9942441790254597,0,11.0,0.7515026008241427,0,4.0,0.8621663156509211,1,30.0
395.0,4,16.0,0.6956521739130435,9.270803966464893,3,21.0,0.46493513053153585,0,2.0,0.7931906461280567,1,10.0,0.45759556277466173,0,4.0,0.9126548812098996,4,37.0
400.0,6,14.0,0.56,8.046896926982889,1,17.0,0.5696737279048173,1,3.0,0.7321061027374056,3,19.0,0.38692552410769354,1,4.0,0.25539751845658754,6,43.0
405.0,3,13.0,0.52,7.958454198092046,2,7.0,0.2502986138731918,1,6.0,0.5430537550764475,0,16.0,0.6386320686690432,0,2.0,0.17814957263690306,3,31.0
410.0,1,1.0,0.043478260869565216,9.148851337246741,1,7.0,0.27165194295712314,0,0.0,0.014843187398805385,0,2.0,0.8721924969541123,0,2.0,0.8855439458776111,1,11.0
415.0,1,5.0,0.2,10.698006357668376,0,1.0,0.6830008101466178,1,7.0,0.7366879936617108,0,0.0,0.6715479079261814,0,4.0,0.8473513341590622,1,12.0
420.0,3,9.0,0.391304347826087,8.082856730922616,1,4.0,0.4469774948509526,0,2.0,0.8889905801434643,1,5.0,0.3546780000815655,1,5.0,0.3395216679315753,3,16.0
425.0,3,17.0,0.7083333333333334,8.427232669520926,3,18.0,0.48416298028751387,0,0.0,0.8403633517059393,0,3.0,0.5540801545951702,0,5.0,0.11461276086613947,3,26.0
430.0,1,1.0,0.041666666666666664,9.303619167457166,0,16.0,0.6010531687269804,1,1.0,0.13061516625119662,0,0.0,0.908200657455926,0,2.0,0.7141113125301485,1,19.0
435.0,3,10.0,0.47619047619047616,9.244678654734455,1,3.0,0.4074338411401137,1,8.0,0.6678722062240745,0,0.0,1.0,1,3.0,0.6969778127064962,3,14.0
440.0,2,8.0,0.47058823529411764,7.12250330871305,1,7.0,0.09082146010915451,0,2.0,0.8879676679848941,0,0.0,1.0,1,8.0,0.5092740328701933,2,17.0
445.0,3,6.0,0.2857142857142857,9.061346154319956,1,6.0,0.6045024175840082,0,0.0,0.9500491443498182,0,2.0,0.9078430026249122,2,10.0,0.08049062624544927,3,18.0
450.0,3,12.0,0.5454545454545454,10.363137280820412,1,4.0,0.7175404305952939,0,0.0,0.9582457060267722,0,2.0,0.8710584733797597,2,11.0,0.14471853443707425,3,17.0
455.0,4,13.0,0.5416666666666666,9.459874046647274,1,9.0,0.6491205185484398,0,2.0,0.9179251204341947,2,3.0,0.5033903756732976,1,11.0,0.10579226584840618,4,25.0
460.0,4,22.0,1.0,10.041892468608019,1,1.0,0.6435018722855428,0,2.0,0.9014899584956664,2,13.0,0.4664580709472365,1,9.0,0.4675401546373477,4,25.0
465.0,2,7.0,0.3333333333333333,8.665270727848094,1,6.0,0.3198752699703204,1,1.0,0.49452681795444964,0,12.0,0.4775199603266512,0,0.0,0.9862989712419535,2,19.0
470.0,0,0.0,0.0,9.185655768299513,0,3.0,0.4822106626569623,0,1.0,0.5075381810727401,0,2.0,0.6274394126193896,0,2.0,0.5671027577745328,0,8.0
475.0,2,8.0,0.36363636363636365,10.291921616894847,1,5.0,0.6401969101715449,0,2.0,0.9414942058754449,1,3.0,0.4348659089006045,0,4.0,0.8353193358457806,2,14.0
480.0,4,16.0,0.8,8.068961867736055,0,0.0,0.9118002517541977,0,2.0,0.6286377405443572,3,14.0,0.24641695999466523,1,6.0,0.467446878929185,4,22.0
485.0,4,20.0,0.8695652173913043,8.958082004918701,0,0.0,0.940807367774895,1,5.0,0.45785498145959125,0,15.0,0.5547497774803066,3,17.0,0.17100693055591112,4,37.0
490.0,1,1.0,0.041666666666666664,10.606195330954728,0,0.0,0.9778980231833759,0,0.0,0.945286118959703,0,2.0,0.8722120221144403,1,18.0,0.3760549165932531,1,20.0
495.0,2,10.0,0.4166666666666667,11.316291905401117,0,0.0,0.9470942069568541,0,0.0,0.9428823039822369,1,4.0,0.46376775601365977,1,10.0,0.7710876208960563,2,14.0
500.0,4,16.0,0.6956521739130435,9.506808910628287,1,1.0,0.6677904831300895,0,0.0,0.9102873001267675,2,14.0,0.48208731556600315,1,5.0,0.34837315660964696,4,20.0
505.0,5,19.0,0.76,9.20519676575218,2,7.0,0.6339656660794261,0,0.0,0.9642883950529652,0,8.0,0.42330467090426094,3,14.0,0.00015555212940684577,5,29.0
510.0,0,0.0,0.0,9.459133432685535,0,4.0,0.5329469752769482,0,0.0,0.963995543228922,0,0.0,0.21641653379257436,0,15.0,0.5278275408263353,0,19.0
515.0,2,8.0,0.38095238095238093,10.152529108770956,2,8.0,0.3207996844630259,0,2.0,0.9743798751920263,0,0.0,0.8959010617366797,0,2.0,0.8863794672140579,2,12.0
520.0,5,28.0,1.4,8.61623971849156,4,27.0,0.1869435647651612,0,2.0,0.9640248537311227,0,0.0,0.8970366820136269,1,3.0,0.5231411499636784,5,32.0
525.0,7,59.0,2.6818181818181817,7.809216509426398,5,50.0,0.42583292210957,0,0.0,0.7657598176681253,0,0.0,0.9712042927898091,2,11.0,0.38344827918286245,7,61.0
530.0,6,76.0,3.4545454545454546,6.97312723774803,6,76.0,0.28066857006827334,0,0.0,0.9648359488892103,0,0.0,0.9401356377572267,0,10.0,0.30626238394086064,6,86.0
535.0,8,113.0,5.380952380952381,6.177002485688188,7,108.0,0.16038002279327687,0,0.0,1.0,0,0.0,0.4959013214168326,1,5.0,0.7005901107802197,8,113.0
540.0,11,165.0,7.173913043478261,5.4247286406651,9,150.0,0.23377359880325965,0,0.0,0.9583836512268256,1,5.0,0.07438739801361519,1,10.0,0.3848577232812697,11,165.0
545.0,9,118.0,5.130434782608695,4.089335754349413,6,157.0,0.12194396911680748,0,0.0,0.9041375148265169,0,3.0,0.1973589278830466,3,21.0,0.0057951816621026235,9,181.0
550.0,5,61.0,2.5416666666666665,6.655358639669001,4,121.0,0.22723298623965177,0,0.0,0.9024081688380416,0,2.0,0.9198951971091249,1,20.0,0.454853153199148,5,143.0
555.0,5,28.0,1.1666666666666667,7.800566793925583,4,119.0,0.2017837410935166,0,0.0,0.8504228585115211,0,2.0,0.9291396255541488,1,16.0,0.7320501057215484,5,137.0
560.0,8,48.0,1.8461538461538463,7.05104261969066,5,103.0,0.255230836247477,1,3.0,0.5677109115278576,0,0.0,0.8987250518104068,2,22.0,0.38580555985353826,8,128.0
565.0,9,71.0,2.9583333333333335,4.979593442595877,7,137.0,0.0774304421364208,2,12.0,0.5258076174744127,0,0.0,0.02007807050900817,0,9.0,0.3489603224185638,9,158.0
570.0,12,113.0,4.346153846153846,5.006620333115557,9,178.0,0.23753142594053842,0,9.0,0.27106585546564893,1,5.0,7.03716156281485e-05,2,6.0,0.0018403242678776781,12,198.0
575.0,12,156.0,6.5,4.429870587493957,9,223.0,0.17244432760268535,3,11.0,0.0023803611524323017,0,0.0,1.0,0,6.0,0.7052438274353213,12,240.0
580.0,12,202.0,8.782608695652174,4.318313802176931,12,278.0,0.0022730264990696632,0,11.0,0.13460231140133963,0,0.0,1.0,0,2.0,0.9798665500144892,12,291.0
585.0,10,170.0,7.083333333333333,6.201843421503736,10,277.0,0.15503789333991413,0,0.0,0.9192142515919706,0,0.0,1.0,0,0.0,1.0,10,277.0
590.0,6,80.0,3.6363636363636362,6.735070688018886,6,217.0,0.14144622394007056,0,0.0,0.92978405807699,0,2.0,0.8886037500236367,0,0.0,1.0,6,219.0
595.0,3,54.0,2.5714285714285716,8.363437436632049,3,150.0,0.17814114463243713,0,0.0,0.9527318784965202,0,2.0,0.9539425572485811,0,0.0,0.995956014109053,3,152.0
600.0,0,0.0,0.0,8.53437852698504,0,116.0,0.34947741279566796,0,0.0,0.66686328401547,0,0.0,0.8975420767254854,0,0.0,0.9327028856694921,0,116.0
605.0,7,17.0,0.7727272727272727,6.462494028304252,4,101.0,0.08532532282248026,2,6.0,0.5249744459178702,1,1.0,0.479579191034274,0,0.0,1.0,7,108.0
610.0,7,28.0,1.1666666666666667,6.046925187841265,4,96.0,0.29702351077412,0,6.0,0.7872804494193745,3,12.0,0.14607934929735628,0,0.0,1.0,7,114.0
615.0,3,11.0,0.39285714285714285,7.137086813918003,0,53.0,0.4546291873010404,1,3.0,0.4253694644177891,2,25.0,0.43110619345960244,0,2.0,0.8066318399821373,3,83.0
620.0,2,15.0,0.5172413793103449,9.06168035675243,0,4.0,0.6398066092003919,0,5.0,0.36113129941033273,2,22.0,0.6770165491469043,0,2.0,0.8672793045490774,2,33.0
625.0,3,4.0,0.13333333333333333,7.743914810242436,0,4.0,0.5464405842648679,2,3.0,0.30923485496405034,1,16.0,0.3628316335755373,0,0.0,0.9321040849313349,3,23.0
630.0,7,24.0,0.8275862068965517,6.92991839277751,3,14.0,0.1474286724247994,0,4.0,0.7335209868939838,4,21.0,0.1393354888953799,0,2.0,0.7900751327710793,7,41.0
635.0,7,22.0,0.7857142857142857,6.921850761751868,2,18.0,0.07139104287340277,1,1.0,0.6967879151607501,4,31.0,0.19666604890945072,0,4.0,0.9033496255099438,7,54.0
640.0,0,0.0,0.0,9.63515846043152,0,9.0,0.36178427320987955,0,0.0,0.8618884179452793,0,23.0,0.5955314993181348,0,2.0,0.8789569648271748,0,34.0
645.0,1,2.0,0.07407407407407407,9.583116519080567,0,5.0,0.39468274203200343,0,0.0,0.3637535567852778,1,9.0,0.6484156788909564,0,0.0,0.25749025109052787,1,14.0
650.0,4,15.0,0.5769230769230769,7.873682059739732,2,14.0,0.4706817404998601,0,0.0,0.12607450478598084,1,9.0,0.5011262066591965,1,4.0,1.1656627688872557e-05,4,27.0
655.0,4,17.0,0.7083333333333334,7.990519927465582,0,9.0,0.6391393079168532,0,0.0,1.0,4,24.0,0.40012022974753936,0,4.0,0.9272800014586683,4,37.0
660.0,4,15.0,0.6521739130434783,7.450105526444832,1,3.0,0.5260965149595779,0,0.0,0.9485276586025307,3,32.0,0.4111834005715641,0,2.0,0.8785051263349302,4,37.0
665.0,3,9.0,0.3333333333333333,9.02183403909078,0,1.0,0.7530464630558934,0,0.0,0.9030309020889423,3,23.0,0.47329150382210466,0,0.0,0.8260233120517553,3,24.0
670.0,3,5.0,0.16666666666666666,9.034244478308011,0,0.0,0.9321803458900433,0,2.0,0.9089133049527822,3,29.0,0.3409951574222614,0,0.0,0.8991510194359671,3,31.0
675.0,4,21.0,0.6774193548387096,8.15492339055014,0,0.0,0.7332295825884292,0,2.0,0.8777866922080301,4,37.0,0.334470890415209,0,2.0,0.8544774890263176,4,41.0
680.0,4,16.0,0.5161290322580645,6.741811475860256,1,5.0,0.5728884795253719,0,0.0,0.6608441527990864,3,39.0,0.29666199300827306,0,2.0,0.8482988539850227,4,46.0
685.0,6,23.0,0.71875,6.711172658847367,0,3.0,0.7067605952419932,1,1.0,0.4758318607764155,5,32.0,0.3323800525875496,0,2.0,0.24385117781615237,6,38.0
690.0,12,69.0,2.15625,6.517911162142434,1,2.0,0.6118523319752356,0,2.0,0.8887690668505396,8,58.0,0.17496271527932536,3,13.0,0.0005382977171626884,12,75.0
695.0,9,62.0,2.2142857142857144,5.628388933628021,0,0.0,0.6660704391651728,0,2.0,0.923097064754618,9,89.0,0.031834565818321385,0,15.0,0.5425678031320881,9,106.0
700.0,5,37.0,1.48,7.5491995809171355,0,0.0,0.9722971646493147,0,0.0,0.9676602739513745,5,98.0,0.3012281842754867,0,4.0,0.8893528650472813,5,102.0
705.0,0,0.0,0.0,8.369816658909652,0,0.0,0.8390436398902748,0,0.0,1.0,0,85.0,0.3578796286442008,0,2.0,0.798589687150467,0,87.0
710.0,4,11.0,0.39285714285714285,7.67944059916977,1,2.0,0.47788858179399135,0,0.0,0.9497168066732287,3,76.0,0.2649925260236882,0,2.0,0.37876761354893007,4,80.0
715.0,6,16.0,0.6153846153846154,6.231448282241421,0,0.0,0.9543740668517215,0,0.0,0.959932800496329,6,81.0,0.05239897028329286,0,2.0,0.10411382775154464,6,83.0
720.0,4,25.0,1.0,8.451588871899583,0,0.0,0.9194240069057059,1,2.0,0.5173722519669354,3,69.0,0.33509723710403133,0,2.0,0.7898952335798002,4,73.0
725.0,2,9.0,0.36,8.251550637742406,0,0.0,0.9514345802446464,2,9.0,0.5243657690448358,0,49.0,0.257335239255237,0,2.0,0.9184908164923005,2,60.0
730.0,5,12.0,0.5,7.670799380495269,1,1.0,0.46665463632974236,1,10.0,0.4528490474698013,3,37.0,0.15176466047692952,0,0.0,0.7897781339995891,5,48.0
735.0,1,1.0,0.041666666666666664,8.77231201626394,0,0.0,0.9785088757484024,0,2.0,0.5682222015677166,1,27.0,0.3734305182968673,0,2.0,0.8072828875980136,1,31.0
740.0,4,15.0,0.625,10.526048900419275,1,2.0,0.44942050454083404,1,2.0,0.6466779115940516,2,15.0,0.5842724841963325,0,4.0,0.9047286592635754,4,23.0
745.0,0,0.0,0.0,10.862190002303155,0,0.0,0.9699393855814724,0,0.0,0.9677964127421083,0,10.0,0.4867143257491134,0,2.0,0.8880704911026447,0,12.0
750.0,4,11.0,0.4074074074074074,9.744760811084806,0,0.0,0.9287055035876142,1,4.0,0.5654568130319865,2,8.0,0.5718106341724691,1,3.0,0.29720007259694114,4,15.0
755.0,1,1.0,0.03571428571428571,8.658973806196352,1,1.0,0.6287671913260613,0,5.0,0.618203807029237,0,6.0,0.3720417664979488,0,1.0,0.08725451466686245,1,13.0
760.0,3,14.0,0.56,10.199813720190352,2,11.0,0.4863469789452733,1,5.0,0.6752217052149436,0,0.0,0.8910968006293635,0,4.0,0.795836867383031,3,20.0
