step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
55.0,2,3.0,0.125,7.97360224893603,0,0.0,0.7969726923685956,0,0.0,0.9648388960681981,1,16.0,0.39482610828161474,1,8.0,0.2376563680698468,2,24.0
60.0,3,10.0,0.43478260869565216,8.321761804003406,1,5.0,0.6130725319719142,0,0.0,0.5314397405773796,1,7.0,0.595069520754073,1,7.0,0.5535587711094913,3,19.0
65.0,1,7.0,0.3181818181818182,9.088333143538783,0,3.0,0.5536911710390491,0,1.0,0.6212760027716079,0,0.0,0.7449003833634484,1,11.0,0.7438107917443492,1,15.0
70.0,3,16.0,0.7619047619047619,8.633438615007394,1,2.0,0.030971093816012155,0,0.0,0.6622907956592764,1,4.0,0.5496097628997556,1,16.0,0.7142299895365156,3,22.0
75.0,0,0.0,0.0,8.891424131445401,0,4.0,0.12865039322953842,0,0.0,0.7192604910322398,0,4.0,0.7109054794486469,0,2.0,0.6696234617444672,0,10.0
80.0,1,4.0,0.18181818181818182,10.062259218139339,0,0.0,1.0,0,2.0,0.8882247693415276,0,2.0,0.5628051476217334,1,6.0,0.5609561459672435,1,10.0
85.0,4,17.0,0.8095238095238095,8.575607862508216,0,0.0,1.0,0,2.0,0.6150792020992513,3,10.0,0.4659244465530003,1,11.0,0.5668981585458001,4,23.0
90.0,4,37.0,1.48,7.618679627873491,0,0.0,0.945112609156452,0,2.0,0.6478049172318475,3,25.0,0.2700550378747244,1,16.0,0.4431756585134094,4,43.0
95.0,3,11.0,0.4583333333333333,7.868315928240179,0,0.0,0.9695274444721623,0,1.0,0.5604832312986211,3,31.0,0.3277383783337885,0,7.0,0.6423801496298418,3,39.0
100.0,6,29.0,1.16,6.602175720483261,0,0.0,0.5240064296542735,1,1.0,0.47436817757046446,4,27.0,0.019348618357091462,1,1.0,0.21671305174849803,6,29.0
105.0,2,8.0,0.2857142857142857,8.297529616298066,0,0.0,0.9615959526813151,0,3.0,0.7503884094100453,2,31.0,0.24489393908101484,0,5.0,0.1108016302069011,2,39.0
110.0,1,1.0,0.03571428571428571,10.163972292793655,0,0.0,0.7165586836010985,1,1.0,0.4764133136017901,0,10.0,0.6315480094024805,0,4.0,0.7992753726356232,1,15.0
115.0,0,0.0,0.0,11.56069818884094,0,0.0,0.6696558847701578,0,0.0,0.6393969728306318,0,1.0,0.9255148791386368,0,4.0,0.9362569825502195,0,5.0
120.0,2,7.0,0.2413793103448276,9.754917050802593,1,4.0,0.6193034398082395,0,2.0,0.939236657865358,0,0.0,0.5715574147448724,1,5.0,0.467768493664178,2,11.0
125.0,5,23.0,0.8214285714285714,9.000215417263357,0,0.0,0.5762191703517073,0,2.0,0.940355235107907,2,8.0,0.4274715591710125,3,17.0,0.24226821252160766,5,27.0
130.0,4,32.0,1.1428571428571428,8.548133902172198,0,0.0,0.9332401651868771,0,2.0,0.4796269492100505,1,12.0,0.45866998033098794,3,32.0,0.3810721782068261,4,46.0
135.0,1,3.0,0.11538461538461539,8.199396240743308,0,0.0,0.8997826779552458,1,6.0,0.3348994065071166,0,5.0,0.5541390345873686,0,26.0,0.48037814325362244,1,37.0
140.0,3,12.0,0.4444444444444444,8.564944804751377,1,3.0,0.7088676851521833,1,8.0,0.5244883314013198,1,2.0,0.24128082403184098,0,2.0,0.8223822143394856,3,15.0
145.0,4,13.0,0.41935483870967744,9.68098858545174,0,0.0,0.7974510764600894,0,3.0,0.7449823782669103,3,13.0,0.0003174172063569423,1,1.0,0.6060822922354115,4,17.0
150.0,2,10.0,0.3333333333333333,10.517929741556792,1,4.0,0.6981814318483619,0,0.0,0.8326708852994734,0,15.0,0.6656593256169729,1,8.0,0.6324942040246747,2,27.0
155.0,1,2.0,0.08695652173913043,9.18172310120216,0,0.0,0.2653325240050779,1,2.0,0.5110636744568687,0,2.0,0.9239215299831283,0,4.0,0.8413889887810563,1,8.0
160.0,2,12.0,0.5454545454545454,9.88864254946587,0,0.0,0.6817833290789435,2,14.0,0.5384940247043855,0,0.0,0.8813690663121978,0,2.0,0.81633387115457,2,16.0
165.0,2,5.0,0.21739130434782608,8.763302997557417,0,0.0,1.0,0,13.0,0.6165950312613877,1,3.0,0.6280663520593232,1,4.0,0.1938388996065263,2,20.0
