step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2660.0,68,318.0,0.99375,6.385742079042617,1,11.0,0.5663710601064775,6,26.0,0.3537153424705025,0,4.0,0.8475565595395285,2,14.0,0.5339954818123017,3,9.0,0.38611293341247893,6,56.0,0.4308283807863967,12,231.0,0.1646223343715365,6,342.0,0.4124105574380049,4,29.0,0.4363971857761007,2,48.0,0.6178827108801186,4,21.0,0.6127634212799908,4,71.0,0.543909540310271,8,159.0,0.15827562233283946,2,36.0,0.2038413570514109,5,38.0,0.34225371992370984,3,23.0,0.5718135982445652,68,1118.0
2665.0,61,256.0,0.8126984126984127,6.330040735321636,1,6.0,0.6909872714917331,2,35.0,0.5249679698067207,1,1.0,0.4455987458926862,0,4.0,0.9214442387770745,7,39.0,0.3580227278530576,2,53.0,0.5257138826144979,13,170.0,0.20628598974881956,7,347.0,0.3698636647383948,2,24.0,0.30157781413420753,2,13.0,0.5545347992854407,1,20.0,0.3608781289524373,1,39.0,0.7057365624775888,9,120.0,0.12619409599573833,3,28.0,0.6506440907860223,4,44.0,0.336546263093586,6,45.0,0.44813495410236626,61,988.0
2670.0,64,316.0,1.0095846645367412,6.511997989390042,2,4.0,0.6199683198182474,4,28.0,0.5996833766802008,3,18.0,0.14844388783854395,0,4.0,0.9303041960363311,7,76.0,0.4874264712623152,7,42.0,0.3327176363249968,3,178.0,0.37528108832668705,9,298.0,0.13294517257852992,6,29.0,0.5265296574999452,4,13.0,0.25110508588869873,3,15.0,0.45764725609213414,3,21.0,0.40026987133610814,7,121.0,0.4290950486421961,0,16.0,0.8115630639148266,2,22.0,0.6109147114723426,4,48.0,0.46355331152940715,64,933.0
2675.0,69,375.0,1.1503067484662577,6.824916058226204,4,19.0,0.5636959105373582,6,45.0,0.4864902061192466,0,14.0,0.681576719717582,1,5.0,0.464559772028235,7,111.0,0.5717107327362194,11,85.0,0.22585391292951743,7,175.0,0.3612986472676187,14,214.0,0.13166423288877094,0,32.0,0.6419469555185264,4,26.0,0.39110774360783424,3,13.0,0.5672244305508874,3,19.0,0.17357168179268356,3,114.0,0.40533329552917463,0,4.0,0.551024867349903,4,23.0,0.6281392327349437,2,24.0,0.5130579351693723,69,923.0
2680.0,80,550.0,1.661631419939577,6.404383236096857,5,44.0,0.5406965611614727,3,42.0,0.35625676493753217,0,8.0,0.9198292534733817,2,15.0,0.5494639805899892,10,151.0,0.36575541200980877,14,156.0,0.16974677601181973,9,186.0,0.10914208346462126,4,193.0,0.35195436655288087,2,10.0,0.5057535805537301,2,25.0,0.48546523719505197,4,26.0,0.6311189420373353,4,32.0,0.5330627466761733,8,66.0,0.37870150320495183,6,29.0,0.25771837560896876,6,44.0,0.45433453399532353,1,14.0,0.129065665724254,80,1041.0
2685.0,68,363.0,1.1308411214953271,6.2748251065876675,2,36.0,0.49717661268882046,3,24.0,0.43634641424035164,0,4.0,0.8962882621773679,0,8.0,0.8537199290565269,11,156.0,0.2440571502394311,10,180.0,0.26759400796867355,9,177.0,0.14418744554740445,5,182.0,0.36865704166193736,2,6.0,0.32895113430213424,5,29.0,0.5409050172735935,1,24.0,0.40536310027729744,0,21.0,0.811609138267943,9,109.0,0.3405263909893556,4,39.0,0.37509116623421507,3,38.0,0.288716758124828,4,35.0,0.30406829038317573,68,1068.0
2690.0,65,340.0,1.0759493670886076,6.860815095727396,3,12.0,0.6380371198799174,3,34.0,0.6591489618381525,1,1.0,0.6321432980522388,0,4.0,0.912473126107545,8,109.0,0.2719899401824945,2,133.0,0.5000699160944986,6,144.0,0.3782992903946614,12,221.0,0.1963953778245305,6,22.0,0.29469049509369355,4,38.0,0.24850649505272512,2,4.0,0.46778401067431163,1,7.0,0.6340547755894325,8,120.0,0.2941348739856089,3,29.0,0.5066397194973614,2,17.0,0.6538035881619554,4,55.0,0.6033822705456104,65,950.0
2695.0,53,313.0,0.9750778816199377,7.297309670370217,2,9.0,0.49331573705021387,0,16.0,0.7562762664239725,2,13.0,0.5392995859363219,0,4.0,0.8833157595006221,5,83.0,0.4006841698190424,2,50.0,0.5319053968602004,6,134.0,0.5126851800474216,15,234.0,0.09306181646995924,4,45.0,0.36695363617057974,5,44.0,0.40492969180455496,2,10.0,0.33852284517536696,5,24.0,0.3853132364301995,1,77.0,0.49182631766168033,3,37.0,0.6436875533185782,1,5.0,0.6886611322915214,0,33.0,0.8280782782880797,53,818.0
2700.0,61,373.0,1.1729559748427674,6.792206477792262,7,27.0,0.448476547790599,2,8.0,0.5911219768640402,2,25.0,0.6432897548649439,1,6.0,0.4834555257669406,7,79.0,0.520679097481214,2,52.0,0.11314997118758369,6,148.0,0.4202212836504925,11,171.0,0.08836911444288544,2,29.0,0.6456503661747948,3,37.0,0.4476745102887314,6,36.0,0.5286159408080213,3,40.0,0.38709189676356004,3,31.0,0.3421564666371797,1,20.0,0.7509063732278538,4,16.0,0.47526853092791077,1,5.0,0.5504148506511476,61,730.0
2705.0,63,326.0,1.028391167192429,6.445278230063506,2,33.0,0.46037971990537013,1,5.0,0.5141858135565085,0,4.0,0.9025614675102428,0,7.0,0.1734532963219346,8,99.0,0.43441013148943347,6,73.0,0.21534986284205346,9,145.0,0.16987643418089568,10,164.0,0.18405917776017078,5,31.0,0.6193270023052682,5,29.0,0.5378876196339252,0,36.0,0.5904581730441069,5,39.0,0.41644068914645715,7,49.0,0.37421559715112984,1,11.0,0.7522037719482577,2,18.0,0.3536970478147712,2,10.0,0.1278886628475926,63,753.0
2710.0,56,265.0,0.8386075949367089,6.590244473458108,2,16.0,0.6005013581553925,2,15.0,0.7194519169782588,0,0.0,0.7258088898658116,0,6.0,0.550968562728899,5,91.0,0.37239415727828723,4,63.0,0.38061048374896495,12,113.0,0.09413606624031061,4,175.0,0.34678086964780935,1,20.0,0.4975144941351835,5,36.0,0.3219313717006174,2,10.0,0.4717562733737327,2,38.0,0.40653097513591246,8,92.0,0.4354980307263755,2,7.0,0.5929606825283096,2,16.0,0.7216929360198409,5,32.0,0.4647443334459033,56,730.0
2715.0,74,375.0,1.221498371335505,6.665378686869998,4,24.0,0.517850929441475,0,4.0,0.8496111759990344,2,10.0,0.22427155118141573,1,7.0,0.6321119014008475,4,52.0,0.33301998089102663,6,45.0,0.5651261526082114,17,175.0,0.28197140846581786,8,204.0,0.3543224535137782,4,18.0,0.3653507970371278,6,37.0,0.2709306830594689,3,16.0,0.31481679770329035,7,37.0,0.47830141393631914,2,80.0,0.4702612871122769,7,26.0,0.22341339456180437,2,10.0,0.7363424483104901,1,35.0,0.6216007330090085,74,780.0
2720.0,98,607.0,1.977198697068404,6.223112278587554,0,14.0,0.5882824054012654,1,2.0,0.669219880434532,3,26.0,0.7047559769027963,6,25.0,0.5788305510362579,6,55.0,0.5673380936459987,10,83.0,0.4210506390423907,16,210.0,0.11761251625816202,14,260.0,0.1436729196571028,3,26.0,0.5205162677419932,4,47.0,0.2630993846064248,6,38.0,0.42423632949632356,7,68.0,0.5057694391551978,5,42.0,0.434835683277828,12,80.0,0.07017399469296937,3,19.0,0.5415989759221157,2,19.0,0.6452427548907274,98,1014.0
2725.0,99,598.0,1.9105431309904153,5.736608513523311,2,5.0,0.6881151991802595,1,1.0,0.42290130938615816,0,15.0,0.8514249206860335,8,58.0,0.21921731657377969,3,46.0,0.5506573096127805,9,109.0,0.3215769747726317,15,193.0,0.08600340590018037,16,294.0,0.15166272652551382,5,29.0,0.4853642784636526,8,42.0,0.440823136411107,6,70.0,0.5534453819392247,3,62.0,0.32716798833175287,6,48.0,0.3119746549144199,13,143.0,0.2671889095603303,1,13.0,0.4559251252990627,3,15.0,0.3659874002173677,99,1143.0
2730.0,85,634.0,2.02555910543131,6.125632745539563,4,20.0,0.5116520938957384,8,24.0,0.29740703579584876,2,6.0,0.5511392651268411,6,76.0,0.332486649874975,4,24.0,0.42303265947369867,6,82.0,0.34993677030355724,2,198.0,0.1903634631951439,12,273.0,0.10458511043141003,2,32.0,0.5143900585573957,8,80.0,0.4479860796948744,6,100.0,0.5524077944509901,4,40.0,0.5226390239427585,1,48.0,0.4656396206196727,13,210.0,0.41189259830832853,2,11.0,0.6383853823357205,5,33.0,0.519119731967299,85,1257.0
2735.0,86,648.0,2.0186915887850465,6.6913328363329105,6,45.0,0.4719089720208181,9,68.0,0.29167115479676275,3,11.0,0.13654410820513588,0,37.0,0.6556604625683264,6,46.0,0.38199443005772443,12,86.0,0.32017436766790486,8,190.0,0.15961531641385102,10,226.0,0.30577791698147305,1,14.0,0.4798634505783202,11,127.0,0.22858630094560206,4,85.0,0.3839887930623285,4,45.0,0.6360068637179741,2,19.0,0.8025787680656618,7,214.0,0.43822184992188234,2,23.0,0.5390385178428896,1,28.0,0.5346126534293849,86,1264.0
2740.0,81,650.0,2.0123839009287927,6.429689308107502,7,80.0,0.48803490463011057,3,76.0,0.368095511384574,3,24.0,0.46477953185768356,1,28.0,0.29598607557846757,8,81.0,0.2814379326645227,7,103.0,0.1923372028275428,13,234.0,0.26277489649307295,2,222.0,0.4164406145260906,4,30.0,0.4795098354305125,15,196.0,0.2024075887193498,1,22.0,0.39145333918461866,4,37.0,0.2687129592888363,2,25.0,0.8025733473513513,5,132.0,0.39453322530851964,2,35.0,0.7538056739997095,4,22.0,0.4558683835576396,81,1347.0
2745.0,82,636.0,2.045016077170418,6.1953102712504915,3,71.0,0.43609977475736117,3,33.0,0.45573842724182423,3,38.0,0.5920703772958962,8,59.0,0.08697286197302023,4,78.0,0.24871626236926145,8,93.0,0.21211620642335507,9,246.0,0.5225893415700507,6,245.0,0.30234447190200436,4,50.0,0.6285294852650577,15,271.0,0.19658541270956456,3,14.0,0.47814511062651516,6,28.0,0.18751641781635942,0,4.0,0.4414323782790113,6,151.0,0.2825030672018699,2,45.0,0.7639221767253765,2,23.0,0.4516034492467256,82,1449.0
2750.0,68,405.0,1.3106796116504855,5.891839922134688,2,23.0,0.49750522932223845,1,22.0,0.6134981347452939,1,26.0,0.43922060230227217,8,102.0,0.3624493593692286,0,29.0,0.5662886437916604,7,102.0,0.4526125958505261,2,170.0,0.3986789954805454,8,243.0,0.20400003006345527,1,28.0,0.6651700099360506,9,277.0,0.291149490260066,5,31.0,0.550806955929425,4,41.0,0.15282154797732891,5,19.0,0.22206101037095044,8,164.0,0.19808447570416235,0,4.0,0.6069651192011071,7,36.0,0.417391109465964,68,1317.0
2755.0,52,232.0,0.7388535031847133,6.282278049159453,4,22.0,0.5978619151486912,2,25.0,0.8377601207279474,0,12.0,0.6753942818271709,2,92.0,0.5533193856904396,0,4.0,0.8774103839226718,5,101.0,0.5661926819963278,2,173.0,0.1555155584242309,6,204.0,0.14165180598973723,3,13.0,0.5325823354703266,2,160.0,0.5405429593065139,0,20.0,0.4257950475850712,5,38.0,0.4708359903607995,3,30.0,0.3424801364031296,11,156.0,0.11819299030521933,3,7.0,0.4524915776337569,4,51.0,0.15137239101032554,52,1108.0
2760.0,52,189.0,0.5943396226415094,6.485778249630557,1,22.0,0.4872426257795185,2,6.0,0.4662570718788161,1,10.0,0.6187926172293202,0,30.0,0.5555901275756647,0,4.0,0.9044197700002965,4,80.0,0.3475943193064481,8,204.0,0.196694621647878,5,208.0,0.28934553171001615,2,16.0,0.358874277971936,2,133.0,0.45349405749295923,1,6.0,0.643518761669065,0,32.0,0.6909248469791233,8,40.0,0.38498873786888405,9,106.0,0.31564678398759055,4,25.0,0.40522952406952306,5,39.0,0.2021191730878328,52,961.0
2765.0,67,299.0,0.9228395061728395,6.460563689228385,4,17.0,0.6074808345209927,3,15.0,0.381986520383126,3,24.0,0.5635827785818746,1,7.0,0.32480523495587543,2,8.0,0.6437044048030824,6,54.0,0.21268166630365587,10,192.0,0.3562917410843281,10,233.0,0.3624735100852561,4,27.0,0.6547034426516645,6,151.0,0.2718770164742381,0,4.0,0.691128622418351,0,6.0,0.7718368727864557,4,56.0,0.3953627542850897,4,107.0,0.30992318644804123,6,51.0,0.4145171051780857,4,51.0,0.3653425450704283,67,1003.0
2770.0,83,473.0,1.4643962848297214,6.041774226049183,2,17.0,0.5126386339695148,2,18.0,0.33979027455284877,6,47.0,0.38806638954509864,2,13.0,0.41837917886839876,7,32.0,0.43091439711576013,6,75.0,0.44810888257613657,6,131.0,0.3924320540783107,14,294.0,0.36435850198212744,0,19.0,0.6573146999633548,8,144.0,0.28372720369830295,3,13.0,0.6407274970202471,1,6.0,0.3757808328230613,5,44.0,0.5244948432422486,8,96.0,0.2699385929497676,8,89.0,0.3409864960952011,5,54.0,0.5108292982172554,83,1092.0
2775.0,91,625.0,1.953125,5.3618879111832545,3,19.0,0.5813296011068269,7,33.0,0.5083347511651891,3,45.0,0.4616352712698256,3,23.0,0.605518660265874,8,52.0,0.22982652542649865,2,59.0,0.47484370944621207,3,113.0,0.16038686920305534,21,386.0,0.11001670352140715,3,10.0,0.5500952138071159,2,70.0,0.5061300215860012,1,14.0,0.3669125645242043,4,23.0,0.4920201674540595,3,53.0,0.4630291310966627,13,147.0,0.11759736886732532,10,132.0,0.2119808819284495,5,75.0,0.38975310375498723,91,1254.0
2780.0,94,758.0,2.2762762762762763,5.8056139290842825,0,11.0,0.5921949998375995,2,42.0,0.5344312402100425,1,15.0,0.3800651103731714,1,20.0,0.5594299262906549,5,58.0,0.3258805813133488,8,36.0,0.2555079771455712,7,114.0,0.17191578852713887,26,508.0,0.02710666267156532,1,10.0,0.3955609489961284,5,42.0,0.5798818932114997,5,27.0,0.37441931400115613,0,21.0,0.7663277640698549,8,63.0,0.3927498019887594,13,180.0,0.258855968100094,11,184.0,0.1643850135930287,1,54.0,0.2572389357152716,94,1385.0
2785.0,81,610.0,1.7994100294985251,6.131403004314452,2,10.0,0.6007411466211937,3,25.0,0.38986544712108173,1,18.0,0.4367929331785528,1,11.0,0.53197276785175,1,49.0,0.3602362399589928,11,88.0,0.21619200239099576,13,117.0,0.06605822319764613,21,545.0,0.17716677614727497,3,18.0,0.7366374595436044,2,33.0,0.3718601600020481,3,36.0,0.4932249494120551,0,4.0,0.7700342018243247,5,64.0,0.3964935301651406,5,137.0,0.24008635430091846,7,178.0,0.242597598151444,3,22.0,0.5872015247649393,81,1355.0
2790.0,68,427.0,1.3138461538461539,6.618328253263936,1,6.0,0.6531616895366145,5,39.0,0.3778517538714853,2,26.0,0.723633572119602,2,11.0,0.21991216669360172,7,73.0,0.20947778765400246,7,106.0,0.3473022579682931,8,115.0,0.2995850074376343,11,458.0,0.35115206032198204,0,10.0,0.6800714007632939,8,42.0,0.29105419312779324,4,30.0,0.5745567342808146,1,5.0,0.20133111395250783,6,38.0,0.4118930765816236,3,115.0,0.3733637100961495,0,73.0,0.5381814998706332,3,37.0,0.7202287177236829,68,1184.0
2795.0,66,365.0,1.140625,6.405724372764169,2,7.0,0.6817180250043832,2,32.0,0.5318118363390781,0,7.0,0.5922375864823197,7,38.0,0.23645887729464454,13,128.0,0.17328169852352282,3,80.0,0.47865153981819064,4,106.0,0.48379502636519733,8,431.0,0.18398966363997074,3,10.0,0.6457331612894966,10,91.0,0.4542962343818234,2,29.0,0.41513725335754037,0,8.0,0.2597740328139205,3,49.0,0.22786534468009237,7,142.0,0.4115797131370189,2,57.0,0.5428840481981233,0,21.0,0.5838650918370076,66,1236.0
2800.0,79,461.0,1.4316770186335404,5.871079299096596,1,3.0,0.6339964746124876,2,15.0,0.6893993083497177,1,3.0,0.34957536358017915,3,50.0,0.5026094133838508,8,151.0,0.3567842301703273,2,73.0,0.39636981978239677,4,100.0,0.20546627560013603,9,478.0,0.1250811775473638,5,32.0,0.44445687180366733,10,141.0,0.43337055923118034,6,39.0,0.3319827602627207,0,8.0,0.8202930147330983,8,55.0,0.355159128628154,12,191.0,0.4087560239647501,6,72.0,0.32374973174989025,2,6.0,0.2787338832967016,79,1417.0
2805.0,83,464.0,1.4454828660436136,5.56839081193202,2,12.0,0.5647224323774114,1,6.0,0.4998021976444446,2,14.0,0.271098679412172,1,25.0,0.6989036532916488,2,103.0,0.49328673650047855,8,92.0,0.307293494154205,10,111.0,0.14198861333477628,8,443.0,0.2838252376058867,3,33.0,0.25425486131556063,9,149.0,0.2654468438516084,5,50.0,0.4312576184901423,0,6.0,0.9050241392874518,2,54.0,0.5080638566041704,17,270.0,0.17933552893443122,11,125.0,0.20799115697433582,2,11.0,0.12809747315137318,83,1504.0
2810.0,96,621.0,1.8818181818181818,6.227015855480768,0,5.0,0.6505070627005373,3,17.0,0.471633831516573,1,16.0,0.8005583237957085,3,17.0,0.5593312603995514,4,39.0,0.43229380145524776,8,97.0,0.21700854965300528,13,138.0,0.2657210521421488,3,303.0,0.36870642504409185,3,23.0,0.5947751540849885,7,94.0,0.24602669307684621,4,39.0,0.5016381201063781,2,6.0,0.4710488449152418,2,21.0,0.5139377680664675,23,377.0,0.0002568077060916366,14,188.0,0.3383041366831594,6,26.0,0.3659733599108392,96,1406.0
2815.0,83,830.0,2.4776119402985075,6.399221414482089,2,6.0,0.7190384913952946,1,14.0,0.5758279464527964,0,6.0,0.8550960260392332,7,46.0,0.3987364845091627,5,44.0,0.45239501682039907,5,61.0,0.16858704743414674,5,123.0,0.47534509407694425,4,319.0,0.3890665805397515,3,36.0,0.6929250529796144,3,105.0,0.3462164217031002,3,37.0,0.3234826514583328,1,13.0,0.21057132379743237,0,11.0,0.6348923920747288,23,498.0,0.055786271360089956,15,260.0,0.35326994072485274,6,55.0,0.3494994857846729,83,1634.0
2820.0,86,833.0,2.547400611620795,5.6231119644588405,0,2.0,0.6200090536328835,2,16.0,0.7531507752439311,1,5.0,0.5582103700982649,3,47.0,0.34748004556376366,4,38.0,0.4183151159763145,4,73.0,0.20149783615057923,3,108.0,0.2091318428256955,8,347.0,0.2661925458511572,5,56.0,0.38518119084414615,9,134.0,0.22158775034380132,8,46.0,0.29794201915016466,3,22.0,0.6663247479525423,0,8.0,0.6184855126968288,17,519.0,0.30073363756333227,17,338.0,0.1912521203814416,2,53.0,0.20269932420284803,86,1812.0
2825.0,92,810.0,2.4545454545454546,5.890814166810037,2,8.0,0.6285772075131658,2,7.0,0.38302438756054935,1,4.0,0.0944216330844738,6,40.0,0.43637376410404227,3,21.0,0.647641556539543,7,79.0,0.5230662162876473,7,117.0,0.17431705704426234,15,411.0,0.1386585531928059,4,50.0,0.36799234147437887,8,134.0,0.2529716111579795,4,57.0,0.497781381778291,0,12.0,0.8219550362680306,5,23.0,0.3988472604707372,9,425.0,0.298793011808838,19,433.0,0.14990159892778754,0,10.0,0.4150390217310586,92,1831.0
2830.0,91,847.0,2.4985250737463125,6.075929088009251,5,26.0,0.5303268331942214,3,16.0,0.4887627445767493,3,16.0,0.1840886772553271,1,33.0,0.26157652506733053,3,14.0,0.41499873634935164,1,70.0,0.6364836814104676,9,130.0,0.2851296437718224,22,516.0,0.061852441453154175,2,17.0,0.6685641189697178,2,85.0,0.4926036245717789,3,35.0,0.5606144082201581,2,5.0,0.4035579875562816,7,41.0,0.11940192525179669,7,286.0,0.23772166651284451,21,531.0,0.23290558313087076,0,4.0,0.5690366945054273,91,1825.0
2835.0,91,1009.0,3.085626911314985,6.095437374216803,1,21.0,0.525569249668669,5,39.0,0.3271682693915528,2,17.0,0.5636290572798787,5,28.0,0.16552447711862778,5,24.0,0.38823603654711974,1,23.0,0.30811366604474655,4,103.0,0.4912843169136864,21,546.0,0.2210810762362737,4,25.0,0.6599624077357986,3,43.0,0.566062228397581,5,35.0,0.4518363213047646,2,15.0,0.10905457065364346,5,49.0,0.2128839793605915,3,294.0,0.25800291002662,22,639.0,0.2605398474495255,3,16.0,0.6310121400331907,91,1917.0
2840.0,82,1040.0,3.280757097791798,5.71276383172574,1,6.0,0.630290995980006,1,32.0,0.5823338550008685,2,20.0,0.6261846734613853,0,27.0,0.6991358439310997,1,25.0,0.5392508797279241,7,36.0,0.2342012192748268,5,91.0,0.3175072279769806,16,473.0,0.21850627529270794,2,22.0,0.49069042001719615,2,39.0,0.42344470821642083,7,64.0,0.35120125049051626,2,12.0,0.270028150028609,4,59.0,0.3775790858218513,8,322.0,0.184461070109728,24,758.0,0.2731338831259167,0,9.0,0.17791051195807903,82,1995.0
2845.0,102,1286.0,4.031347962382445,6.035707527852897,1,5.0,0.6252707806866998,0,5.0,0.8131715740933917,0,4.0,0.38702011501233075,0,8.0,0.9283265732079877,1,10.0,0.6555048789340016,4,48.0,0.5230007220649792,10,111.0,0.17874156727688062,13,325.0,0.1608434805259373,7,29.0,0.33782191497634795,7,48.0,0.2967746970510184,9,107.0,0.26944317698234355,2,24.0,0.6267813730880515,7,72.0,0.5969314542549681,15,383.0,0.330850975132322,26,887.0,0.22934238305993593,0,0.0,0.4071370117349078,102,2066.0
2850.0,103,1453.0,4.598101265822785,6.057715584196778,3,14.0,0.5574135084975337,1,6.0,0.5267032092883119,0,0.0,0.5748787604953123,1,5.0,0.26262494322402846,1,9.0,0.6188870995032121,2,32.0,0.7363866312381641,14,152.0,0.23666075865610445,8,287.0,0.26038201673048345,4,39.0,0.36413249261038816,8,65.0,0.2594307299275098,5,100.0,0.44360574320677876,0,6.0,0.8416674302687859,7,103.0,0.4780854751057533,20,474.0,0.2914222426554063,29,1025.0,0.11338210916916745,0,2.0,0.44841033838740274,103,2319.0
2855.0,107,1812.0,5.609907120743034,6.2478104845791345,0,9.0,0.5899867875578816,1,9.0,0.4545525438185189,0,0.0,1.0,0,7.0,0.47431427533496406,5,24.0,0.6044396519497925,4,30.0,0.3955645561888739,21,235.0,0.23497678027836155,6,219.0,0.4076721669853987,2,25.0,0.5298460796926675,3,51.0,0.5404399243675402,0,39.0,0.6566849784662926,0,4.0,0.8592575457810038,11,145.0,0.06480713353181516,24,578.0,0.13387291160087939,30,1171.0,0.02958169169061876,0,4.0,0.9156795957041443,107,2550.0
2860.0,120,2234.0,6.937888198757764,6.053404686827777,1,4.0,0.6809839559487934,2,9.0,0.6823336398580632,0,0.0,1.0,0,0.0,0.833220371498201,2,21.0,0.41126992605672813,9,65.0,0.19175918035963443,16,274.0,0.16964711496670043,6,185.0,0.5780107925124766,4,26.0,0.5921338889443807,1,45.0,0.5121032842522909,2,8.0,0.5299901426082442,0,4.0,0.7345679174600312,15,213.0,0.0001660599741422404,30,720.0,0.02653884260891042,32,1328.0,0.027292745694183718,0,4.0,0.9052031345406868,120,2906.0
2865.0,113,2062.0,6.608974358974359,5.398520289928085,0,3.0,0.5833795819479141,4,24.0,0.6356300271119968,0,0.0,1.0,0,0.0,0.8969134983667214,7,24.0,0.2505539689646306,4,65.0,0.5318336139987391,9,240.0,0.13421922055712773,1,151.0,0.5840129664803089,1,19.0,0.6446024943273857,7,61.0,0.2718120046397711,2,13.0,0.35125763540614396,5,16.0,0.577860371901225,15,292.0,0.18742765973707814,31,875.0,0.14021263166715595,27,1323.0,0.049395479541203574,0,2.0,0.8090553215348955,113,3108.0
2870.0,98,1410.0,4.563106796116505,5.869130629619419,3,10.0,0.5975588904095672,2,20.0,0.4973923263311371,0,4.0,0.35169656648111675,0,0.0,0.4047620419208256,8,53.0,0.2336464886583914,1,32.0,0.7508571999263904,6,170.0,0.37590578819961207,7,108.0,0.4878953150077583,1,6.0,0.4744289495860024,8,75.0,0.2501572984699113,4,25.0,0.6067238810099979,5,43.0,0.3274582287492912,9,286.0,0.49659276567326877,25,904.0,0.17752688263560742,19,1149.0,0.20999979737282187,0,4.0,0.8470018104704212,98,2889.0
2875.0,75,839.0,2.671974522292994,5.906884406194185,5,29.0,0.5422466332379753,5,23.0,0.35213814323448983,0,4.0,0.8239026196132775,2,9.0,0.009235420712147861,5,56.0,0.3433943092219207,0,11.0,0.469064655337868,6,135.0,0.36955510640550515,8,101.0,0.2969589966412674,1,7.0,0.3931625629651918,4,64.0,0.36430594056134147,0,23.0,0.67507633036316,5,74.0,0.46675396303211775,1,176.0,0.5158866338338078,16,775.0,0.14280862227797403,17,1174.0,0.23528374813142255,0,4.0,0.8321775140729579,75,2665.0
