step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
50.0,7,85.0,5.666666666666667,5.972195580008437,1,7.0,0.3160812928685455,1,8.0,0.4866070341381042,5,74.0,0.3523987020959083,0,0.0,0.930262565565456,7,89.0
55.0,9,125.0,6.944444444444445,5.871856999774901,2,16.0,0.2638042801416147,1,13.0,0.4717345238116628,6,98.0,0.1433921971838016,0,0.0,0.9416977746628054,9,127.0
60.0,10,174.0,9.157894736842104,6.128879229573453,3,30.0,0.24603379215505822,1,18.0,0.4816890503253772,6,128.0,0.22328828035311024,0,0.0,0.9278292979512824,10,176.0
65.0,11,225.0,11.25,4.973884286888413,3,45.0,0.3034540587348714,1,23.0,0.49256485855316445,7,159.0,0.11116703227296375,0,0.0,1.0,11,227.0
70.0,13,286.0,14.3,4.047316288241775,4,63.0,0.18401792966219535,1,28.0,0.6236478317420585,8,197.0,0.04280055263182067,0,0.0,0.9563804539259715,13,288.0
75.0,13,345.0,16.428571428571427,4.63659230682227,3,75.0,0.3813105629693679,1,33.0,0.6266561544175709,9,239.0,0.00012549786652852753,0,0.0,0.9520718433244645,13,347.0
80.0,13,410.0,19.523809523809526,4.893083134479594,3,90.0,0.2345869747618971,1,38.0,0.4759257361707926,9,286.0,0.23533865509707863,0,0.0,0.9885644077462507,13,414.0
85.0,10,370.0,16.818181818181817,5.009798175450246,0,60.0,0.16750971250465158,1,43.0,0.6246705741097045,9,331.0,0.21594190693314472,0,0.0,0.9238737507394607,10,434.0
90.0,11,425.0,17.0,7.025543038431716,0,0.0,1.0,1,50.0,0.775265712665435,10,379.0,0.15128503005917773,0,0.0,0.9760780354111486,11,429.0
95.0,12,481.0,18.5,6.553334595397961,0,0.0,0.9463013273441655,1,55.0,0.7289210938112148,11,430.0,0.0001277447776130282,0,0.0,0.9226152420238339,12,485.0
100.0,13,543.0,20.884615384615383,5.702877315769085,0,0.0,0.9687250677268698,2,62.0,0.1670627964577223,11,485.0,0.0,0,0.0,0.935242886312905,13,547.0
105.0,15,613.0,22.703703703703702,4.947759876327769,0,0.0,0.7277458493101541,4,77.0,0.19855756250582052,11,540.0,0.07801595315459948,0,0.0,0.8182291559085485,15,617.0
110.0,16,692.0,22.322580645161292,5.915169806726279,1,4.0,0.7523686278157936,4,97.0,0.1834679486265926,11,595.0,0.19081574425877681,0,0.0,0.75713306002697,16,696.0
115.0,15,763.0,24.612903225806452,5.354594749488337,0,0.0,0.6081652530603137,4,117.0,0.0,11,650.0,0.136907249927118,0,0.0,0.9974112056493649,15,767.0
120.0,17,844.0,24.823529411764707,5.610048891155808,2,6.0,0.4254311201867151,4,139.0,0.48707609603810287,11,705.0,0.0,0,0.0,0.9498769504121902,17,850.0
125.0,18,933.0,26.65714285714286,5.2222220408473286,3,20.0,0.1879471296816437,4,159.0,0.47218667677084264,11,760.0,0.08333333333333333,0,0.0,1.0,18,939.0
130.0,20,1031.0,34.36666666666667,2.521257953588426,4,40.0,1.7282035085110322e-06,5,182.0,0.12500084098860736,11,815.0,0.03544966122502067,0,0.0,0.9775584890777975,20,1037.0
135.0,25,1146.0,39.51724137931034,1.2888596071931122,4,60.0,0.0,9,219.0,0.0027872584495507186,12,873.0,2.154330095312809e-06,0,0.0,0.8965080731292387,25,1152.0
140.0,26,1275.0,43.96551724137931,1.2897583986643808,4,80.0,0.1978924460426401,10,268.0,1.9413298925943747e-05,12,933.0,0.0,0,0.0,0.8919268595517582,26,1281.0
145.0,26,1405.0,42.57575757575758,2.686508168175066,4,100.0,0.18750036292746253,10,318.0,0.19380299435633327,12,993.0,0.07692307692307693,0,0.0,1.0,26,1411.0
150.0,27,1537.0,46.57575757575758,2.0319588377087356,5,122.0,0.0007924036147080408,10,368.0,0.20199625219404932,12,1053.0,0.01060822904585675,0,0.0,1.0,27,1543.0
155.0,28,1676.0,47.885714285714286,2.594908832454645,5,147.0,0.2757982176417526,10,418.0,0.0,13,1117.0,0.08741584569825878,0,0.0,0.9809291075360762,28,1682.0
160.0,29,1820.0,50.55555555555556,2.120243669514462,5,172.0,0.20005747929780499,10,468.0,0.0,14,1186.0,0.054992791184263506,0,0.0,0.8876689301926177,29,1826.0
165.0,31,1974.0,53.351351351351354,1.904078138830785,6,201.0,0.14286887524611128,10,518.0,0.09011925104159148,15,1261.0,0.000712031777008468,0,0.0,0.7772196582147872,31,1980.0
170.0,32,2134.0,56.1578947368421,1.7986360061577784,6,231.0,0.2378287459264103,10,568.0,0.002372598439281946,16,1341.0,0.0,0,0.0,1.0,32,2140.0
175.0,33,2298.0,60.473684210526315,1.712430273310034,6,261.0,0.2295698237842278,11,622.0,0.07635471466952061,16,1421.0,0.0,0,0.0,1.0,33,2304.0
180.0,35,2467.0,60.170731707317074,1.408035514920598,8,295.0,0.19222115173332482,11,677.0,0.14586669190510054,16,1501.0,0.027400194219476256,0,0.0,1.0,35,2473.0
185.0,37,2646.0,57.52173913043478,2.1922268940713607,8,335.0,0.34332638269107635,11,732.0,0.14844047529616614,18,1585.0,0.003511211410347836,0,0.0,1.0,37,2652.0
190.0,39,2836.0,59.083333333333336,2.135098909065819,9,377.0,0.2970942198731915,11,787.0,0.07820974931742612,19,1678.0,2.936433349080202e-05,0,0.0,0.9787893508611255,39,2842.0
195.0,42,3038.0,58.42307692307692,1.947368502451785,12,429.0,0.14045154044895686,11,842.0,0.14400701139381994,19,1773.0,0.0,0,0.0,0.9460812233038914,42,3044.0
200.0,45,3258.0,62.65384615384615,1.564610432178239,15,499.0,0.05756080033300823,11,897.0,0.14168672533660484,19,1868.0,0.0,0,0.0,0.966585119469267,45,3264.0
205.0,47,3489.0,65.83018867924528,1.55031745420827,17,580.0,4.8643700288060974e-05,11,952.0,0.1531012533717076,19,1963.0,0.0,0,0.0,0.9458096321312973,47,3495.0
210.0,47,3724.0,67.7090909090909,1.911378481307586,17,665.0,0.09865401533297811,11,1007.0,0.08030778289834635,19,2058.0,0.0,0,0.0,0.9275618677192285,47,3730.0
215.0,48,3960.0,74.71698113207547,1.1421545456949131,18,751.0,0.01097093360744508,11,1062.0,0.0785373930914863,19,2153.0,0.0,0,0.0,0.9802638278636879,48,3966.0
220.0,49,4205.0,76.45454545454545,1.5287045194746183,19,846.0,0.0927390479681471,11,1117.0,0.08327881971148594,19,2248.0,0.0,0,0.0,0.9504640809029028,49,4211.0
225.0,46,4336.0,80.29629629629629,1.0891302330394557,16,890.0,0.040272036378419404,11,1172.0,0.0,19,2343.0,0.0,0,0.0,0.9172093982491821,46,4405.0
230.0,43,4462.0,79.67857142857143,2.112923055257434,13,899.0,0.11335657241725809,11,1229.0,0.2707684734931184,19,2438.0,0.0,0,0.0,0.9903172095490941,43,4566.0
235.0,45,4683.0,83.625,1.2711028378579994,14,967.0,0.05435671816788473,12,1287.0,0.12318618631840463,19,2533.0,0.0,0,0.0,1.0,45,4787.0
240.0,50,4926.0,87.96428571428571,0.9433008325293573,17,1046.0,0.0044574043451504316,14,1356.0,0.0593294724791455,19,2628.0,0.0,0,0.0,0.9594050937462598,50,5030.0
245.0,49,4804.0,80.06666666666666,1.8175321223385972,16,1007.0,0.10648504602262414,14,1426.0,0.15092085495789914,19,2723.0,0.0,0,0.0,0.9011008617310914,49,5156.0
250.0,45,4603.0,74.24193548387096,2.4708040281599373,12,707.0,0.08394865557115036,14,1496.0,0.23874559422301816,19,2820.0,0.10716000950784837,0,0.0,0.8309817402458961,45,5023.0
255.0,43,4620.0,74.51612903225806,2.985306097693191,10,577.0,0.12344750678516059,14,1566.0,0.14833884705274578,19,2915.0,0.17970770113487985,0,0.0,0.9490712317084908,43,5058.0
260.0,40,4772.0,76.96774193548387,3.1277756434497093,7,614.0,0.17365263605788267,14,1636.0,0.041665138976623904,19,3008.0,0.1209503153859647,0,0.0,0.8602404357820579,40,5258.0
265.0,43,4980.0,80.3225806451613,2.8583484256736607,10,657.0,0.15912394251951956,14,1706.0,0.06385957791741252,19,3103.0,0.03862022142444187,0,0.0,0.7892238652449681,43,5466.0
270.0,43,5098.0,80.92063492063492,2.87481392343265,10,645.0,0.13145045735626165,14,1776.0,0.12330102640503793,19,3198.0,0.0,0,0.0,0.7628091333196458,43,5619.0
275.0,43,5217.0,86.95,2.4358449973798204,10,574.0,0.10464447046047595,14,1848.0,0.11713420298693517,19,3293.0,0.0,0,0.0,1.0,43,5715.0
280.0,45,5386.0,89.76666666666667,2.1271963032374774,9,536.0,0.1726848976240563,17,1925.0,0.00024556657677051255,19,3388.0,0.0,0,0.0,0.9430493827671615,45,5849.0
285.0,43,5530.0,95.34482758620689,2.0994338816194937,7,423.0,0.11334170469178675,17,2010.0,6.954255187269809e-06,19,3485.0,0.12193588233446308,0,0.0,0.9597887058602405,43,5918.0
290.0,42,5711.0,100.19298245614036,2.6519214774003377,6,262.0,0.21092517853744416,17,2095.0,0.05298804157748474,19,3580.0,0.19072262971137813,0,0.0,1.0,42,5937.0
295.0,43,5923.0,102.12068965517241,2.5943225417566746,7,294.0,0.2155711088031952,17,2180.0,0.05037721001980636,19,3673.0,0.14408109355492546,0,0.0,1.0,43,6147.0
300.0,46,6147.0,104.1864406779661,2.410002272934626,10,338.0,0.0768663039748516,17,2265.0,0.10524366734108574,19,3768.0,0.08481175106895349,0,0.0,1.0,46,6371.0
305.0,46,6355.0,109.56896551724138,2.0502194318520552,10,336.0,0.10224862372852758,17,2350.0,0.10133831101417462,19,3863.0,0.0,0,0.0,0.9719419913447968,46,6549.0
310.0,43,6557.0,115.03508771929825,2.712694163963286,7,318.0,0.2429691854036622,17,2435.0,0.054212964242687595,19,3960.0,0.1199529983836789,0,0.0,0.9698735748337369,43,6713.0
315.0,43,6772.0,118.80701754385964,2.528470413105482,7,315.0,0.18102795743921085,17,2520.0,0.0,19,4055.0,0.1688033398356402,0,0.0,0.9317775354998968,43,6890.0
320.0,45,6995.0,118.55932203389831,2.7011139153495773,9,358.0,0.25555179972917663,17,2605.0,0.0,19,4148.0,0.1428175107673804,0,0.0,0.9584406642631651,45,7111.0
325.0,46,7225.0,122.45762711864407,2.146385740135818,10,408.0,0.09947462240586642,17,2690.0,0.0,19,4243.0,0.07722963747553001,0,0.0,1.0,46,7341.0
330.0,50,7469.0,126.59322033898304,1.7725129937128827,14,472.0,0.04335898431657046,17,2775.0,0.0,19,4338.0,0.0,0,0.0,1.0,50,7585.0
335.0,51,7721.0,140.38181818181818,0.8640112574247515,15,544.0,0.00019978420298349682,17,2860.0,0.0,19,4433.0,0.0,0,0.0,1.0,51,7837.0
340.0,49,7951.0,150.0188679245283,0.736456077663654,13,603.0,0.07849879742637032,17,2945.0,0.0,19,4528.0,0.0,0,0.0,1.0,49,8076.0
345.0,49,8196.0,154.64150943396226,1.0069162703511734,13,659.0,0.12321999847229835,17,3030.0,0.0,19,4625.0,0.08450687114653628,0,0.0,1.0,49,8314.0
350.0,49,8441.0,148.08771929824562,1.5975349906322274,13,724.0,0.19656526559872117,17,3115.0,0.05332534938437225,19,4720.0,0.09275998504248147,0,0.0,1.0,49,8559.0
355.0,52,8695.0,144.91666666666666,1.2705536395145536,16,798.0,0.01419043245966312,17,3200.0,0.10328947728902323,19,4813.0,0.0,0,0.0,1.0,52,8811.0
360.0,53,8955.0,149.25,1.3263067742258414,17,880.0,0.011745160387700647,17,3285.0,0.10240099728053452,19,4908.0,0.0,0,0.0,0.9612853351690686,53,9073.0
365.0,53,9220.0,153.66666666666666,1.5857036025023172,17,963.0,0.05429007165224154,17,3370.0,0.0,19,5005.0,0.07518896807567954,0,0.0,0.983289152415222,53,9338.0
370.0,50,9211.0,148.56451612903226,2.038890735144459,14,907.0,0.1684168277239661,17,3455.0,0.0,19,5100.0,0.08894374206104752,0,0.0,0.9787568500286765,50,9462.0
375.0,49,9126.0,142.59375,2.2651476025142343,12,728.0,0.23179698575398083,18,3543.0,5.620997649457985e-05,19,5193.0,0.07685353759382012,0,0.0,0.9185384052992503,49,9464.0
380.0,46,9079.0,139.6769230769231,2.936843715068168,9,521.0,0.2818948631067775,18,3633.0,0.0,19,5288.0,0.18268578771168772,0,0.0,1.0,46,9442.0
385.0,44,9141.0,145.0952380952381,1.8587099149262143,6,558.0,0.25893833241043424,18,3723.0,0.0,20,5384.0,0.10065522220055866,0,0.0,1.0,44,9665.0
390.0,49,9346.0,148.34920634920636,0.9904084101593412,9,595.0,0.1863095109777203,18,3813.0,0.05232104856577261,22,5489.0,0.002092338335842457,0,0.0,1.0,49,9897.0
395.0,56,9616.0,143.52238805970148,1.0670455976832496,14,657.0,0.15080206972602797,18,3903.0,0.09728306928374211,24,5608.0,3.159587700319082e-05,0,0.0,1.0,56,10168.0
400.0,57,9863.0,136.98611111111111,1.5105125780313993,15,650.0,0.15553776969581137,18,3993.0,0.11657366655135218,24,5730.0,0.01772593432044482,0,0.0,0.9748280045100539,57,10373.0
405.0,55,10086.0,134.48,1.7786756931066157,13,575.0,0.10378701824463105,18,4083.0,0.16865853051914986,24,5850.0,0.08718963582855606,0,0.0,0.9826166666909849,55,10508.0
410.0,55,10238.0,132.96103896103895,1.4813973359193024,13,610.0,0.09713845093439918,18,4173.0,0.08506817460781825,24,5970.0,0.029678489102132638,0,0.0,0.9647023757854131,55,10753.0
415.0,55,10407.0,133.42307692307693,1.8008833180878225,11,612.0,0.14704109019064904,18,4263.0,0.04932995142033471,26,6100.0,0.05688282009488724,0,0.0,0.911455158267732,55,10975.0
420.0,54,10624.0,131.1604938271605,2.383676679219622,9,589.0,0.16907734036265043,18,4353.0,0.04872137485676085,27,6235.0,0.14108090655999161,0,0.0,0.8828050824343231,54,11177.0
425.0,55,10852.0,133.97530864197532,2.254090866198168,10,550.0,0.14531013427485562,18,4443.0,0.04984673712534825,27,6370.0,0.12835925716944857,0,0.0,0.962145378387085,55,11363.0
430.0,56,11071.0,136.679012345679,2.3977537981814936,11,444.0,0.12471613449477498,18,4533.0,0.0,27,6505.0,0.14758139366903095,0,0.0,0.9555927813837644,56,11482.0
435.0,56,11306.0,141.325,2.129895148583511,10,321.0,0.12173287981713102,18,4623.0,0.0,28,6643.0,0.0745804338745237,0,0.0,0.9501960287631288,56,11587.0
440.0,56,11528.0,149.71428571428572,1.373084545487581,7,334.0,0.15063004923293605,18,4713.0,0.0,31,6793.0,0.003211320183632434,0,0.0,1.0,56,11840.0
445.0,56,11764.0,148.91139240506328,1.9858330696428113,5,322.0,0.24341964075523487,18,4803.0,0.04969833499651896,33,6956.0,0.07119101147960617,0,0.0,1.0,56,12081.0
450.0,58,12043.0,154.39743589743588,2.067775846939403,7,305.0,0.2603936406605472,18,4893.0,0.050156990451810345,33,7121.0,0.10968086105443668,0,0.0,1.0,58,12319.0
455.0,61,12343.0,158.24358974358975,2.0723774063712037,10,333.0,0.18258547471768152,18,4983.0,0.04972108573270412,33,7284.0,0.10924405807753872,0,0.0,0.9686552445440746,61,12600.0
460.0,64,12655.0,160.18987341772151,2.1762177012884307,13,383.0,0.10908508153667582,18,5073.0,0.051275198411217915,33,7449.0,0.10516517161603163,0,0.0,0.9745089186505889,64,12905.0
465.0,64,12975.0,162.1875,2.332671136516486,13,448.0,0.06796228531780373,18,5163.0,0.050775078090680534,33,7614.0,0.10093318823728858,0,0.0,0.9811969718595236,64,13225.0
470.0,61,13206.0,169.30769230769232,2.173375124250787,10,433.0,0.09402120172348424,18,5253.0,0.05179556765316834,33,7781.0,0.10391256540217096,0,0.0,0.9335625067980733,61,13467.0
475.0,57,13369.0,178.25333333333333,2.1308555988490023,5,337.0,0.18921878366322795,18,5343.0,0.0,34,7947.0,0.07267009596037272,0,0.0,0.9536025744621295,57,13627.0
480.0,54,13555.0,183.17567567567568,2.426324124608326,1,209.0,0.32302165465034105,18,5433.0,0.0,35,8119.0,0.09662890239565766,0,0.0,0.9461667403243149,54,13761.0
485.0,55,13802.0,184.02666666666667,2.391679925144152,1,211.0,0.4767180979350246,18,5523.0,0.0,36,8295.0,0.05622656148215491,0,0.0,1.0,55,14029.0
490.0,60,14085.0,192.94520547945206,1.5873149430619518,4,224.0,0.31100968054198536,18,5613.0,0.04842110699666492,38,8479.0,0.028209428158631384,0,0.0,1.0,60,14316.0
495.0,63,14385.0,197.05479452054794,1.1583633842984313,7,253.0,0.3275580523875925,18,5703.0,0.05238454264212128,38,8667.0,0.024548972447485846,0,0.0,1.0,63,14623.0
500.0,64,14671.0,195.61333333333334,0.9713614608779448,6,235.0,0.21606995360173492,18,5793.0,0.05018949908862546,40,8867.0,0.019223533671035676,0,0.0,0.9591342122081113,64,14895.0
505.0,63,14938.0,196.55263157894737,1.303283469216991,3,160.0,0.30066873847195547,18,5883.0,0.0496031541577499,42,9072.0,0.044260254351763915,0,0.0,0.9743106446420088,63,15115.0
510.0,65,15251.0,198.06493506493507,1.4816678873417588,4,68.0,0.3381601801859664,18,5973.0,0.0,43,9283.0,0.06611504244407328,0,0.0,0.9373711401398528,65,15324.0
515.0,71,15591.0,199.8846153846154,0.7796391212992371,7,96.0,0.1982756110140043,18,6063.0,0.0,46,9505.0,0.0014609894093864787,0,0.0,0.9724313509145168,71,15664.0
520.0,75,15957.0,204.57692307692307,0.45743941791907095,10,141.0,0.11797600931346018,18,6153.0,0.0,47,9738.0,6.90009853761318e-06,0,0.0,1.0,75,16032.0
525.0,73,16305.0,203.8125,0.6445160828814923,8,149.0,0.12173544717623981,18,6243.0,0.04810848927416558,47,9975.0,0.010636689312282427,0,0.0,1.0,73,16367.0
530.0,74,16667.0,208.3375,0.6494681220728277,8,160.0,0.0734339513671455,18,6333.0,0.04763424078591336,48,10211.0,0.0238818365796989,0,0.0,1.0,74,16704.0
535.0,74,16946.0,214.50632911392404,0.25702827017898605,6,162.0,0.0295719511026567,18,6423.0,0.0,50,10456.0,0.0002442349095743605,0,0.0,0.9448877047297982,74,17041.0
540.0,71,17197.0,214.9625,0.3807479181718002,2,179.0,0.05777632179552128,18,6513.0,0.048907068584713144,51,10712.0,0.0002290531180956846,0,0.0,0.9738060328661289,71,17404.0
545.0,74,17552.0,216.69135802469137,0.5175935569314689,4,193.0,0.13667400541416008,18,6603.0,0.048446073588138364,52,10972.0,2.023683309779663e-06,0,0.0,0.9458527371029761,74,17768.0
550.0,77,17930.0,221.35802469135803,0.473206749077181,7,221.0,0.10496364448968157,18,6693.0,0.0,52,11232.0,0.0,0,0.0,0.9930590300592389,77,18146.0
555.0,78,18320.0,223.41463414634146,0.45597689125500307,8,261.0,0.022093720638883707,18,6783.0,0.047313513736055406,52,11492.0,0.0,0,0.0,0.9351651605821991,78,18536.0
560.0,79,18713.0,222.77380952380952,0.7803291390871839,9,304.0,0.1738403827514396,18,6873.0,0.09538110289030524,52,11752.0,0.0,0,0.0,1.0,79,18929.0
565.0,79,19108.0,222.1860465116279,1.000782653385556,9,349.0,0.22399408110982047,18,6963.0,0.13307617606185054,52,12012.0,0.0,0,0.0,1.0,79,19324.0
570.0,80,19506.0,221.6590909090909,1.0272325872073393,10,397.0,0.15258236373420359,18,7053.0,0.09533114020848393,52,12272.0,0.0,0,0.0,0.7992251674514887,80,19722.0
575.0,82,19912.0,228.8735632183908,0.5569738066841998,12,453.0,0.000912801387520502,18,7143.0,0.0,52,12532.0,0.0,0,0.0,0.852494994507701,82,20128.0
580.0,83,20327.0,233.64367816091954,0.5380381556316689,13,518.0,1.3572348969924046e-06,18,7233.0,0.0,52,12792.0,0.0,0,0.0,0.7571266064321462,83,20543.0
585.0,83,20742.0,238.41379310344828,0.5518573468252107,13,583.0,0.0,18,7323.0,0.0,52,13052.0,0.0,0,0.0,0.8037561859664918,83,20958.0
590.0,83,21157.0,243.183908045977,0.5457149216000063,13,648.0,0.0,18,7413.0,0.0,52,13312.0,0.0,0,0.0,1.0,83,21373.0
595.0,83,21572.0,245.13636363636363,0.7032372976099038,13,713.0,0.11544610426100359,18,7503.0,0.0,52,13572.0,0.0,0,0.0,1.0,83,21788.0
600.0,83,21987.0,252.72413793103448,0.5099993989950644,13,778.0,0.07980259241019834,18,7593.0,0.05118349336540155,52,13832.0,0.0,0,0.0,1.0,83,22203.0
605.0,85,22405.0,257.5287356321839,0.3095054485070061,15,846.0,0.00048120338187424895,18,7683.0,0.09214278218256561,52,14092.0,0.0,0,0.0,1.0,85,22621.0
610.0,85,22830.0,253.66666666666666,0.7246197409243286,15,921.0,0.15866022222497986,18,7773.0,0.04894920787206449,52,14352.0,0.0,0,0.0,0.905404508008754,85,23046.0
615.0,85,23255.0,252.77173913043478,0.879694451041967,15,996.0,0.18985534559841044,18,7863.0,0.0,52,14612.0,0.0,0,0.0,0.97788494207221,85,23471.0
620.0,87,23683.0,254.65591397849462,0.5694004586497607,17,1074.0,0.08186700902934445,18,7953.0,0.0,52,14872.0,0.0,0,0.0,0.980848826830599,87,23899.0
625.0,90,24127.0,256.67021276595744,0.4485751249178031,20,1168.0,0.002115070994991761,18,8043.0,0.050568880589758725,52,15132.0,0.0,0,0.0,1.0,90,24343.0
630.0,91,24581.0,261.5,0.4445504675097431,21,1272.0,2.832625735876474e-06,18,8133.0,0.04942704955313007,52,15392.0,0.0,0,0.0,1.0,91,24797.0
635.0,91,25036.0,266.3404255319149,0.44472475446755405,21,1377.0,0.04521017041578091,18,8223.0,0.05263157894736842,52,15652.0,0.0,0,0.0,0.9273306368697201,91,25252.0
640.0,91,25491.0,271.1808510638298,0.30692895880137533,21,1482.0,0.0004686562890742398,18,8313.0,0.0513205977916848,52,15912.0,0.0,0,0.0,0.9679633076077462,91,25707.0
645.0,92,25951.0,273.1684210526316,0.4537120988268189,22,1592.0,0.0,18,8403.0,0.05263157894736842,52,16172.0,0.0,0,0.0,1.0,92,26167.0
650.0,92,26411.0,275.1145833333333,0.5980708183320226,22,1702.0,0.0,18,8493.0,0.09940625754058881,52,16432.0,0.0,0,0.0,0.9424019812504753,92,26627.0
655.0,92,26871.0,277.02061855670104,0.6763666648121606,22,1812.0,0.07743368253867035,18,8583.0,0.0522534128252918,52,16692.0,0.0,0,0.0,0.9370176229087995,92,27087.0
660.0,93,27332.0,273.32,0.9344982426626988,23,1923.0,0.11439386129152639,18,8673.0,0.052547514366154735,52,16952.0,0.0,0,0.0,0.9173114169390403,93,27548.0
665.0,93,27797.0,275.2178217821782,0.9281492537899145,23,2038.0,0.07500259299276599,18,8763.0,0.09824811631330813,52,17212.0,0.0,0,0.0,0.9292137415512752,93,28013.0
670.0,95,28266.0,277.11764705882354,0.8272713395058977,25,2157.0,0.04775513898420952,18,8853.0,0.1386637109658518,52,17472.0,0.0,0,0.0,0.9819654563605844,95,28482.0
675.0,96,28745.0,281.8137254901961,0.6993356884154209,26,2286.0,0.01555289304494797,18,8943.0,0.04817870249899331,52,17732.0,0.0,0,0.0,0.9756983789805896,96,28961.0
680.0,94,29196.0,286.2352941176471,0.7600314579157535,24,2404.0,0.05123833590283945,18,9033.0,0.0,52,17992.0,0.0,0,0.0,0.9809977247018167,94,29429.0
685.0,93,29657.0,285.16346153846155,1.256350969853123,23,2498.0,0.10116762039816365,18,9125.0,0.1660900069769585,52,18252.0,0.0,0,0.0,0.9530224602683801,93,29875.0
690.0,94,30125.0,289.66346153846155,1.140594443212707,24,2616.0,0.05488494311337454,18,9215.0,0.19763178540275217,52,18512.0,0.0,0,0.0,0.909594312615797,94,30343.0
695.0,96,30600.0,291.42857142857144,0.6921747204009778,25,2738.0,0.04653052337207025,19,9309.0,0.05459365863246596,52,18772.0,0.0,0,0.0,1.0,96,30819.0
700.0,101,31097.0,290.6261682242991,0.7104586621250519,27,2868.0,0.06581407854183054,22,9417.0,0.07518900679993427,52,19032.0,0.0,0,0.0,0.9578522873801475,101,31317.0
705.0,101,31602.0,295.3457943925234,0.5748709492557823,27,3003.0,0.05199368760874215,22,9527.0,0.08202732101120447,52,19292.0,0.0,0,0.0,0.9949972019202128,101,31822.0
710.0,103,32114.0,297.35185185185185,0.5842702872838308,29,3145.0,0.031337689920935906,22,9637.0,0.04070005917626598,52,19552.0,0.0,0,0.0,0.9158961983545456,103,32334.0
715.0,104,32630.0,296.6363636363636,0.717976823424768,30,3291.0,0.03137227457145466,22,9747.0,0.08012112618690623,52,19812.0,0.0,0,0.0,0.9528510782235716,104,32850.0
720.0,104,33150.0,298.64864864864865,0.8025781559751292,30,3441.0,0.051687314128113476,22,9857.0,0.04269959399285616,52,20072.0,0.0,0,0.0,0.9601552369914184,104,33370.0
725.0,105,33673.0,303.36036036036035,0.6777566342628827,31,3594.0,0.02612737493476185,22,9967.0,0.04060899555885333,52,20332.0,0.0,0,0.0,0.9207980338868403,105,33893.0
730.0,106,34201.0,302.6637168141593,0.7875629316801526,32,3752.0,0.056456285120063975,22,10077.0,0.04291539500006902,52,20592.0,0.0,0,0.0,0.9922792782818903,106,34421.0
735.0,106,34731.0,312.8918918918919,0.4146126032712989,32,3912.0,0.01795795703543491,22,10187.0,0.0,52,20852.0,0.0,0,0.0,0.9125517744359121,106,34951.0
740.0,108,35267.0,312.0973451327434,0.5707538746778997,34,4078.0,0.04576438062794477,22,10297.0,0.0,52,21112.0,0.0,0,0.0,0.9751554295040948,108,35487.0
745.0,109,35810.0,319.73214285714283,0.33194522550725264,35,4251.0,0.021074030998547853,22,10407.0,0.0,52,21372.0,0.0,0,0.0,1.0,109,36030.0
750.0,109,36355.0,324.5982142857143,0.1204584848078916,35,4426.0,0.0004204426948250579,22,10517.0,0.0,52,21632.0,0.0,0,0.0,1.0,109,36575.0
