step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
150.0,24,1014.0,28.97142857142857,3.858545356274384,0,0.0,0.9590389793406249,9,202.0,0.09287250935252515,15,816.0,0.05444108683588536,0,0.0,0.9207764516153706,24,1018.0
155.0,25,1139.0,31.63888888888889,3.867490856785079,0,0.0,0.8511967233759349,9,247.0,0.0,16,896.0,0.0916702621371605,0,0.0,0.9331797302993955,25,1143.0
160.0,27,1268.0,35.22222222222222,2.9696948952929936,1,2.0,0.4060698021415505,9,292.0,0.0,17,978.0,0.13378264161042966,0,0.0,0.9657276476687929,27,1272.0
165.0,29,1408.0,42.666666666666664,1.603224520337438,2,9.0,0.0007547029943577911,9,337.0,0.0,18,1066.0,0.08164410007161353,0,0.0,1.0,29,1412.0
170.0,29,1553.0,44.371428571428574,2.238509361410216,2,19.0,0.4733151454076773,9,382.0,0.0,18,1156.0,0.0,0,0.0,1.0,29,1557.0
175.0,29,1698.0,47.166666666666664,2.401910958171195,2,29.0,0.6248870856322166,9,427.0,0.0,18,1246.0,0.0,0,0.0,1.0,29,1702.0
180.0,30,1846.0,49.891891891891895,2.0808896856741375,3,42.0,0.5152195193549131,9,472.0,0.0,18,1336.0,0.05023864920590023,0,0.0,1.0,30,1850.0
185.0,32,2001.0,54.08108108108108,1.6776457952751778,4,59.0,0.36268114422447945,9,517.0,0.0,19,1429.0,0.046407633096659615,0,0.0,1.0,32,2005.0
190.0,33,2163.0,56.921052631578945,1.2836202092560447,5,81.0,0.20000573120008325,9,562.0,0.0,19,1524.0,0.04872394499530518,0,0.0,1.0,33,2167.0
195.0,35,2336.0,59.8974358974359,1.0764659611292902,7,114.0,0.11098167425312029,9,607.0,0.0,19,1619.0,0.048603108049856895,0,0.0,1.0,35,2340.0
200.0,36,2516.0,64.51282051282051,0.65890200389898,8,154.0,0.10472353057807682,9,652.0,0.0,19,1714.0,0.0,0,0.0,1.0,36,2520.0
205.0,37,2700.0,65.85365853658537,1.222460888935931,9,198.0,0.17410838081367946,9,697.0,0.09865161192020742,19,1809.0,0.0,0,0.0,1.0,37,2704.0
210.0,37,2885.0,65.56818181818181,2.028584277274667,9,243.0,0.2748420980638965,9,742.0,0.24217250012209704,19,1904.0,3.515636500611563e-07,0,0.0,1.0,37,2889.0
215.0,37,3070.0,68.22222222222223,2.0692250924035767,9,288.0,0.21379880797669581,9,787.0,0.17644855569407436,19,1999.0,0.04922958296098237,0,0.0,0.9739856475791229,37,3074.0
220.0,39,3259.0,69.34042553191489,1.890518495840919,11,337.0,0.11724316094950449,9,832.0,0.0,19,2094.0,0.0883944338512816,0,0.0,0.9201587836469347,39,3263.0
225.0,41,3457.0,72.02083333333333,1.604316890378093,13,395.0,0.06625588110226197,9,877.0,0.0,19,2189.0,0.04577645768157196,0,0.0,0.9205404345718129,41,3461.0
230.0,42,3666.0,76.375,1.2846212651536544,14,464.0,0.0005639782950772763,9,922.0,0.0,19,2284.0,0.0,0,0.0,1.0,42,3670.0
235.0,43,3881.0,79.20408163265306,1.6326181345672435,15,539.0,0.06250048395208918,9,967.0,0.0,19,2379.0,0.0,0,0.0,1.0,43,3885.0
240.0,43,4096.0,87.14893617021276,0.9283996937564727,15,614.0,0.07231305502001494,9,1012.0,0.0,19,2474.0,0.0,0,0.0,1.0,43,4100.0
245.0,41,4077.0,86.74468085106383,1.0415347229050602,13,602.0,0.10313258873781234,9,1057.0,0.1,19,2569.0,0.0,0,0.0,1.0,41,4228.0
250.0,37,3983.0,78.09803921568627,2.461547955533342,9,446.0,0.2233130042270858,9,1104.0,0.31474530181199756,19,2664.0,0.0,0,0.0,1.0,37,4214.0
255.0,35,4011.0,74.27777777777777,2.165111587517979,6,481.0,0.28356488752145653,10,1151.0,0.12804859179260067,19,2759.0,0.0,0,0.0,0.9872209412799781,35,4391.0
260.0,37,4085.0,75.64814814814815,1.7839617520987816,6,509.0,0.24300926779168847,12,1208.0,0.0006935068088896288,19,2854.0,0.0,0,0.0,0.9770547417926517,37,4571.0
265.0,40,4261.0,76.08928571428571,1.3354660124793554,8,535.0,0.1376692252533512,13,1273.0,1.6460697516600503e-06,19,2949.0,0.0,0,0.0,0.9410400861777107,40,4757.0
270.0,42,4462.0,78.28070175438596,1.86987755370358,10,570.0,0.09520796422862107,13,1338.0,0.067663732923506,19,3046.0,0.12503169472728193,0,0.0,1.0,42,4954.0
275.0,45,4682.0,83.60714285714286,2.0035561513645543,13,626.0,0.048823029167087514,13,1403.0,0.06666506225648917,19,3139.0,0.15927768433100556,0,0.0,1.0,45,5168.0
280.0,47,4913.0,89.32727272727273,1.8127402631942224,15,698.0,3.616653920516487e-05,13,1468.0,0.0,19,3234.0,0.18057769433814885,0,0.0,1.0,47,5400.0
285.0,47,5148.0,93.6,1.788104795667918,15,773.0,2.186074497370665e-06,13,1533.0,0.0,19,3329.0,0.1142305208505401,0,0.0,0.9908795584129012,47,5635.0
290.0,44,5281.0,96.01818181818182,1.9703830016740147,12,751.0,0.0775516303127472,13,1598.0,0.07046178719682865,19,3424.0,0.04545861147819712,0,0.0,0.966518602807883,44,5773.0
295.0,40,5337.0,93.63157894736842,2.690152261384444,8,621.0,0.20718864131437378,13,1665.0,0.15994461007720814,19,3519.0,0.0,0,0.0,1.0,40,5805.0
300.0,37,5417.0,95.03508771929825,2.6350201961277544,4,482.0,0.3015942329672959,14,1733.0,0.11417934481520722,19,3614.0,0.0,0,0.0,0.9901537559393021,37,5829.0
305.0,40,5523.0,102.27777777777777,1.3588210739881363,3,495.0,0.16824416104616466,18,1815.0,0.052126490192094685,19,3709.0,0.0,0,0.0,0.9690212002180596,40,6019.0
310.0,44,5735.0,102.41071428571429,1.556408132635222,7,522.0,0.2179609304543439,18,1905.0,9.024545935322921e-07,19,3804.0,0.0,0,0.0,0.9673206414894295,44,6231.0
315.0,47,5965.0,104.64912280701755,1.2543827661423854,10,567.0,0.146406380904543,18,1995.0,0.0,19,3899.0,0.0,0,0.0,0.9562286952675964,47,6461.0
320.0,51,6212.0,107.10344827586206,1.0976803965630355,14,629.0,0.10478144085444213,18,2085.0,0.0,19,3994.0,0.0,0,0.0,1.0,51,6708.0
325.0,53,6475.0,113.59649122807018,0.4131113228630357,16,707.0,0.00162167847066092,18,2175.0,0.0,19,4089.0,0.0,0,0.0,1.0,53,6971.0
330.0,55,6750.0,114.40677966101696,0.7013625646137227,18,797.0,0.05281603246619293,18,2265.0,0.04973392257541637,19,4184.0,0.0,0,0.0,1.0,55,7246.0
335.0,56,7027.0,119.10169491525424,0.5430664921044085,19,889.0,0.010239746415960631,18,2355.0,0.09732703517728966,19,4279.0,0.0,0,0.0,1.0,56,7523.0
340.0,54,7221.0,118.37704918032787,0.9711136695344752,17,948.0,0.03538051205761354,18,2445.0,0.09748641684657625,19,4374.0,0.0,0,0.0,0.9259890261409819,54,7767.0
345.0,53,7466.0,120.41935483870968,1.501759362734992,16,978.0,0.05720550269445304,18,2535.0,0.09537852463037277,19,4471.0,0.11092298781842977,0,0.0,0.9970371951635467,53,7984.0
350.0,54,7736.0,122.7936507936508,1.5155399234614069,17,1048.0,0.006634560979936573,18,2625.0,0.0,19,4566.0,0.1633085438261204,0,0.0,0.9205609020673201,54,8239.0
355.0,56,8014.0,123.29230769230769,1.6359199104068376,19,1141.0,0.048773007516376865,18,2715.0,0.0,19,4659.0,0.08797304241094023,0,0.0,0.8903128434400869,56,8515.0
360.0,57,8299.0,129.671875,1.4208981559835663,20,1241.0,0.04343657741377857,18,2805.0,0.0,19,4754.0,0.0,0,0.0,1.0,57,8800.0
365.0,58,8585.0,130.07575757575756,1.516125985049876,21,1342.0,0.08429590819752947,18,2895.0,0.05263157894736842,19,4849.0,0.0,0,0.0,1.0,58,9086.0
370.0,58,8875.0,143.1451612903226,0.7321743621297901,21,1447.0,0.08307644899023216,18,2985.0,0.04964746369001707,19,4944.0,0.0,0,0.0,1.0,58,9376.0
375.0,58,9165.0,145.47619047619048,0.7317027105074944,21,1552.0,0.10857060315224323,18,3075.0,0.0484782941794806,19,5039.0,0.0,0,0.0,1.0,58,9666.0
380.0,60,9462.0,147.84375,0.7557285740342082,23,1664.0,0.1007900847509762,18,3165.0,0.0,19,5134.0,0.0,0,0.0,0.8929572820300933,60,9963.0
385.0,58,9697.0,149.1846153846154,0.6413260183825483,21,1737.0,0.06288303346853416,18,3255.0,0.0,19,5229.0,0.0,0,0.0,0.9728845162218127,58,10221.0
390.0,56,9969.0,153.36923076923077,0.995347445935021,19,1805.0,0.059474786459896324,18,3345.0,0.0,19,5326.0,0.08529524368599953,0,0.0,0.9410586000358085,56,10476.0
395.0,56,10249.0,157.6769230769231,1.5422557099240652,19,1891.0,0.0532435779954605,18,3435.0,0.0,19,5421.0,0.18613059653550446,0,0.0,1.0,56,10747.0
400.0,57,10530.0,162.0,1.2825934539092898,20,1987.0,0.002608389160459971,18,3525.0,0.0,19,5514.0,0.14890907993211752,0,0.0,1.0,57,11026.0
405.0,58,10819.0,166.44615384615383,1.2940303758666731,21,2091.0,7.593442237142626e-06,18,3615.0,0.0,19,5609.0,0.07841754566962043,0,0.0,1.0,58,11315.0
410.0,56,11089.0,176.015873015873,1.0620377130657446,19,2183.0,0.01321722717712436,18,3705.0,0.0,19,5704.0,0.0,0,0.0,1.0,56,11592.0
415.0,56,11369.0,183.3709677419355,1.1460125778029668,19,2271.0,0.04892621278396837,18,3795.0,0.0,19,5801.0,0.07562809356847777,0,0.0,1.0,56,11867.0
420.0,56,11649.0,187.88709677419354,1.3113827823085236,19,2366.0,0.09114127538095827,18,3885.0,0.0,19,5896.0,0.09119787186728939,0,0.0,1.0,56,12147.0
425.0,56,11929.0,198.81666666666666,0.6985803316925835,19,2461.0,0.04417720245581561,18,3975.0,0.0,19,5989.0,0.0,0,0.0,1.0,56,12425.0
430.0,57,12214.0,200.2295081967213,0.7768689640809563,20,2561.0,0.051640742863508865,18,4065.0,0.0,19,6084.0,0.0,0,0.0,1.0,57,12710.0
435.0,58,12503.0,204.9672131147541,0.6378134109198531,21,2665.0,0.11757728301105547,18,4155.0,0.0,19,6179.0,0.0,0,0.0,1.0,58,12999.0
440.0,58,12793.0,209.72131147540983,0.36044887298011985,21,2770.0,0.0717563975052098,18,4245.0,0.0,19,6274.0,0.0,0,0.0,1.0,58,13289.0
445.0,60,13090.0,211.1290322580645,0.2852562753853292,23,2882.0,0.04112717593246355,18,4335.0,0.0,19,6369.0,0.0,0,0.0,1.0,60,13586.0
450.0,61,13395.0,209.296875,0.5570902625996548,24,3002.0,0.06513686232242501,18,4425.0,0.05111415573087028,19,6464.0,0.0,0,0.0,1.0,61,13891.0
455.0,58,13631.0,209.7076923076923,0.6731069184084711,21,3089.0,0.07692078833869835,18,4515.0,0.05221395043743468,19,6559.0,0.0,0,0.0,1.0,58,14163.0
460.0,56,13889.0,204.25,1.5159183172555781,19,3151.0,0.12449016801078662,18,4605.0,0.0518357546171296,19,6656.0,0.08942168775487942,0,0.0,1.0,56,14412.0
465.0,59,14175.0,208.4558823529412,1.2319176346149936,22,3252.0,0.05623489420202293,18,4695.0,0.05071195273835392,19,6751.0,0.12426840989599607,0,0.0,0.9196948883944244,59,14698.0
470.0,61,14477.0,209.81159420289856,1.1668092211135244,24,3369.0,0.002929513865723007,18,4785.0,0.04919481947856863,19,6844.0,0.04025895522557879,0,0.0,0.9653910282896101,61,14998.0
475.0,60,14754.0,213.82608695652175,1.315644780806106,23,3469.0,0.016275114792086737,18,4875.0,0.0505411095201152,19,6939.0,0.0,0,0.0,0.9610782575744959,60,15283.0
480.0,56,15009.0,220.72058823529412,1.7528878706486288,19,3537.0,0.06693175366265099,18,4965.0,0.0,19,7036.0,0.1167209271534276,0,0.0,0.9626930784507709,56,15538.0
485.0,57,15290.0,231.66666666666666,1.3765299298359153,20,3623.0,0.020216200170839655,18,5055.0,0.0,19,7131.0,0.15661607632950297,0,0.0,0.921963406187385,57,15809.0
490.0,59,15582.0,239.72307692307692,1.1615036685644258,22,3730.0,3.7599130319488874e-05,18,5145.0,0.05006505228176677,19,7224.0,0.07609892980584469,0,0.0,1.0,59,16099.0
495.0,56,15849.0,243.83076923076922,1.3238683324871319,19,3818.0,0.01788003193032516,18,5235.0,0.04957982740540479,19,7319.0,0.0,0,0.0,1.0,56,16372.0
500.0,56,16129.0,252.015625,1.5058282053061258,19,3886.0,0.0,18,5325.0,0.04932000165436087,19,7416.0,0.12274213765506733,0,0.0,0.9091268909308973,56,16627.0
505.0,56,16409.0,256.390625,1.5657484215311597,19,3981.0,0.04834582375902682,18,5415.0,0.09186735863227526,19,7511.0,0.13245912191270648,0,0.0,0.9483334889760273,56,16907.0
510.0,56,16689.0,264.9047619047619,1.3578027328563742,19,4076.0,0.04524369335374254,18,5505.0,0.0852871435594949,19,7604.0,0.04494081241595322,0,0.0,1.0,56,17185.0
515.0,56,16969.0,261.0615384615385,1.6554918482441574,19,4171.0,0.060427696256503516,18,5595.0,0.05221922191628005,19,7699.0,0.0,0,0.0,0.8519472291461585,56,17465.0
520.0,57,17253.0,269.578125,1.3601787420559006,20,4270.0,0.08808898078692474,18,5685.0,0.050262841699070325,19,7794.0,0.0,0,0.0,0.7770822000029964,57,17749.0
525.0,57,17538.0,278.3809523809524,1.0078303540873206,20,4370.0,0.0424323556958073,18,5775.0,0.05263157894736842,19,7889.0,0.0,0,0.0,0.8146940874180459,57,18034.0
530.0,58,17828.0,282.984126984127,0.7656136423095865,21,4475.0,0.0004148266866867839,18,5865.0,0.0479475906808177,19,7984.0,0.0,0,0.0,0.9295668823543671,58,18324.0
535.0,59,18123.0,283.171875,0.9930883295137244,22,4585.0,0.0419109187947034,18,5955.0,0.04843177191229721,19,8079.0,0.0,0,0.0,1.0,59,18619.0
540.0,59,18418.0,287.78125,1.034894599538103,22,4695.0,0.07300996933466265,18,6045.0,0.0,19,8174.0,0.0,0,0.0,0.99132270936448,59,18914.0
545.0,60,18715.0,301.85483870967744,0.4355175413306269,23,4807.0,0.039183408554203866,18,6135.0,0.0,19,8269.0,0.0,0,0.0,0.9491319772328,60,19211.0
550.0,57,18936.0,305.4193548387097,0.3885950203510824,20,4885.0,0.015274604080499032,18,6225.0,0.0,19,8364.0,0.0,0,0.0,1.0,57,19474.0
555.0,56,19209.0,300.140625,1.359856599478983,19,4932.0,0.06612176839681196,18,6315.0,0.05263157894736842,19,8461.0,0.1073567143204083,0,0.0,1.0,56,19708.0
560.0,57,19490.0,309.36507936507934,1.0493548197581501,20,5028.0,0.04522104186338279,18,6405.0,0.04849550627794177,19,8556.0,0.12595056600762208,0,0.0,1.0,57,19989.0
565.0,57,19775.0,313.8888888888889,0.8883252386865709,20,5128.0,0.0007160840675968673,18,6495.0,0.0,19,8649.0,0.09654670804111408,0,0.0,1.0,57,20272.0
570.0,56,20049.0,313.265625,1.1526668214457794,19,5219.0,0.05373567072528021,18,6585.0,0.0,19,8744.0,0.0,0,0.0,0.9861230528470356,56,20548.0
575.0,56,20329.0,312.75384615384615,1.6001539223447034,19,5311.0,0.09338519905101535,18,6675.0,0.0,19,8841.0,0.08971902952818238,0,0.0,0.9160875673080443,56,20827.0
580.0,56,20609.0,303.0735294117647,2.0598400974786992,19,5406.0,0.1083664114440336,18,6765.0,0.08358164365022125,19,8936.0,0.08957237725816562,0,0.0,1.0,56,21107.0
585.0,56,20889.0,321.3692307692308,1.6710648418353504,19,5501.0,0.10324161154311952,18,6855.0,0.0924248044305219,19,9029.0,0.045101043999210555,0,0.0,1.0,56,21385.0
590.0,56,21169.0,325.67692307692306,1.6029350894368948,19,5596.0,0.12057463860236214,18,6945.0,0.0,19,9124.0,0.04750527598304871,0,0.0,0.9871967552069498,56,21665.0
595.0,58,21454.0,340.53968253968253,0.8169805549452022,21,5696.0,0.041185110484285296,18,7035.0,0.0,19,9219.0,0.0,0,0.0,0.9311235807774286,58,21950.0
600.0,60,21751.0,339.859375,0.813874007670531,23,5808.0,0.03992077508263007,18,7125.0,0.0,19,9314.0,0.0,0,0.0,0.8839688971193103,60,22247.0
605.0,60,22051.0,339.24615384615385,0.8640727825503168,23,5923.0,0.04196179655900469,18,7215.0,0.0,19,9409.0,0.0,0,0.0,1.0,60,22547.0
610.0,61,22354.0,349.28125,0.4680799033008191,24,6041.0,0.004538820195999525,18,7305.0,0.0,19,9504.0,0.0,0,0.0,1.0,61,22850.0
615.0,62,22663.0,359.73015873015873,0.20688210297243748,25,6165.0,0.0,18,7395.0,0.05028143864529892,19,9599.0,0.0,0,0.0,1.0,62,23159.0
620.0,62,22973.0,358.953125,0.4452755839985896,25,6290.0,0.0,18,7485.0,0.09646544973968144,19,9694.0,0.0,0,0.0,1.0,62,23469.0
625.0,62,23283.0,352.77272727272725,0.8166801747486779,25,6415.0,0.038461538461538464,18,7575.0,0.049035802605292035,19,9789.0,0.0,0,0.0,0.916863654012861,62,23779.0
630.0,62,23593.0,357.469696969697,0.7827067191319751,25,6540.0,0.0375105459599283,18,7665.0,0.04862101736097531,19,9884.0,0.0,0,0.0,0.893327409130706,62,24089.0
635.0,63,23904.0,356.7761194029851,0.7953559672846157,26,6666.0,1.2982949154366752e-05,18,7755.0,0.05263157894736842,19,9979.0,0.0,0,0.0,0.7943507089566438,63,24400.0
640.0,60,24079.0,354.1029411764706,1.1586149194793105,23,6744.0,0.013222564318163236,18,7845.0,0.09993042837064808,19,10074.0,0.0,0,0.0,0.9539501802927756,60,24663.0
645.0,56,24249.0,356.6029411764706,1.6065280040809438,19,6757.0,0.04862937807302547,18,7935.0,0.04906903579940572,19,10171.0,0.10344357027320326,0,0.0,0.9771270654051439,56,24863.0
650.0,58,24536.0,366.2089552238806,1.3198606263646953,21,6859.0,0.00898453895492014,18,8025.0,0.09594363903858864,19,10266.0,0.10964249808393443,0,0.0,0.9895928202093488,58,25150.0
655.0,60,24834.0,365.20588235294116,1.4715985850655984,23,6972.0,0.0409612724380626,18,8115.0,0.05055174384285184,19,10359.0,0.06367816347282587,0,0.0,0.987141853383461,60,25446.0
660.0,57,25097.0,374.5820895522388,1.2194664793687318,20,7028.0,0.01680093750364256,18,8205.0,0.0,19,10454.0,0.0,0,0.0,0.9538329407059034,57,25687.0
665.0,56,25369.0,378.64179104477614,1.7303266624072617,19,7038.0,0.03243798789530573,18,8295.0,0.0,19,10551.0,0.11765743356577013,0,0.0,0.9815069039599702,56,25884.0
670.0,57,25651.0,377.22058823529414,1.7591003055556798,20,7135.0,0.0017817677667582154,18,8385.0,0.09641422032434314,19,10646.0,0.11838488791291435,0,0.0,1.0,57,26166.0
675.0,58,25940.0,399.0769230769231,1.3474014494215107,21,7239.0,8.777865731229539e-07,18,8475.0,0.12389277943074337,19,10739.0,0.04213437451968648,0,0.0,1.0,58,26453.0
680.0,56,26209.0,385.4264705882353,1.7898011015989608,19,7313.0,0.104287957647348,18,8565.0,0.11413317728009054,19,10834.0,0.0,0,0.0,1.0,56,26712.0
685.0,56,26489.0,389.54411764705884,2.1701010273481094,19,7401.0,0.11118603297916724,18,8655.0,0.09777844928480058,19,10931.0,0.08330983564776291,0,0.0,0.7856949617435726,56,26987.0
690.0,57,26770.0,387.9710144927536,2.004794425981052,20,7497.0,0.05969979472710679,18,8745.0,0.13557079022477483,19,11026.0,0.084943080339382,0,0.0,0.8449600488717726,57,27268.0
695.0,59,27062.0,392.2028985507246,1.8373114384471532,22,7604.0,0.0371591657965419,18,8835.0,0.09577836274331894,19,11119.0,0.0,0,0.0,0.759503418812009,59,27558.0
700.0,60,27358.0,390.8285714285714,1.7444114215962696,23,7715.0,9.254407231407308e-05,18,8925.0,0.04950890190859496,19,11214.0,0.0,0,0.0,0.95114417365753,60,27854.0
705.0,60,27658.0,400.84057971014494,1.548159734506828,23,7830.0,0.0,18,9015.0,0.0504957914623432,19,11309.0,0.0,0,0.0,0.9634235081599674,60,28154.0
710.0,60,27958.0,417.2835820895522,1.3794644728427554,23,7945.0,0.03814256850830743,18,9105.0,0.052153685335108425,19,11404.0,0.0,0,0.0,0.956729893753047,60,28454.0
715.0,60,28258.0,434.73846153846154,0.9971946672140735,23,8060.0,0.032128236367510346,18,9195.0,0.05000694223267279,19,11499.0,0.0,0,0.0,0.9902659685572092,60,28754.0
720.0,57,28470.0,444.84375,0.7590276713203994,20,8141.0,0.012572380725305064,18,9285.0,0.0,19,11594.0,0.0,0,0.0,0.935546021760117,57,29020.0
725.0,56,28729.0,441.9846153846154,1.5627087431020157,19,8183.0,0.12032350107043573,18,9375.0,0.0,19,11691.0,0.11794745386133401,0,0.0,0.9907257665968504,56,29249.0
730.0,58,29014.0,446.3692307692308,1.3205649647239868,21,8283.0,0.07249598102714684,18,9465.0,0.0,19,11786.0,0.12223531401247337,0,0.0,1.0,58,29534.0
735.0,59,29306.0,444.030303030303,1.2504073349941125,22,8390.0,0.06091208923466637,18,9555.0,0.0,19,11879.0,0.03968838020905031,0,0.0,1.0,59,29824.0
740.0,57,29571.0,462.046875,0.9341523545512336,20,8464.0,0.05524013614719161,18,9645.0,0.0,19,11974.0,0.0,0,0.0,1.0,57,30083.0
745.0,56,29849.0,466.390625,1.4390270057317223,19,8541.0,0.07476362635305166,18,9735.0,0.0,19,12071.0,0.12305190646470741,0,0.0,1.0,56,30347.0
750.0,57,30131.0,478.26984126984127,1.2520954671318616,20,8638.0,0.04676677120922176,18,9825.0,0.05071787439000819,19,12164.0,0.12849315944698644,0,0.0,1.0,57,30627.0
755.0,57,30416.0,460.8484848484849,1.7393367982288417,20,8738.0,0.07134147912911876,18,9915.0,0.12765595261794235,19,12259.0,0.0927468556795109,0,0.0,1.0,57,30912.0
760.0,58,30705.0,458.2835820895522,1.7670721366897781,21,8842.0,0.04509740673490789,18,10005.0,0.16665602137961766,19,12354.0,0.0,0,0.0,0.9747395369963197,58,31201.0
765.0,59,30996.0,462.6268656716418,1.5965083382122505,22,8948.0,0.04286132599923838,18,10095.0,0.09863442465563663,19,12449.0,0.0,0,0.0,0.9292309228690556,59,31492.0
