step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
150.0,24,1823.0,50.638888888888886,3.7846555511458586,12,893.0,0.13289860475458973,0,0.0,1.0,12,930.0,0.06933008890823379,0,0.0,0.9634985626444332,24,1823.0
155.0,26,1953.0,51.39473684210526,3.672030239880709,13,958.0,0.1574521686951332,0,0.0,0.9546036095384043,13,995.0,0.06705743960580307,0,0.0,0.9296925105912565,26,1953.0
160.0,28,2090.0,61.470588235294116,2.3795214876368878,15,1030.0,0.057346079724914976,0,0.0,0.9567899139084729,13,1060.0,0.0713634471561955,0,0.0,1.0,28,2090.0
165.0,28,2230.0,63.714285714285715,2.3931350156460645,15,1105.0,0.09096549088162732,0,0.0,1.0,13,1125.0,0.12643256359108035,0,0.0,1.0,28,2230.0
170.0,29,2372.0,65.88888888888889,2.476283633900478,16,1182.0,0.10416418391069628,0,0.0,0.9611662079743732,13,1190.0,0.07110687042829729,0,0.0,0.9443250923660738,29,2372.0
175.0,29,2517.0,69.91666666666667,2.464888496101965,16,1262.0,0.10241938795367249,0,0.0,0.9188047250177557,13,1255.0,0.06654225078315136,0,0.0,0.9656113620208677,29,2517.0
180.0,29,2662.0,73.94444444444444,2.190246511908374,16,1342.0,0.0565463695575961,0,0.0,1.0,13,1320.0,0.06904575799016145,0,0.0,0.9852063920907739,29,2662.0
185.0,30,2812.0,74.0,2.4806975131562625,17,1427.0,0.052172850838906354,0,0.0,1.0,13,1385.0,0.18153363179642334,0,0.0,0.955665003017122,30,2812.0
190.0,31,2965.0,74.125,2.2475732518894445,17,1512.0,0.05548314405405265,0,0.0,1.0,14,1453.0,0.14334373752001142,0,0.0,1.0,31,2965.0
195.0,33,3123.0,74.35714285714286,2.21218405630533,17,1597.0,0.05249120575775504,0,0.0,0.835818954168986,16,1526.0,0.057350069108047595,0,0.0,1.0,33,3123.0
200.0,34,3293.0,78.4047619047619,2.1864290320338804,17,1682.0,0.09934051469872977,0,0.0,0.8356133117105435,17,1611.0,0.05112413367764871,0,0.0,1.0,34,3293.0
205.0,34,3463.0,78.70454545454545,2.384248006069841,17,1767.0,0.10232238617610294,0,0.0,0.72319261733292,17,1696.0,0.05884429669433662,0,0.0,1.0,34,3463.0
210.0,35,3635.0,86.54761904761905,1.8304627345833868,17,1852.0,0.05553720181331587,0,0.0,1.0,18,1783.0,0.05021587780954207,0,0.0,0.8695394894429977,35,3635.0
215.0,38,3818.0,84.84444444444445,1.915482531402347,19,1942.0,0.00012579882274479223,0,0.0,0.9694349825145352,19,1876.0,0.09132369620916049,0,0.0,0.8728803573708137,38,3818.0
220.0,38,4008.0,87.1304347826087,2.1638922777021823,19,2037.0,0.047833328458617916,0,0.0,0.9310348446636112,19,1971.0,0.09100871894257437,0,0.0,0.7557920227879509,38,4008.0
225.0,38,4198.0,89.31914893617021,2.4271317791077403,19,2132.0,0.12990456136808848,0,0.0,1.0,19,2066.0,0.047403048239936324,0,0.0,0.9679172270558927,38,4198.0
230.0,38,4388.0,89.55102040816327,2.8650816418430756,19,2227.0,0.16883953740523977,0,0.0,1.0,19,2161.0,0.04632922583335556,0,0.0,0.9518669041381684,38,4388.0
235.0,38,4578.0,91.56,3.0205614918984436,19,2322.0,0.1309507625554787,0,0.0,0.9501527316593514,19,2256.0,0.13178415863030307,0,0.0,0.9549439537207534,38,4578.0
240.0,38,4768.0,101.44680851063829,2.532491663195378,19,2417.0,0.04519946713736613,0,0.0,0.9100124038368459,19,2351.0,0.17225168071652988,0,0.0,1.0,38,4768.0
245.0,38,4958.0,103.29166666666667,2.6662770468017665,19,2512.0,0.04726005296243337,0,0.0,0.9182353857545059,19,2446.0,0.12800566767691357,0,0.0,1.0,38,4958.0
250.0,38,5148.0,111.91304347826087,2.2147890891377506,19,2607.0,0.046983538542073336,0,0.0,0.9301513468779532,19,2541.0,0.09172204524588112,0,0.0,1.0,38,5148.0
255.0,38,5338.0,116.04347826086956,2.197894219166123,19,2702.0,0.04861848872837047,0,0.0,0.980463531225153,19,2636.0,0.04699150536679141,0,0.0,0.9624980611470307,38,5338.0
260.0,38,5528.0,122.84444444444445,1.9056365885567585,19,2797.0,0.0472448052842109,0,0.0,0.9687441453021377,19,2731.0,0.049375024867014165,0,0.0,0.9456826545184691,38,5528.0
265.0,38,5718.0,127.06666666666666,1.9127410707516055,19,2892.0,0.049571004264935804,0,0.0,0.9376653904535676,19,2826.0,0.049578965828280655,0,0.0,0.9701703264448485,38,5718.0
270.0,38,5908.0,134.27272727272728,1.5566228699839473,19,2987.0,0.04803489224643512,0,0.0,1.0,19,2921.0,0.04839099791308981,0,0.0,1.0,38,5908.0
275.0,38,6098.0,138.5909090909091,1.538649771784204,19,3082.0,0.0,0,0.0,1.0,19,3016.0,0.0,0,0.0,0.9915766678497224,38,6098.0
280.0,38,6288.0,142.9090909090909,1.4953388689300189,19,3177.0,0.04981994688190686,0,0.0,1.0,19,3111.0,0.046173472873072705,0,0.0,0.9853325512958169,38,6288.0
285.0,38,6478.0,143.95555555555555,1.822178724735576,19,3272.0,0.13142516884188662,0,0.0,1.0,19,3206.0,0.04624313323386485,0,0.0,1.0,38,6478.0
290.0,38,6668.0,151.54545454545453,1.7672509377098644,19,3367.0,0.12898630155999655,0,0.0,1.0,19,3301.0,0.04919707269585975,0,0.0,1.0,38,6668.0
295.0,38,6858.0,155.86363636363637,1.7523776493191534,19,3462.0,0.09029797409666114,0,0.0,1.0,19,3396.0,0.09087798621443177,0,0.0,1.0,38,6858.0
300.0,38,7048.0,160.1818181818182,1.819375160660465,19,3557.0,0.04685328817758904,0,0.0,1.0,19,3491.0,0.12824828267727975,0,0.0,1.0,38,7048.0
305.0,38,7238.0,160.84444444444443,2.1380241783432017,19,3652.0,0.046270216130610206,0,0.0,0.9990531212801793,19,3586.0,0.08998754612392647,0,0.0,1.0,38,7238.0
310.0,38,7428.0,165.06666666666666,2.1149249010038647,19,3747.0,0.047430101913302415,0,0.0,0.9766665093738792,19,3681.0,0.047605589669464266,0,0.0,1.0,38,7428.0
315.0,38,7618.0,177.1627906976744,1.6060552295288468,19,3842.0,0.0,0,0.0,1.0,19,3776.0,0.049221184794500265,0,0.0,0.9452684695294482,38,7618.0
320.0,38,7808.0,181.58139534883722,1.6193078524658402,19,3937.0,0.0,0,0.0,0.9808357444449926,19,3871.0,0.04707928268352195,0,0.0,0.9397449841423281,38,7808.0
325.0,38,7998.0,190.42857142857142,1.2772698655867156,19,4032.0,0.0,0,0.0,0.9540799986555955,19,3966.0,0.0,0,0.0,1.0,38,7998.0
330.0,38,8188.0,190.41860465116278,1.5174287699111497,19,4127.0,0.0,0,0.0,0.9388476859663943,19,4061.0,0.0,0,0.0,0.9726264189538386,38,8188.0
335.0,38,8378.0,194.8372093023256,1.5017707390159007,19,4222.0,0.05,0,0.0,0.9601019609087873,19,4156.0,0.0,0,0.0,0.9454079402756886,38,8378.0
340.0,38,8568.0,199.25581395348837,1.495477125808521,19,4317.0,0.04811370243476833,0,0.0,1.0,19,4251.0,0.0,0,0.0,0.9363323747962305,38,8568.0
345.0,38,8758.0,194.62222222222223,1.8829424251045153,19,4412.0,0.11256806177765419,0,0.0,0.9679734399973517,19,4346.0,0.0,0,0.0,0.9524095098383918,38,8758.0
350.0,38,8948.0,198.84444444444443,1.909084333314173,19,4507.0,0.12335529817371739,0,0.0,0.9780414079368848,19,4441.0,0.04750245068915919,0,0.0,0.8957230082788343,38,8948.0
355.0,38,9138.0,198.65217391304347,2.166372470248402,19,4602.0,0.08613639314277935,0,0.0,0.9242037402136419,19,4536.0,0.045681860568706975,0,0.0,0.9479058385219472,38,9138.0
360.0,38,9328.0,207.2888888888889,1.8970363194764424,19,4697.0,0.04430325583108026,0,0.0,0.9230912051325482,19,4631.0,0.0835769064072952,0,0.0,0.9887067861719319,38,9328.0
365.0,38,9518.0,211.51111111111112,1.950064730728732,19,4792.0,0.0,0,0.0,0.9417805677872069,19,4726.0,0.1260141410687258,0,0.0,1.0,38,9518.0
370.0,38,9708.0,202.25,2.675999489454412,19,4887.0,0.08946714891174465,0,0.0,0.9669516473554832,19,4821.0,0.046298196916110604,0,0.0,0.9900671041417144,38,9708.0
375.0,38,9898.0,206.20833333333334,2.5292225446898553,19,4982.0,0.1618354319378758,0,0.0,0.9701231740842263,19,4916.0,0.0,0,0.0,0.9336910105545124,38,9898.0
380.0,38,10088.0,205.87755102040816,2.8844627535485623,19,5077.0,0.13245593578385517,0,0.0,0.9808198040015208,19,5011.0,0.045584760756483454,0,0.0,0.9454361199173288,38,10088.0
385.0,38,10278.0,209.75510204081633,2.7696370953651006,19,5172.0,0.0940656303310283,0,0.0,0.9705353192213757,19,5106.0,0.0871856824360492,0,0.0,0.8414552484461804,38,10278.0
390.0,38,10468.0,218.08333333333334,2.5280369150308317,19,5267.0,0.04778048517763792,0,0.0,0.985799347564213,19,5201.0,0.1630823713178441,0,0.0,0.9577583330823164,38,10468.0
395.0,38,10658.0,217.51020408163265,2.690748805788561,19,5362.0,0.09395191793888784,0,0.0,1.0,19,5296.0,0.11492103417436189,0,0.0,0.9620765514155397,38,10658.0
400.0,38,10848.0,230.80851063829786,2.2841433485332603,19,5457.0,0.04588787072635476,0,0.0,1.0,19,5391.0,0.11711572216461566,0,0.0,0.9262614861865184,38,10848.0
405.0,38,11038.0,239.95652173913044,2.1545981219117802,19,5552.0,0.09269572933736539,0,0.0,1.0,19,5486.0,0.0480416932655438,0,0.0,0.909313503966414,38,11038.0
410.0,38,11228.0,244.08695652173913,2.1046709959826844,19,5647.0,0.0927666562537653,0,0.0,1.0,19,5581.0,0.048270352562266826,0,0.0,1.0,38,11228.0
415.0,38,11418.0,253.73333333333332,1.9456868985895455,19,5742.0,0.048480888846478144,0,0.0,1.0,19,5676.0,0.0879901423854743,0,0.0,1.0,38,11418.0
420.0,38,11608.0,269.95348837209303,1.4889270789749809,19,5837.0,0.04839827924266929,0,0.0,1.0,19,5771.0,0.0,0,0.0,1.0,38,11608.0
425.0,38,11798.0,280.9047619047619,1.3231802020358994,19,5932.0,0.0,0,0.0,0.9626949422556228,19,5866.0,0.04817264948500343,0,0.0,1.0,38,11798.0
430.0,38,11988.0,292.390243902439,1.0306568302355592,19,6027.0,0.0,0,0.0,0.9644335429876082,19,5961.0,0.048930726804002025,0,0.0,1.0,38,11988.0
435.0,38,12178.0,304.45,0.6401133667558956,19,6122.0,0.0,0,0.0,1.0,19,6056.0,0.0,0,0.0,0.9172994809882855,38,12178.0
440.0,38,12368.0,301.6585365853659,0.9432865988528384,19,6217.0,0.04810657266531475,0,0.0,1.0,19,6151.0,0.0,0,0.0,0.9124645386838491,38,12368.0
445.0,38,12558.0,299.0,1.2982154971516113,19,6312.0,0.04835453776041339,0,0.0,0.9914826309342168,19,6246.0,0.0,0,0.0,1.0,38,12558.0
450.0,38,12748.0,289.72727272727275,1.7127734613677978,19,6407.0,0.08577132371792444,0,0.0,0.9809768081741388,19,6341.0,0.0,0,0.0,1.0,38,12748.0
455.0,38,12938.0,294.04545454545456,1.5962056426470312,19,6502.0,0.09130185542747815,0,0.0,0.8019189398129694,19,6436.0,0.04749853228238558,0,0.0,0.9412676460380787,38,12938.0
460.0,38,13128.0,285.39130434782606,2.1250802622833342,19,6597.0,0.13013345981631586,0,0.0,0.9041503789444527,19,6531.0,0.047687567730229974,0,0.0,0.967658119222404,38,13128.0
465.0,38,13318.0,283.36170212765956,2.365580568585671,19,6692.0,0.09096114215150475,0,0.0,0.9113920424501094,19,6626.0,0.08561810661556485,0,0.0,0.965241988856233,38,13318.0
470.0,38,13508.0,281.4166666666667,2.550936384710491,19,6787.0,0.12683236900239678,0,0.0,1.0,19,6721.0,0.08950775838597076,0,0.0,0.9142030612348783,38,13508.0
475.0,38,13698.0,291.4468085106383,2.3392539805990893,19,6882.0,0.04526987191387375,0,0.0,1.0,19,6816.0,0.09051451940017356,0,0.0,0.9020679358228,38,13698.0
480.0,38,13888.0,301.9130434782609,2.0652870316434155,19,6977.0,0.0,0,0.0,1.0,19,6911.0,0.1279930633572037,0,0.0,1.0,38,13888.0
485.0,38,14078.0,293.2916666666667,2.5264237546080786,19,7072.0,0.04767595245808766,0,0.0,1.0,19,7006.0,0.08610364096830597,0,0.0,1.0,38,14078.0
490.0,38,14268.0,303.5744680851064,2.3314258632794673,19,7167.0,0.12816054579330985,0,0.0,0.9896894952700896,19,7101.0,0.0478498708668447,0,0.0,1.0,38,14268.0
495.0,38,14458.0,307.6170212765957,2.5178376946398897,19,7262.0,0.12813182225654773,0,0.0,0.9916938973711527,19,7196.0,0.04903410180880992,0,0.0,1.0,38,14458.0
500.0,38,14648.0,305.1666666666667,2.7011639110789383,19,7357.0,0.09115587196705403,0,0.0,0.8883891428282529,19,7291.0,0.09051473715783268,0,0.0,0.9816889182134868,38,14648.0
505.0,38,14838.0,309.125,2.404971811547497,19,7452.0,0.04956647792256904,0,0.0,0.9287508824927769,19,7386.0,0.12752244858987896,0,0.0,0.9984693433827416,38,14838.0
510.0,40,15033.0,306.7959183673469,2.3201306939346,21,7552.0,0.0002303351338284946,0,0.0,0.9003827017623893,19,7481.0,0.0,0,0.0,0.9623984196472992,40,15033.0
515.0,38,15218.0,298.3921568627451,2.981763215087658,19,7646.0,0.09716999416658552,0,0.0,0.9762532270502025,19,7576.0,0.0,0,0.0,0.8847019262316591,38,15222.0
520.0,38,15408.0,314.44897959183675,2.8109674288421744,19,7737.0,0.08270053661369556,0,0.0,1.0,19,7673.0,0.09102139093564394,0,0.0,0.864019109421184,38,15410.0
525.0,39,15599.0,339.10869565217394,1.5819348829900448,20,7833.0,0.008617467411993615,0,0.0,1.0,19,7768.0,0.09004711428790665,0,0.0,0.8209083945878634,39,15601.0
530.0,40,15797.0,343.4130434782609,1.5265942030790767,21,7936.0,3.2785685729011324e-07,0,0.0,1.0,19,7861.0,0.0,0,0.0,0.7594691611890217,40,15797.0
535.0,38,15978.0,347.3478260869565,1.697519002119273,19,8028.0,0.009020828672621582,0,0.0,1.0,19,7956.0,0.0,0,0.0,1.0,38,15984.0
540.0,38,16168.0,367.45454545454544,1.7010922598143752,19,8117.0,0.048799105877998836,0,0.0,1.0,19,8053.0,0.08584602815318065,0,0.0,1.0,38,16170.0
545.0,38,16358.0,398.9756097560976,1.0161445141098102,19,8212.0,0.049914711452762925,0,0.0,1.0,19,8148.0,0.08487498678574938,0,0.0,1.0,38,16360.0
550.0,38,16548.0,403.609756097561,0.9861341484458319,19,8307.0,0.0,0,0.0,1.0,19,8241.0,0.046053513455270104,0,0.0,1.0,38,16548.0
555.0,38,16738.0,398.5238095238095,1.2813768271871426,19,8402.0,0.05,0,0.0,1.0,19,8336.0,0.047735365095914875,0,0.0,1.0,38,16738.0
560.0,38,16928.0,423.2,0.6905305027387039,19,8497.0,0.048762272580631746,0,0.0,1.0,19,8431.0,0.0,0,0.0,1.0,38,16928.0
565.0,38,17118.0,417.5121951219512,0.984715272604882,19,8592.0,0.08793012654563788,0,0.0,1.0,19,8526.0,0.0,0,0.0,1.0,38,17118.0
570.0,38,17308.0,432.7,0.6626858646520614,19,8687.0,0.04780272820304492,0,0.0,1.0,19,8621.0,0.047626834730090835,0,0.0,1.0,38,17308.0
575.0,38,17498.0,426.780487804878,0.9408361336341599,19,8782.0,0.0,0,0.0,0.967943269646826,19,8716.0,0.09304055951984368,0,0.0,1.0,38,17498.0
580.0,38,17688.0,431.4146341463415,0.9119431105982165,19,8877.0,0.0,0,0.0,0.9736447808181692,19,8811.0,0.04774720525046029,0,0.0,1.0,38,17688.0
585.0,38,17878.0,425.6666666666667,1.1709662467989421,19,8972.0,0.04534679573035942,0,0.0,0.9802430990033691,19,8906.0,0.0,0,0.0,1.0,38,17878.0
590.0,38,18068.0,420.1860465116279,1.449409044803566,19,9067.0,0.09024425768927224,0,0.0,1.0,19,9001.0,0.0,0,0.0,0.8983717060137492,38,18068.0
595.0,38,18258.0,445.3170731707317,0.6936585302384,19,9162.0,0.06450466095449164,0,0.0,1.0,19,9096.0,0.0,0,0.0,0.8927911114569782,38,18258.0
600.0,38,18448.0,439.23809523809524,0.8176269042601764,19,9257.0,0.05961159150858446,0,0.0,1.0,19,9191.0,0.0,0,0.0,1.0,38,18448.0
605.0,38,18638.0,423.59090909090907,1.669397861533929,19,9352.0,0.04579309065463728,0,0.0,0.8649816404333681,19,9287.0,0.09024224526445157,0,0.0,1.0,38,18639.0
610.0,39,18829.0,427.9318181818182,1.360935831584172,20,9448.0,2.009142841201025e-05,0,0.0,0.9117338977901666,19,9382.0,0.08282386384762906,0,0.0,1.0,39,18830.0
615.0,39,19024.0,442.4186046511628,1.1576732955436666,20,9548.0,0.0,0,0.0,1.0,19,9476.0,0.0,0,0.0,0.9424280138313422,39,19024.0
620.0,39,19219.0,436.79545454545456,1.4350605675036183,20,9648.0,0.0,0,0.0,0.9054969536330413,19,9571.0,0.0,0,0.0,0.9625075727429592,39,19219.0
625.0,39,19414.0,431.4222222222222,1.7101198047205384,20,9748.0,0.0,0,0.0,0.9792880003393869,19,9666.0,0.0,0,0.0,1.0,39,19414.0
630.0,39,19609.0,445.65909090909093,1.4594871480535616,20,9848.0,0.0,0,0.0,0.9749109984402391,19,9761.0,0.0,0,0.0,0.9936105975784721,39,19609.0
635.0,38,19778.0,449.5,1.5831064445256322,19,9922.0,0.04988348473907059,0,0.0,0.9374616826220624,19,9856.0,0.0,0,0.0,0.9538162496552312,38,19778.0
640.0,38,19968.0,453.8181818181818,1.7519280148908178,19,10017.0,0.09377243999223206,0,0.0,0.944927813799276,19,9953.0,0.04659710369080165,0,0.0,0.9494651359574087,38,19970.0
645.0,35,18279.0,406.2,2.1578678282909443,16,9480.0,0.12325002284557895,0,0.0,1.0,19,10048.0,0.049639522472457655,0,0.0,0.9669129083300052,35,19528.0
650.0,31,15533.0,337.67391304347825,2.913151777331197,12,7678.0,0.08339007883243893,0,2.0,0.9225311456654663,19,10141.0,0.0,0,0.0,0.9105964869010934,31,17821.0
655.0,26,13081.0,290.68888888888887,2.8861263626471163,7,7722.0,0.11476674543621977,0,2.0,0.8970179399308824,19,10236.0,0.0,0,0.0,0.9944449106788895,26,17960.0
660.0,27,11245.0,249.88888888888889,2.606673977534862,6,7750.0,0.15224727339027658,2,5.0,0.4970223902338746,19,10333.0,0.08445957502930942,0,0.0,1.0,27,18088.0
665.0,28,10486.0,223.10638297872342,2.9008305355654307,6,7779.0,0.21467139359816428,3,19.0,0.32532480888840803,19,10428.0,0.12163877848308284,0,0.0,0.9506945190803016,28,18226.0
670.0,32,10642.0,217.18367346938774,2.5174868996716833,9,7821.0,0.13790771518301098,4,38.0,0.18680064393067522,19,10521.0,0.038926089000172984,0,0.0,0.969948475731676,32,18380.0
675.0,34,10756.0,215.12,2.1826342176634252,11,7252.0,0.0923942457362317,4,58.0,0.0,19,10616.0,0.0,0,0.0,0.9480508028084024,34,17926.0
680.0,34,10852.0,212.7843137254902,2.8494448211197914,11,6134.0,0.1218743965573374,4,80.0,0.4674085742629071,19,10711.0,0.0,0,0.0,0.9572151018755876,34,16925.0
685.0,33,10970.0,219.4,2.860350957935403,10,4545.0,0.15642786663429806,4,100.0,0.4660950933492942,19,10806.0,0.0,0,0.0,1.0,33,15451.0
690.0,31,11085.0,221.7,3.023385279956584,6,3521.0,0.25602803599010887,6,126.0,0.4034299684548661,19,10901.0,0.0,0,0.0,1.0,31,14548.0
695.0,30,11158.0,218.7843137254902,2.8826860236250744,2,3000.0,0.3696710033310971,9,164.0,0.16558972359662252,19,10996.0,0.0,0,0.0,0.9341375569148732,30,14160.0
700.0,33,11313.0,213.45283018867926,2.8725462284268524,3,2982.0,0.41585162407981424,11,215.0,0.07320839739293664,19,11093.0,0.11956585373711705,0,0.0,0.8607313573926831,33,14290.0
705.0,36,11469.0,212.38888888888889,2.5924987184395496,4,2480.0,0.2990576383594798,13,279.0,2.8636562481483335e-05,19,11188.0,0.156448170729968,0,0.0,0.8976573091786154,36,13947.0
710.0,36,11629.0,204.01754385964912,2.7006913132835852,4,1471.0,0.24186960145417222,13,346.0,0.08923188527942404,19,11281.0,0.07658978695564958,0,0.0,0.9563136695312948,36,13098.0
715.0,36,11790.0,196.5,2.439744996923456,2,1480.0,0.2109183490836174,15,417.0,0.05817481933226249,19,11376.0,0.0,0,0.0,1.0,36,13273.0
720.0,39,11979.0,193.20967741935485,2.6377451798171476,4,1492.0,0.15615660807776846,16,497.0,0.1091493159505251,19,11473.0,0.08764681692991763,0,0.0,1.0,39,13462.0
725.0,42,12183.0,199.72131147540983,2.242215403531584,7,1521.0,0.1645323134310924,16,577.0,0.055146135106925204,19,11568.0,0.1313431657342254,0,0.0,0.9743635082670102,42,13666.0
730.0,43,12358.0,202.59016393442624,1.8623545850330636,8,1053.0,0.19029006897076153,16,657.0,0.0545483774351961,19,11661.0,0.0476554100952039,0,0.0,0.9710737993374738,43,13371.0
735.0,41,12516.0,195.5625,2.050027961967596,6,611.0,0.24724542138531866,16,739.0,0.0032938523821676524,19,11756.0,0.0,0,0.0,0.9552016765141966,41,13106.0
740.0,47,12712.0,198.625,1.3872757750924372,10,655.0,0.13206551822307516,18,827.0,3.990558079091124e-05,19,11851.0,0.0,0,0.0,0.9386823639785377,47,13333.0
745.0,49,12925.0,208.46774193548387,0.5722750809254175,12,713.0,0.07543039986079435,18,917.0,0.0,19,11946.0,0.0,0,0.0,0.9039036149013295,49,13576.0
750.0,50,13129.0,201.98461538461538,1.0218853155970429,13,762.0,0.11369406427952494,18,1007.0,0.05057085680161515,19,12041.0,0.0,0,0.0,1.0,50,13810.0
755.0,50,13353.0,199.29850746268656,1.7013678225748432,13,804.0,0.17508024198199362,18,1097.0,0.048837777796723554,19,12138.0,0.12053246173244124,0,0.0,1.0,50,14039.0
760.0,54,13612.0,197.2753623188406,1.5881398992107787,17,870.0,0.0842094251094291,18,1187.0,0.05244345176295857,19,12233.0,0.16170032048751268,0,0.0,0.9365198124153298,54,14290.0
