step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
280.0,47,6005.0,107.23214285714286,1.9478180841970094,10,681.0,0.17089341200440206,18,2365.0,0.12503687757554724,19,2963.0,0.08093992534936534,0,0.0,1.0,47,6009.0
285.0,48,6243.0,109.52631578947368,1.8630965444396932,11,734.0,0.14087803722779693,18,2455.0,0.05001919231911006,19,3058.0,0.0,0,0.0,0.8783348327900352,48,6247.0
290.0,49,6487.0,111.84482758620689,1.9373006296525537,12,793.0,0.11275971196420735,18,2545.0,0.0,19,3153.0,0.03964392112932221,0,0.0,0.9036389204978419,49,6491.0
295.0,50,6733.0,118.12280701754386,1.6608142180238195,13,854.0,0.06882871610738939,18,2635.0,0.0,19,3248.0,0.09149673991887454,0,0.0,0.9374352748065454,50,6737.0
300.0,50,6983.0,118.35593220338983,1.9451169915681952,13,919.0,0.09712831050397464,18,2725.0,0.05263157894736842,19,3343.0,0.048650830528871085,0,0.0,1.0,50,6987.0
305.0,51,7236.0,122.64406779661017,1.4219151022447176,14,987.0,0.06592815792839397,18,2815.0,0.04883541734779468,19,3438.0,0.04546618395428069,0,0.0,1.0,51,7240.0
310.0,53,7499.0,129.29310344827587,1.0804131045959218,16,1065.0,0.0575936001254324,18,2905.0,0.04894253965668423,19,3533.0,0.0,0,0.0,1.0,53,7503.0
315.0,53,7764.0,127.27868852459017,1.6098886582884573,16,1145.0,0.1078368697717719,18,2995.0,0.09539655382228854,19,3629.0,0.04595804109772099,0,0.0,0.9484063337069385,53,7769.0
320.0,54,8034.0,131.70491803278688,1.6038182613489314,17,1230.0,0.05403162108129603,18,3085.0,0.09867447560604517,19,3724.0,0.09069785224456658,0,0.0,0.928138921734612,54,8039.0
325.0,54,8304.0,133.93548387096774,1.5420078159590564,17,1315.0,0.053928264536448604,18,3175.0,0.048044956257630986,19,3818.0,0.047476222323473954,0,0.0,0.9546531123680492,54,8308.0
330.0,54,8574.0,133.96875,1.808501390541477,17,1400.0,0.12334888402789088,18,3265.0,0.047673414856188,19,3913.0,0.0,0,0.0,0.9269586094026766,54,8578.0
335.0,55,8847.0,138.234375,1.6636511266578435,18,1488.0,0.049692224722536496,18,3355.0,0.05203226427117501,19,4009.0,0.047929720560472525,0,0.0,0.9396925190225633,55,8852.0
340.0,56,9125.0,147.17741935483872,1.2398128480709725,19,1581.0,0.04676917269069622,18,3445.0,0.0,19,4104.0,0.09157316054018425,0,0.0,0.9687126026057953,56,9130.0
345.0,57,9406.0,151.70967741935485,1.0049927009627142,20,1677.0,0.00041755132108647626,18,3535.0,0.04890488862505078,19,4198.0,0.046902765404308384,0,0.0,0.990991171770918,57,9410.0
350.0,57,9691.0,149.09230769230768,1.5938601492888083,20,1777.0,0.04593109810694297,18,3625.0,0.13541715392404494,19,4293.0,0.0,0,0.0,1.0,57,9695.0
355.0,57,9976.0,158.34920634920636,1.1876945552658678,20,1877.0,0.04415096496463973,18,3715.0,0.09195873666283257,19,4388.0,0.0,0,0.0,1.0,57,9980.0
360.0,57,10261.0,160.328125,1.2468828458207666,20,1977.0,0.06301839991748025,18,3805.0,0.05263157894736842,19,4483.0,0.0,0,0.0,0.8491971591723668,57,10265.0
365.0,58,10550.0,164.84375,1.0805503507531293,21,2081.0,0.0357700736957623,18,3895.0,0.08905749277372858,19,4578.0,0.0,0,0.0,0.8258479878849835,58,10554.0
370.0,59,10842.0,166.8,1.0453248220248677,22,2188.0,2.423080797135599e-05,18,3985.0,0.13517991212400798,19,4673.0,0.0,0,0.0,0.6423227555235445,59,10846.0
375.0,59,11137.0,168.74242424242425,1.2770945026689764,22,2298.0,0.0,18,4075.0,0.09691976503519176,19,4768.0,0.0,0,0.0,0.9357738483188884,59,11141.0
380.0,59,11432.0,168.11764705882354,1.5729041836677888,22,2408.0,0.06701025974286888,18,4165.0,0.0965791171749681,19,4863.0,0.0,0,0.0,0.9836187808261365,59,11436.0
385.0,59,11727.0,175.02985074626866,1.407748270632624,22,2518.0,0.07308098756171728,18,4255.0,0.0,19,4958.0,0.0,0,0.0,0.9171135640211302,59,11731.0
390.0,59,12022.0,184.95384615384614,0.7880123996341087,22,2628.0,0.002726840527893629,18,4345.0,0.0,19,5053.0,0.0,0,0.0,0.886851016553784,59,12026.0
395.0,61,12326.0,192.59375,0.5717484141461595,24,2747.0,4.707516355543109e-06,18,4435.0,0.0,19,5148.0,0.0,0,0.0,1.0,61,12330.0
400.0,61,12631.0,188.52238805970148,1.053378978043336,24,2867.0,0.09038186043424183,18,4525.0,0.0523516894082364,19,5243.0,0.0,0,0.0,1.0,61,12635.0
405.0,61,12936.0,193.07462686567163,0.8780103221276965,24,2987.0,0.06287005512711963,18,4615.0,0.05035284760807941,19,5338.0,0.0,0,0.0,1.0,61,12940.0
410.0,64,13247.0,203.8,0.2151420192726251,27,3113.0,0.00022707654319956586,18,4705.0,0.0,19,5433.0,0.0,0,0.0,0.9958217291483855,64,13251.0
415.0,64,13567.0,208.72307692307692,0.21323487308912392,27,3248.0,3.2457620033638322e-06,18,4795.0,0.0,19,5528.0,0.0,0,0.0,0.9927097196463524,64,13571.0
420.0,64,13887.0,213.64615384615385,0.2085994404594534,27,3383.0,0.0,18,4885.0,0.0,19,5623.0,0.0,0,0.0,1.0,64,13891.0
425.0,64,14207.0,218.56923076923076,0.20906611428997748,27,3518.0,0.0,18,4975.0,0.0,19,5718.0,0.0,0,0.0,1.0,64,14211.0
430.0,64,14527.0,223.4923076923077,0.21185350675071857,27,3653.0,0.0,18,5065.0,0.0,19,5813.0,0.0,0,0.0,1.0,64,14531.0
435.0,64,14847.0,228.41538461538462,0.18762184615384617,27,3788.0,0.03571428571428571,18,5155.0,0.0,19,5908.0,0.0,0,0.0,1.0,64,14851.0
440.0,64,15167.0,226.37313432835822,0.6069120885233276,27,3923.0,0.03294283957692831,18,5245.0,0.09856532202437165,19,6003.0,0.0,0,0.0,1.0,64,15171.0
445.0,65,15489.0,218.1549295774648,1.0641956743697403,28,4060.0,0.09385385185496858,18,5335.0,0.09396114839326156,19,6098.0,0.0,0,0.0,1.0,65,15493.0
450.0,66,15817.0,222.77464788732394,0.5063783176777743,29,4203.0,0.014286958196390772,18,5425.0,0.0,19,6193.0,0.0,0,0.0,0.9832034184747994,66,15821.0
455.0,69,16157.0,227.56338028169014,0.41043466108186266,32,4358.0,6.652154191207467e-05,18,5515.0,0.0,19,6288.0,0.0,0,0.0,0.9754154136431595,69,16161.0
460.0,69,16502.0,232.42253521126761,0.40916586314276804,32,4518.0,0.0,18,5605.0,0.0,19,6383.0,0.0,0,0.0,1.0,69,16506.0
465.0,69,16847.0,233.98611111111111,0.45864723041327476,32,4678.0,0.0074306360155025385,18,5695.0,0.0,19,6478.0,0.0,0,0.0,1.0,69,16851.0
470.0,70,17196.0,238.83333333333334,0.3997422466822083,33,4842.0,3.216422950985571e-06,18,5785.0,0.04875149623091185,19,6573.0,0.0,0,0.0,1.0,70,17200.0
475.0,70,17546.0,243.69444444444446,0.34290698128467645,33,5007.0,0.01947502958288119,18,5875.0,0.04945391267903834,19,6668.0,0.0,0,0.0,1.0,70,17550.0
480.0,71,17898.0,241.86486486486487,0.3378749143490671,34,5174.0,0.021626967950098882,18,5965.0,0.0,19,6763.0,0.0,0,0.0,0.9606416669939183,71,17902.0
485.0,73,18260.0,246.75675675675674,0.1993575475234345,36,5351.0,5.874944588352163e-05,18,6055.0,0.0,19,6858.0,0.0,0,0.0,0.9360407911582737,73,18264.0
490.0,73,18625.0,248.33333333333334,0.4019416509724476,36,5531.0,0.0,18,6145.0,0.05263157894736842,19,6953.0,0.0,0,0.0,1.0,73,18629.0
495.0,70,18578.0,244.44736842105263,0.6712795088192894,33,5557.0,0.0071080503311417124,18,6235.0,0.09172760696588016,19,7048.0,0.0,0,0.0,1.0,70,18840.0
500.0,65,18433.0,242.53947368421052,1.1762099476019725,28,5449.0,0.0359432180372562,18,6325.0,0.09590933712247378,19,7145.0,0.08415128250721775,0,0.0,1.0,65,18919.0
505.0,61,18530.0,243.81578947368422,1.8604959188413024,24,5277.0,0.06815486352170881,18,6415.0,0.050611234998333095,19,7240.0,0.1839812398418268,0,0.0,0.956292900277678,61,18932.0
510.0,56,18645.0,242.14285714285714,2.3650406458049935,19,5202.0,0.11595207569041707,18,6505.0,0.0,19,7333.0,0.198469650287971,0,0.0,0.94637847853927,56,19040.0
515.0,56,18925.0,245.7792207792208,2.9624458795401516,19,5133.0,0.1554942444547716,18,6595.0,0.0,19,7428.0,0.2034113710280921,0,0.0,0.9745379958355588,56,19156.0
520.0,56,19205.0,243.1012658227848,3.3521480875807743,19,5084.0,0.18028544861338822,18,6685.0,0.0,19,7523.0,0.18763595071037853,0,0.0,1.0,56,19292.0
525.0,56,19485.0,256.38157894736844,3.1114121032693833,19,5122.0,0.1699533795048652,18,6775.0,0.0,19,7618.0,0.19857985661731428,0,0.0,1.0,56,19515.0
530.0,56,19765.0,274.5138888888889,2.631941830067718,19,5191.0,0.0730538240341555,18,6865.0,0.0,19,7713.0,0.18409532691502625,0,0.0,1.0,56,19769.0
535.0,56,20045.0,286.35714285714283,2.372741511087657,19,5286.0,0.0,18,6955.0,0.05123272931490591,19,7808.0,0.20061732771914323,0,0.0,1.0,56,20049.0
540.0,56,20325.0,298.8970588235294,2.082879219653324,19,5381.0,0.0,18,7045.0,0.04988022627016326,19,7903.0,0.1025086470815702,0,0.0,1.0,56,20329.0
545.0,56,20605.0,317.0,1.763683774339276,19,5476.0,0.0,18,7135.0,0.0,19,7998.0,0.03738505814549586,0,0.0,0.9833932891821952,56,20609.0
550.0,56,20885.0,336.85483870967744,1.2224136951402733,19,5571.0,0.0,18,7225.0,0.0,19,8093.0,0.0,0,0.0,0.958610904113855,56,20889.0
555.0,56,21165.0,352.75,0.8025733770397667,19,5666.0,0.0,18,7315.0,0.0463279186684493,19,8188.0,0.0,0,0.0,1.0,56,21169.0
560.0,56,21445.0,363.47457627118644,0.6749339566322186,19,5761.0,0.0,18,7405.0,0.09816507909880476,19,8283.0,0.0,0,0.0,1.0,56,21449.0
565.0,56,21725.0,362.0833333333333,0.7877600436144448,19,5856.0,0.045350587437430166,18,7495.0,0.13626313447806226,19,8378.0,0.0,0,0.0,1.0,56,21729.0
570.0,56,22005.0,366.75,0.7697209102033207,19,5951.0,0.049191617214188,18,7585.0,0.049315450866439674,19,8473.0,0.0,0,0.0,0.9487226315061308,56,22009.0
575.0,56,22285.0,359.43548387096774,1.0621448866834555,19,6046.0,0.12134332014242871,18,7675.0,0.0,19,8568.0,0.0,0,0.0,0.8726375373755734,56,22289.0
580.0,56,22565.0,352.578125,1.22820025987463,19,6141.0,0.126466395783919,18,7765.0,0.05194746273038382,19,8663.0,0.0,0,0.0,0.7865709730472483,56,22569.0
585.0,57,22850.0,346.2121212121212,1.167701592451767,20,6241.0,0.04507598614544027,18,7855.0,0.12388883153370424,19,8758.0,0.0,0,0.0,0.6677404920415917,57,22854.0
590.0,57,23126.0,350.3939393939394,1.1145354580067244,20,6338.0,0.010989245659074498,18,7945.0,0.12309479543001658,19,8853.0,0.0,0,0.0,1.0,57,23136.0
595.0,56,23405.0,354.6212121212121,1.542881907219845,19,6427.0,0.025962080561882733,18,8035.0,0.05225974971771381,19,8950.0,0.08975057773150939,0,0.0,0.7962702972274808,56,23412.0
600.0,57,23687.0,364.4153846153846,1.3712957959388452,20,6524.0,0.04591749003662405,18,8125.0,0.0,19,9045.0,0.12044265142091265,0,0.0,0.8343171182883067,57,23694.0
605.0,57,23972.0,357.7910447761194,1.6660854742120867,20,6624.0,0.10706945815583613,18,8215.0,0.05128436440161833,19,9138.0,0.0732344328282766,0,0.0,0.7973819871609817,57,23977.0
610.0,56,24245.0,361.86567164179104,1.6927918369400914,19,6711.0,0.10597250846906694,18,8305.0,0.050457493276608076,19,9233.0,0.0,0,0.0,1.0,56,24249.0
615.0,56,24525.0,355.4347826086956,2.242518440837668,19,6806.0,0.11789242009414705,18,8395.0,0.04997302252226972,19,9330.0,0.08506128784601816,0,0.0,0.9754919546965723,56,24531.0
620.0,56,24805.0,349.36619718309856,2.4867419121841143,19,6901.0,0.1283541338790636,18,8485.0,0.09759825483501228,19,9425.0,0.13014941132933655,0,0.0,0.9746353135655494,56,24811.0
625.0,57,25090.0,363.6231884057971,2.0696241796260018,20,7001.0,0.11411411141338036,18,8575.0,0.1379335694672244,19,9518.0,0.0487225691347188,0,0.0,0.9570865234332597,57,25094.0
630.0,56,25365.0,362.35714285714283,1.9912713289122954,19,7093.0,0.04768214327279128,18,8665.0,0.1376898814010677,19,9613.0,0.0,0,0.0,0.9804572256441406,56,25371.0
635.0,56,25645.0,371.6666666666667,2.2226580255520387,19,7186.0,0.02323354644148464,18,8755.0,0.094846778179123,19,9710.0,0.11326341925400878,0,0.0,0.9727209158845701,56,25651.0
640.0,57,25926.0,381.2647058823529,2.177842977206188,20,7282.0,0.047884052337804676,18,8845.0,0.04849556279312217,19,9805.0,0.16618597362675958,0,0.0,0.9549164783697054,57,25932.0
645.0,57,26211.0,374.4428571428571,2.251452301215217,20,7382.0,0.08933154589231793,18,8935.0,0.09833845974914567,19,9898.0,0.08884150144032787,0,0.0,0.9144403840683405,57,26215.0
650.0,56,26485.0,378.35714285714283,2.3801698068442607,19,7471.0,0.06833881720182988,18,9025.0,0.12604257955348327,19,9993.0,0.0,0,0.0,0.9972549149408507,56,26489.0
655.0,56,26765.0,399.4776119402985,2.054973647253436,19,7566.0,0.04953492154711149,18,9115.0,0.08670041577388017,19,10090.0,0.09010249322485472,0,0.0,1.0,56,26771.0
660.0,57,27046.0,416.0923076923077,1.6090073886359662,20,7662.0,0.046241578853404554,18,9205.0,0.0,19,10185.0,0.09313184676717495,0,0.0,0.8901623108321443,57,27052.0
665.0,57,27331.0,420.4769230769231,1.6515361561775697,20,7762.0,0.08529453058871209,18,9295.0,0.0,19,10278.0,0.0,0,0.0,0.916978708548522,57,27335.0
670.0,57,27616.0,424.8615384615385,1.3940450393454111,20,7862.0,0.03868850544311855,18,9385.0,0.0472555801935001,19,10373.0,0.0,0,0.0,0.921669200542561,57,27620.0
675.0,59,27907.0,442.968253968254,0.7620605006934136,22,7968.0,5.577126862867214e-05,18,9475.0,0.05126440140086796,19,10468.0,0.0,0,0.0,1.0,59,27911.0
680.0,59,28202.0,447.6507936507937,0.77099790642811,22,8078.0,0.0,18,9565.0,0.0,19,10563.0,0.0,0,0.0,0.9715551782414996,59,28206.0
685.0,59,28497.0,452.3333333333333,0.8503497615332617,22,8188.0,0.0790456249269002,18,9655.0,0.0,19,10658.0,0.0,0,0.0,0.9345531881369153,59,28501.0
690.0,59,28792.0,464.38709677419354,0.45914971605381055,22,8298.0,0.04610107751500742,18,9745.0,0.0,19,10753.0,0.0,0,0.0,0.9001986151379593,59,28796.0
695.0,61,29092.0,469.2258064516129,0.18962209632332944,24,8413.0,0.0002493100171746254,18,9835.0,0.0,19,10848.0,0.0,0,0.0,1.0,61,29096.0
700.0,61,29397.0,459.328125,0.5753673468346563,24,8533.0,0.03639881764628887,18,9925.0,0.048171192714327994,19,10943.0,0.0,0,0.0,1.0,61,29401.0
705.0,61,29702.0,450.030303030303,0.9374614142023415,24,8653.0,0.13605762628516158,18,10015.0,0.05022138336433869,19,11038.0,0.0,0,0.0,1.0,61,29706.0
710.0,61,30007.0,441.27941176470586,0.7370540734118846,24,8773.0,0.1010843290414932,18,10105.0,0.0,19,11133.0,0.0,0,0.0,1.0,61,30011.0
715.0,65,30323.0,439.463768115942,0.40023357848561536,28,8904.0,0.03997420107363497,18,10195.0,0.0,19,11228.0,0.0,0,0.0,0.9305562627114583,65,30327.0
720.0,68,30657.0,437.95714285714286,0.34584135230507546,31,9053.0,0.030947821378128362,18,10285.0,0.0,19,11323.0,0.0,0,0.0,0.9133274458239232,68,30661.0
725.0,68,30997.0,430.5138888888889,0.5416594896044181,31,9208.0,0.0009933615668601971,18,10375.0,0.09919981992125264,19,11418.0,0.0,0,0.0,1.0,68,31001.0
730.0,69,31342.0,423.5405405405405,0.7127579752905038,32,9368.0,0.0349637939808046,18,10465.0,0.0962372749424804,19,11513.0,0.0,0,0.0,1.0,69,31346.0
735.0,70,31690.0,428.2432432432432,0.512819645665667,33,9531.0,0.029023945987338484,18,10555.0,0.049263921840131196,19,11608.0,0.0,0,0.0,0.9667109315550241,70,31694.0
740.0,71,32045.0,433.0405405405405,0.34884525659931354,34,9701.0,0.00044448020087131126,18,10645.0,0.0,19,11703.0,0.0,0,0.0,0.9537326830059695,71,32049.0
745.0,72,32404.0,432.05333333333334,0.5207841744625082,35,9875.0,3.7154053394344973e-07,18,10735.0,0.05254740302304399,19,11798.0,0.0,0,0.0,0.9057085650868418,72,32408.0
750.0,72,32764.0,431.10526315789474,0.6405003232628415,35,10050.0,0.017182842714336604,18,10825.0,0.05224758551864673,19,11893.0,0.0,0,0.0,1.0,72,32768.0
755.0,73,33126.0,435.86842105263156,0.5289042286216666,36,10227.0,7.108657415270732e-06,18,10915.0,0.0,19,11988.0,0.0,0,0.0,1.0,73,33130.0
760.0,73,33491.0,440.67105263157896,0.4153808580463935,36,10407.0,0.00891122637388862,18,11005.0,0.0,19,12083.0,0.0,0,0.0,0.9572886834573693,73,33495.0
765.0,75,33860.0,445.5263157894737,0.17222902607116905,38,10591.0,7.44365316748737e-05,18,11095.0,0.0,19,12178.0,0.0,0,0.0,0.926020437624955,75,33864.0
