step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B_stopped,B_accumulated_waiting_time,B_average_speed,E_stopped,E_accumulated_waiting_time,E_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
13585.0,212,2750045.0,12911.00938967136,0.05955059978381978,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
13590.0,212,2751105.0,12976.91037735849,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
13595.0,212,2752165.0,12981.91037735849,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
13600.0,212,2753225.0,12925.93896713615,0.03004753419390482,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
13605.0,212,2754285.0,12930.915492957747,0.06216666830173611,31,31000.0,0.0,79,78138.0,0.011988326963463459,110,109138.0
13610.0,212,2755345.0,12875.443925233645,0.06741793223243084,31,31000.0,0.015906750036693697,79,78138.0,0.0,110,109138.0
13615.0,212,2756405.0,12820.488372093023,0.12994597200504077,31,31000.0,0.030391919847639594,79,78138.0,0.011738835708837634,110,109138.0
13620.0,212,2757465.0,12825.418604651162,0.1638795932434285,31,31000.0,0.02245331539515085,79,78138.0,0.0,110,109138.0
13625.0,212,2758525.0,12830.348837209302,0.18526891577933624,31,31000.0,0.029048890508318808,79,78138.0,0.0,110,109138.0
13630.0,212,2759585.0,12835.279069767443,0.18209202478664052,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
13635.0,212,2760645.0,12960.774647887323,0.06322203941950803,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
13640.0,212,2761705.0,13026.91037735849,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
13645.0,212,2762765.0,13031.91037735849,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
13650.0,212,2763825.0,13036.91037735849,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
13655.0,212,2764885.0,13041.91037735849,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
13660.0,212,2765945.0,12985.657276995305,0.030238903797791282,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
13665.0,212,2767005.0,12990.633802816901,0.054782281834031984,31,31000.0,0.0,79,78138.0,0.012425657737209366,110,109138.0
13670.0,212,2768065.0,12934.883177570093,0.06396462104301871,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
13675.0,212,2769125.0,12939.836448598131,0.11020745316262448,31,31000.0,0.0,79,78138.0,0.011977760231439063,110,109138.0
13680.0,212,2770185.0,13005.56338028169,0.02597971697597587,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
13685.0,212,2771245.0,13010.539906103286,0.05444156639279989,31,31000.0,0.028792664795346718,79,78138.0,0.0,110,109138.0
13690.0,213,2772305.0,12894.441860465116,0.07546049923188854,31,31000.0,0.016320098629916718,79,78138.0,0.0,110,109138.0
13695.0,212,2773365.0,12839.652777777777,0.1705549409968754,31,31000.0,0.0,79,78138.0,0.010178241610502476,110,109138.0
13700.0,212,2774425.0,12844.560185185184,0.22956326316923173,31,31000.0,0.022867176041554454,79,78138.0,0.012129034021824843,110,109138.0
13705.0,212,2775485.0,12909.232558139534,0.1565557430656962,31,31000.0,0.04640113011691253,79,78138.0,0.0,110,109138.0
13710.0,212,2776545.0,12974.509345794393,0.06693498849101127,31,31000.0,0.028546099331352548,79,78138.0,0.0,110,109138.0
13715.0,213,2777605.0,12919.093023255815,0.07249367763766813,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
13720.0,212,2778665.0,12924.023255813954,0.16926082467899187,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
13725.0,212,2779725.0,12989.369158878504,0.09608744993351083,31,31000.0,0.0,79,78138.0,0.0075575177742895645,110,109138.0
13730.0,213,2780785.0,12933.883720930233,0.08440609585723703,31,31000.0,0.026760576575219484,79,78138.0,0.0,110,109138.0
13735.0,212,2781845.0,12878.912037037036,0.1702954443856407,31,31000.0,0.024860403657111434,79,78138.0,0.012208884163677547,110,109138.0
13740.0,213,2782905.0,12824.447004608295,0.2345870256447319,31,31000.0,0.0,79,78138.0,0.010755235938606483,110,109138.0
13745.0,212,2783965.0,12888.726851851852,0.21886741111224878,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
13750.0,213,2785025.0,12953.60465116279,0.11242206370307825,31,31000.0,0.0,79,78138.0,0.00880088355925166,110,109138.0
13755.0,212,2786085.0,12958.53488372093,0.12475780491157817,31,31000.0,0.024568877245525266,79,78138.0,0.0,110,109138.0
13760.0,212,2787145.0,12963.46511627907,0.13307696860780943,31,31000.0,0.016304656857841746,79,78138.0,0.021733596737409565,110,109138.0
13765.0,213,2788209.0,12908.375,0.09208414924181135,32,31004.0,0.03939523592379223,79,78138.0,0.0,111,109142.0
13770.0,213,2789274.0,12913.305555555555,0.154391363259971,32,31009.0,0.05704668351905374,79,78138.0,0.011683153365612643,111,109147.0
13775.0,213,2790339.0,12918.236111111111,0.10655424430062442,32,31014.0,0.0,79,78138.0,0.0,111,109152.0
13780.0,212,2791385.0,12923.078703703704,0.17515204106477125,31,31000.0,0.029397590674450295,79,78138.0,0.0,110,109138.0
13785.0,212,2792445.0,12988.116279069767,0.16255212383477424,31,31000.0,0.02939476218614774,79,78138.0,0.0,110,109138.0
13790.0,212,2793505.0,13115.046948356807,0.02145037894887645,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
13795.0,212,2794565.0,13058.714953271028,0.0786547250809312,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
13800.0,212,2795625.0,13125.0,0.06656889444742288,31,31000.0,0.0,79,78138.0,0.011479161790816152,110,109138.0
13805.0,212,2796685.0,13129.976525821596,0.047796996275352964,31,31000.0,0.020605323924718363,79,78138.0,0.0,110,109138.0
13810.0,212,2797745.0,13134.953051643193,0.04942777483663521,31,31000.0,0.021308353887336214,79,78138.0,0.0,110,109138.0
13815.0,213,2798807.0,13139.93896713615,5.6010100680383946e-05,32,31002.0,2.414599990607625e-05,79,78138.0,0.0,111,109140.0
13820.0,212,2799865.0,13144.906103286385,0.03158861148698489,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
13825.0,212,2800925.0,13088.434579439252,0.07801735955658749,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
13830.0,212,2801985.0,13154.859154929578,0.059288438960271486,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
13835.0,212,2803045.0,13159.835680751174,0.026716456892906013,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
13840.0,212,2804105.0,13103.294392523365,0.09593056855095754,31,31000.0,0.028388237986520244,79,78138.0,0.0,110,109138.0
13845.0,212,2805165.0,13108.247663551401,0.07420698043162864,31,31000.0,0.006885458644946044,79,78138.0,0.011898179929721807,110,109138.0
13850.0,212,2806225.0,13052.209302325582,0.12238410876275095,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
13855.0,212,2807285.0,13057.139534883721,0.18155290008496597,31,31000.0,0.0,79,78138.0,0.012197497285090642,110,109138.0
13860.0,212,2808345.0,13062.06976744186,0.11423312327829319,31,31000.0,0.023403366013090083,79,78138.0,0.0,110,109138.0
13865.0,212,2809405.0,13067.0,0.1421800946508115,31,31000.0,0.031130717193822148,79,78138.0,0.0,110,109138.0
13870.0,212,2810465.0,13011.412037037036,0.20080009166476095,31,31000.0,0.0,79,78138.0,0.011583367012910736,110,109138.0
13875.0,212,2811525.0,13016.319444444445,0.22415318507983367,31,31000.0,0.01866641978226789,79,78138.0,0.0,110,109138.0
13880.0,212,2812585.0,13142.920560747663,0.12478026563005705,31,31000.0,0.030213126329215613,79,78138.0,0.0,110,109138.0
13885.0,213,2813647.0,13147.883177570093,0.06164635672254083,32,31002.0,8.278841935794627e-06,79,78138.0,0.0,111,109140.0
13890.0,213,2814712.0,13214.610328638497,0.0,32,31007.0,0.0,79,78138.0,0.0,111,109145.0
13895.0,213,2815777.0,13096.637209302326,0.04823428262187559,32,31012.0,0.0,79,78138.0,0.0,111,109150.0
13900.0,213,2816842.0,13101.590697674419,0.12661126456084604,32,31017.0,0.0,79,78138.0,0.0,111,109155.0
13905.0,213,2817907.0,13045.86574074074,0.1623850232398601,32,31022.0,0.0,79,78138.0,0.0,111,109160.0
13910.0,212,2818945.0,13111.372093023256,0.1545063909067059,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
13915.0,212,2820005.0,13116.302325581395,0.11326159150725527,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
13920.0,212,2821065.0,13121.232558139534,0.16068527813367994,31,31000.0,0.02888070014340509,79,78138.0,0.012405365483255246,110,109138.0
13925.0,212,2822125.0,13126.162790697674,0.15424704190662689,31,31000.0,0.017916837052752276,79,78138.0,0.011862746107875854,110,109138.0
13930.0,212,2823185.0,13070.300925925925,0.20619494349523138,31,31000.0,0.02930902953076265,79,78138.0,0.0,110,109138.0
13935.0,213,2824247.0,13075.217592592593,0.15999736340290502,32,31002.0,5.178673449475776e-06,79,78138.0,0.011611072014216768,111,109140.0
13940.0,213,2825312.0,13202.392523364486,0.022070206588560418,32,31007.0,0.0,79,78138.0,0.0,111,109145.0
13945.0,212,2826365.0,13207.31308411215,0.07596509257053755,31,31000.0,0.028626102597237697,79,78138.0,0.0,110,109138.0
13950.0,213,2827425.0,13150.813953488372,0.11191203211729124,31,31000.0,0.029331199192007034,79,78138.0,0.0,110,109138.0
13955.0,212,2828485.0,13094.837962962964,0.16261946021973298,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
13960.0,212,2829545.0,13099.74537037037,0.17689985584903423,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
13965.0,212,2830605.0,13165.60465116279,0.11839799369509779,31,31000.0,0.02558775419161142,79,78138.0,0.00681512183278362,110,109138.0
13970.0,212,2831665.0,13170.53488372093,0.14057322458665847,31,31000.0,0.0612799006026964,79,78138.0,0.0,110,109138.0
13975.0,213,2832725.0,13114.467592592593,0.10775344375767847,31,31000.0,0.03464460081767186,79,78138.0,0.0,110,109138.0
13980.0,212,2833785.0,13119.375,0.21500404017761895,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
13985.0,212,2834845.0,13185.32558139535,0.17900240337148907,31,31000.0,0.0,79,78138.0,0.01182980567898367,110,109138.0
13990.0,212,2835905.0,13251.892523364486,0.05396771971897683,31,31000.0,0.026460625354634726,79,78138.0,0.0,110,109138.0
13995.0,212,2836965.0,13256.845794392524,0.11129025577164159,31,31000.0,0.030384262500092202,79,78138.0,0.0,110,109138.0
14000.0,212,2838025.0,13261.79906542056,0.06414699834364007,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14005.0,213,2839085.0,13205.046511627907,0.10977622848230371,31,31000.0,0.028975564896618906,79,78138.0,0.0,110,109138.0
14010.0,212,2840145.0,13271.705607476635,0.10298422360228822,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14015.0,212,2841205.0,13214.906976744185,0.12781969935556553,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14020.0,212,2842265.0,13219.837209302326,0.18523935635707364,31,31000.0,0.028484364586192648,79,78138.0,0.011967600581103004,110,109138.0
14025.0,212,2843325.0,13224.767441860466,0.12113112233400614,31,31000.0,0.02014554391525714,79,78138.0,0.0,110,109138.0
14030.0,212,2844385.0,13168.449074074075,0.20085590150304475,31,31000.0,0.028384828460339424,79,78138.0,0.01096326414280972,110,109138.0
14035.0,212,2845445.0,13112.649769585254,0.17170170062705561,31,31000.0,0.018985025625400918,79,78138.0,0.0,110,109138.0
14040.0,212,2846505.0,13057.362385321101,0.27607562829159804,31,31000.0,0.030244285235971283,79,78138.0,0.008784958980181497,110,109138.0
14045.0,212,2847565.0,13122.41935483871,0.25528698404978517,31,31000.0,0.040903081125986965,79,78138.0,0.012487085526563916,110,109138.0
14050.0,212,2848625.0,13127.304147465438,0.3055682970710002,31,31000.0,0.05502165264734163,79,78138.0,0.0,110,109138.0
14055.0,212,2849685.0,13254.348837209302,0.17897636910091824,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14060.0,212,2850745.0,13321.23831775701,0.11465455914873146,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14065.0,212,2851805.0,13326.191588785046,0.11849741874133789,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14070.0,212,2852865.0,13456.91037735849,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14075.0,212,2853925.0,13398.708920187793,0.01875681380988339,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14080.0,212,2854985.0,13403.68544600939,0.06264188645042462,31,31000.0,0.0,79,78138.0,0.0107516914697562,110,109138.0
14085.0,212,2856045.0,13408.661971830987,0.0681849922105331,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14090.0,212,2857105.0,13350.957943925234,0.08668475926762348,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14095.0,212,2858165.0,13418.615023474178,0.06434775895795439,31,31000.0,0.0,79,78138.0,0.011953172433326038,110,109138.0
14100.0,212,2859225.0,13423.591549295774,0.029276026220626042,31,31000.0,0.013595710062193988,79,78138.0,0.0,110,109138.0
14105.0,212,2860285.0,13365.817757009347,0.09960917972471281,31,31000.0,0.031245908731099257,79,78138.0,0.0,110,109138.0
14110.0,212,2861345.0,13370.771028037383,0.13680351666350382,31,31000.0,0.0,79,78138.0,0.01152819484814084,110,109138.0
14115.0,213,2862405.0,13313.511627906977,0.1347146892257095,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14120.0,212,2863465.0,13380.677570093458,0.1098144734039963,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14125.0,212,2864525.0,13448.474178403756,0.06383739060238157,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14130.0,212,2865585.0,13453.450704225352,0.06396911374248561,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14135.0,213,2866645.0,13458.42723004695,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14140.0,212,2867705.0,13463.403755868545,0.03863889769347114,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14145.0,212,2868765.0,13468.38028169014,0.04396392400294515,31,31000.0,0.0,79,78138.0,0.007285562422892902,110,109138.0
14150.0,212,2869825.0,13410.397196261682,0.09114701785370624,31,31000.0,0.026530288981072427,79,78138.0,0.0,110,109138.0
14155.0,212,2870885.0,13415.35046728972,0.10319342690487196,31,31000.0,0.0,79,78138.0,0.011740718444466228,110,109138.0
14160.0,212,2871945.0,13420.303738317756,0.11068133451207135,31,31000.0,0.016492967329082186,79,78138.0,0.0,110,109138.0
14165.0,212,2873005.0,13488.286384976525,0.0680795888416742,31,31000.0,0.029090087373814695,79,78138.0,0.0,110,109138.0
14170.0,213,2874067.0,13493.272300469484,9.483433502634959e-05,32,31002.0,4.052226429231007e-05,79,78138.0,0.0,111,109140.0
14175.0,213,2875132.0,13435.196261682244,0.02579345159780965,32,31007.0,0.0,79,78138.0,0.0,111,109145.0
14180.0,213,2876197.0,13440.172897196262,0.04977949922187779,32,31012.0,0.0,79,78138.0,0.012092286338250437,111,109150.0
14185.0,212,2877245.0,13445.070093457944,0.07858480102238291,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14190.0,212,2878305.0,13325.486111111111,0.15608133800435417,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14195.0,212,2879365.0,13392.39534883721,0.16963096062601357,31,31000.0,0.0,79,78138.0,0.009957643820991832,110,109138.0
14200.0,212,2880425.0,13397.32558139535,0.13561636035972965,31,31000.0,0.022323572638332907,79,78138.0,0.0,110,109138.0
14205.0,213,2881485.0,13278.732718894009,0.19157916563929653,31,31000.0,0.023748248727216273,79,78138.0,0.012199605893425272,110,109138.0
14210.0,212,2882545.0,13345.11574074074,0.19235651061245423,31,31000.0,0.0,79,78138.0,0.011361139851525027,110,109138.0
14215.0,212,2883605.0,13350.023148148148,0.21638706068600372,31,31000.0,0.011682944411494898,79,78138.0,0.0,110,109138.0
14220.0,213,2884665.0,13417.046511627907,0.12971789263611094,31,31000.0,0.028384032887331757,79,78138.0,0.0,110,109138.0
14225.0,212,2885725.0,13421.976744186046,0.08556960357865442,31,31000.0,0.009652495927389877,79,78138.0,0.0,110,109138.0
14230.0,213,2886789.0,13426.92558139535,0.0843272005298819,32,31004.0,0.0,79,78138.0,0.011372097182791002,111,109142.0
14235.0,213,2887854.0,13431.879069767441,0.12830438399741714,32,31009.0,0.02722851397784648,79,78138.0,0.0,111,109147.0
14240.0,214,2888920.0,13436.837209302326,0.05491983427253568,33,31015.0,1.7498257915430187e-06,79,78138.0,0.0,112,109153.0
14245.0,214,2889990.0,13504.626168224298,0.0,33,31025.0,0.0,79,78138.0,0.0,112,109163.0
14250.0,214,2891060.0,13509.626168224298,0.0,33,31035.0,0.0,79,78138.0,0.0,112,109173.0
14255.0,214,2892130.0,13451.767441860466,0.008915673845101061,33,31045.0,0.0,79,78138.0,0.0,112,109183.0
14260.0,212,2893145.0,13394.189814814816,0.12674135308361176,31,31019.0,0.00591697350933609,79,78138.0,0.0,110,109157.0
14265.0,212,2894205.0,13399.097222222223,0.2249409415212632,31,31000.0,0.0,79,78138.0,0.011339251362078317,110,109138.0
14270.0,212,2895265.0,13404.00462962963,0.22327923107515185,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14275.0,212,2896325.0,13597.769953051644,0.05772255507116957,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14280.0,212,2897385.0,13666.91037735849,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14285.0,212,2898445.0,13607.723004694835,0.007992358962970266,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14290.0,212,2899505.0,13612.699530516433,0.05686816633536869,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14295.0,212,2900565.0,13617.676056338029,0.060272468951520476,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14300.0,212,2901625.0,13558.995327102804,0.09083126015436604,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14305.0,212,2902685.0,13563.94859813084,0.0741210369291502,31,31000.0,0.0,79,78138.0,0.009422956647024739,110,109138.0
14310.0,212,2903745.0,13568.901869158879,0.10610861314253195,31,31000.0,0.01934582843272543,79,78138.0,0.01080427610442589,110,109138.0
14315.0,212,2904805.0,13573.855140186915,0.08269330582925224,31,31000.0,0.03403926283596932,79,78138.0,0.0,110,109138.0
14320.0,212,2905865.0,13578.808411214954,0.11879126122360259,31,31000.0,0.03016959096734236,79,78138.0,0.0,110,109138.0
14325.0,212,2906925.0,13647.535211267606,0.0029122195095491006,31,31000.0,0.001336752446730896,79,78138.0,0.0,110,109138.0
14330.0,213,2907989.0,13652.530516431925,1.3411554573045e-06,32,31004.0,6.156104761745321e-07,79,78138.0,0.0,111,109142.0
14335.0,213,2909054.0,13657.530516431925,0.0,32,31009.0,0.0,79,78138.0,0.0,111,109147.0
14340.0,212,2910105.0,13598.621495327103,0.03641531324246899,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14345.0,212,2911165.0,13603.574766355141,0.11580656438563647,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14350.0,212,2912225.0,13672.417840375587,0.06108583177916324,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14355.0,212,2913285.0,13613.481308411216,0.07322031159084329,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14360.0,212,2914345.0,13682.37089201878,0.058797545521082836,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14365.0,212,2915405.0,13687.347417840376,0.06591547679479018,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14370.0,212,2916465.0,13692.323943661971,0.06774696663412766,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14375.0,212,2917525.0,13761.91037735849,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14380.0,212,2918585.0,13702.276995305165,0.03977419296530963,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14385.0,212,2919645.0,13707.25352112676,0.04834196687177917,31,31000.0,0.0,79,78138.0,0.008816759025900256,110,109138.0
14390.0,212,2920705.0,13712.230046948356,0.04064195523795475,31,31000.0,0.01853101708836634,79,78138.0,0.0,110,109138.0
14395.0,212,2921765.0,13717.206572769954,0.06407971073815782,31,31000.0,0.029217644863636538,79,78138.0,0.0,110,109138.0
14400.0,212,2922825.0,13722.18309859155,0.041010167453434714,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14405.0,212,2923885.0,13727.159624413145,0.06838319308661571,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14410.0,212,2924945.0,13796.91037735849,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14415.0,213,2926005.0,13672.920560747663,0.02430361598984678,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14420.0,212,2927065.0,13677.873831775702,0.11957255059224935,31,31000.0,0.0,79,78138.0,0.012460823296463992,110,109138.0
14425.0,212,2928125.0,13682.827102803738,0.0970552824166869,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14430.0,212,2929185.0,13624.116279069767,0.14221538349565335,31,31000.0,0.02818455964861976,79,78138.0,0.0,110,109138.0
14435.0,212,2930245.0,13692.733644859813,0.0717553300730556,31,31000.0,0.010520708642867398,79,78138.0,0.0,110,109138.0
14440.0,213,2931308.0,13697.70093457944,0.05259251792230459,32,31003.0,3.799691885712674e-06,79,78138.0,0.0,111,109141.0
14445.0,213,2932373.0,13702.677570093458,0.047408859362842844,32,31008.0,0.0,79,78138.0,0.0,111,109146.0
14450.0,213,2933438.0,13707.654205607476,0.047486515582081876,32,31013.0,0.0,79,78138.0,0.0,111,109151.0
14455.0,212,2934485.0,13776.924882629108,0.03187701844822336,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14460.0,212,2935545.0,13781.901408450703,0.06210415623106514,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14465.0,212,2936605.0,13786.877934272301,0.06755286303035685,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14470.0,212,2937665.0,13856.91037735849,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14475.0,212,2938725.0,13796.830985915492,0.02170085206238702,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14480.0,213,2939785.0,13737.31308411215,0.053699498702113393,31,31000.0,0.0,79,78138.0,0.01185023045071375,110,109138.0
14485.0,212,2940845.0,13678.348837209302,0.1122642001393302,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14490.0,212,2941905.0,13683.279069767443,0.17417187698792272,31,31000.0,0.0,79,78138.0,0.011526726639156035,110,109138.0
14495.0,212,2942965.0,13752.172897196262,0.1249047541406537,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14500.0,212,2944025.0,13821.713615023475,0.064534037912797,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14505.0,212,2945085.0,13826.69014084507,0.022400699438365448,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14510.0,212,2946145.0,13831.666666666666,0.06731413379332218,31,31000.0,0.0,79,78138.0,0.011767521387326734,110,109138.0
14515.0,212,2947205.0,13836.643192488264,0.06615939510202343,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14520.0,212,2948265.0,13841.61971830986,0.06611957234152187,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14525.0,212,2949325.0,13911.91037735849,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14530.0,212,2950385.0,13916.91037735849,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14535.0,212,2951445.0,13921.91037735849,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14540.0,212,2952505.0,13861.525821596244,0.009804319430300048,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14545.0,212,2953565.0,13866.50234741784,0.05633421058749054,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14550.0,212,2954625.0,13806.658878504673,0.059023979026161896,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14555.0,212,2955685.0,13811.61214953271,0.11962636485854101,31,31000.0,0.02988922749315562,79,78138.0,0.011293558124776304,110,109138.0
14560.0,212,2956745.0,13816.565420560748,0.06686375702491919,31,31000.0,0.004150324312238815,79,78138.0,0.0,110,109138.0
14565.0,213,2957810.0,13821.542056074766,0.0590884903713101,32,31005.0,0.0,79,78138.0,0.0,111,109143.0
14570.0,212,2958865.0,13891.384976525822,0.02477510667639947,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14575.0,212,2959925.0,13896.361502347418,0.0630381108304167,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14580.0,212,2960985.0,13966.91037735849,0.0,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14585.0,213,2962045.0,13841.331775700935,0.021500663207104063,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14590.0,212,2963105.0,13846.285046728972,0.10415970839320673,31,31000.0,0.0,79,78138.0,0.011654533134063401,110,109138.0
14595.0,212,2964165.0,13786.813953488372,0.12837663961657955,31,31000.0,0.0,79,78138.0,0.007460963690779948,110,109138.0
14600.0,212,2965225.0,13791.744186046511,0.17120633884442094,31,31000.0,0.026330826782649034,79,78138.0,0.012392041687914692,110,109138.0
14605.0,212,2966285.0,13861.144859813085,0.07999104227952736,31,31000.0,0.011493148214019405,79,78138.0,0.0,110,109138.0
14610.0,212,2967345.0,13866.098130841121,0.11091845185781911,31,31000.0,0.028922140843705743,79,78138.0,0.0,110,109138.0
14615.0,213,2968405.0,13806.53488372093,0.08757780583108368,31,31000.0,0.015764396584488114,79,78138.0,0.0,110,109138.0
14620.0,212,2969465.0,13876.004672897196,0.08895215276728195,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14625.0,212,2970525.0,13816.39534883721,0.1376297116696617,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14630.0,212,2971585.0,13885.91121495327,0.1256303166658921,31,31000.0,0.0,79,78138.0,0.012388607191409676,110,109138.0
14635.0,212,2972645.0,13890.864485981308,0.03623131022112959,31,31000.0,0.013280876408851318,79,78138.0,0.0,110,109138.0
14640.0,212,2973705.0,13895.817757009347,0.12028052073300381,31,31000.0,0.030823842038157634,79,78138.0,0.0,110,109138.0
14645.0,212,2974765.0,13900.771028037383,0.050344705557265015,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14650.0,212,2975825.0,13841.046511627907,0.11644193696412156,31,31000.0,0.028269757120184247,79,78138.0,0.0,110,109138.0
14655.0,212,2976885.0,13910.677570093458,0.10056183221527487,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14660.0,212,2977945.0,13915.630841121496,0.0875201000461427,31,31000.0,0.0,79,78138.0,0.0,110,109138.0
14665.0,213,2979005.0,13791.689814814816,0.15420556530941842,31,31000.0,0.03122224423639647,79,78138.0,0.0,110,109138.0
14670.0,212,2980065.0,13796.597222222223,0.13195566801713918,31,31000.0,0.002849851928653788,79,78138.0,0.011564733882413915,110,109138.0
14675.0,213,2981129.0,13674.90366972477,0.21126732077537355,32,31004.0,0.017795790683126818,79,78138.0,0.012405346756638059,111,109142.0
14680.0,212,2982185.0,13679.747706422018,0.2920112018467637,31,31000.0,0.031201765917273392,79,78138.0,0.011511106799582988,110,109138.0
14685.0,212,2983245.0,13684.61009174312,0.2802822423721614,31,31000.0,0.02982698272330393,79,78138.0,0.0,110,109138.0
14690.0,212,2984305.0,13816.226851851852,0.19209168399972232,31,31000.0,0.03765731686255179,79,78138.0,0.012246659356724756,110,109138.0
14695.0,212,2985365.0,13885.418604651162,0.1492064033121327,31,31000.0,0.05183203437119279,79,78138.0,0.0,110,109138.0
14700.0,212,2986425.0,13890.348837209302,0.11443495382597524,31,31000.0,0.025312057670511003,79,78138.0,0.0,110,109138.0
14705.0,213,2987490.0,13960.233644859813,0.046423857541919585,32,31005.0,0.0,79,78138.0,0.0,111,109143.0
