step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B_stopped,B_accumulated_waiting_time,B_average_speed,E_stopped,E_accumulated_waiting_time,E_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
19940.0,200,3868318.0,19245.3631840796,0.028120944260327737,33,33000.0,0.012918121667103018,77,76130.0,0.0,110,109130.0
19945.0,201,3869320.0,19250.34825870647,7.989669666662087e-05,34,33002.0,3.670272373446267e-05,77,76130.0,0.0,111,109132.0
19950.0,200,3870318.0,19255.31343283582,0.032587207696269556,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
19955.0,200,3871318.0,19260.28855721393,0.06022486857929059,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
19960.0,200,3872318.0,19265.26368159204,0.06114455351706112,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
19965.0,200,3873318.0,19366.59,0.0,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
19970.0,200,3874318.0,19275.213930348258,0.021882090328112988,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
19975.0,200,3875318.0,19184.742574257427,0.10332200497637807,33,33000.0,0.0,77,76130.0,0.01150896066019209,110,109130.0
19980.0,200,3876318.0,19189.69306930693,0.08268341362358357,33,33000.0,0.01130163793459529,77,76130.0,0.010768118747143599,110,109130.0
19985.0,200,3877318.0,19100.08866995074,0.1262843034973009,33,33000.0,0.04089518571431705,77,76130.0,0.0,110,109130.0
19990.0,200,3878318.0,19105.014778325123,0.13413892507903138,33,33000.0,0.026420748773381596,77,76130.0,0.012104230670478805,110,109130.0
19995.0,201,3879323.0,19109.96551724138,0.07215302493971427,34,33005.0,0.016725437995041264,77,76130.0,0.0,111,109135.0
20000.0,200,3880318.0,19114.86699507389,0.15492677345226522,33,33000.0,0.023776866299217856,77,76130.0,0.0,110,109130.0
20005.0,201,3881319.0,19214.450495049507,0.06860138997028895,34,33001.0,5.483737839656628e-05,77,76130.0,0.0,111,109131.0
20010.0,200,3882318.0,19315.014925373136,0.027994855599154253,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20015.0,200,3883318.0,19319.990049751243,0.07061891435255918,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20020.0,200,3884318.0,19324.965174129353,0.07397443376792735,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20025.0,200,3885318.0,19426.59,0.0,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20030.0,200,3886318.0,19334.915422885573,0.02014665613367931,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20035.0,200,3887318.0,19339.890547263683,0.0628471526080317,33,33000.0,0.0,77,76130.0,0.01201280778535771,110,109130.0
20040.0,200,3888318.0,19249.09900990099,0.0696222254718756,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20045.0,200,3889318.0,19254.049504950493,0.10880181216674192,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20050.0,200,3890318.0,19354.81592039801,0.07370867956390788,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20055.0,200,3891318.0,19169.05418719212,0.12230576477371825,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20060.0,200,3892318.0,19173.980295566504,0.13786272984183257,33,33000.0,0.0,77,76130.0,0.009024130819320044,110,109130.0
20065.0,200,3893318.0,19178.906403940888,0.16395362067062855,33,33000.0,0.023640864576081562,77,76130.0,0.012030738132020198,110,109130.0
20070.0,200,3894318.0,19183.83251231527,0.16437111400713686,33,33000.0,0.0253285914847941,77,76130.0,0.0,110,109130.0
20075.0,200,3895318.0,19094.696078431374,0.18867700707977542,33,33000.0,0.013919623997241386,77,76130.0,0.0,110,109130.0
20080.0,201,3896318.0,19193.68472906404,0.09289663868629874,33,33000.0,0.0,77,76130.0,0.01256677649305307,110,109130.0
20085.0,200,3897318.0,19198.610837438424,0.13820833222727014,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20090.0,200,3898318.0,19298.603960396038,0.0998933297387513,33,33000.0,0.027353229791078425,77,76130.0,0.008001909130445248,110,109130.0
20095.0,200,3899318.0,19303.554455445545,0.11077036245913958,33,33000.0,0.023161553506385824,77,76130.0,0.0,110,109130.0
20100.0,200,3900318.0,19213.389162561576,0.13259146677844055,33,33000.0,0.02797175843314559,77,76130.0,0.0,110,109130.0
20105.0,200,3901318.0,19124.107843137255,0.18311701353722945,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20110.0,200,3902318.0,19129.00980392157,0.1517170990744964,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20115.0,200,3903318.0,19228.16748768473,0.18511241241298593,33,33000.0,0.025790095536863043,77,76130.0,0.011605282816358562,110,109130.0
20120.0,200,3904318.0,19233.093596059112,0.17925083734301311,33,33000.0,0.021132828774812346,77,76130.0,0.0,110,109130.0
20125.0,202,3905321.0,19238.03448275862,0.06624592547682968,34,33003.0,5.357759953173735e-06,77,76130.0,0.0,111,109133.0
20130.0,200,3906318.0,19338.20792079208,0.07770415461670839,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20135.0,200,3907318.0,19343.158415841583,0.09570692989029625,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20140.0,200,3908318.0,19348.10891089109,0.11966480003353604,33,33000.0,0.02384807371043391,77,76130.0,0.0,110,109130.0
20145.0,200,3909318.0,19353.059405940596,0.09670590778694184,33,33000.0,0.014317711696457874,77,76130.0,0.0,110,109130.0
20150.0,200,3910318.0,19454.3184079602,0.06255034531453343,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20155.0,200,3911318.0,19459.29353233831,0.03385670848760698,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20160.0,200,3912318.0,19464.268656716416,0.07239814757170224,33,33000.0,0.0,77,76130.0,0.011870584527951098,110,109130.0
20165.0,200,3913318.0,19469.243781094527,0.050789954764456004,33,33000.0,0.019104609380494634,77,76130.0,0.0,110,109130.0
20170.0,200,3914318.0,19474.218905472637,0.07284509076808611,33,33000.0,0.02740063484728459,77,76130.0,0.0,110,109130.0
20175.0,200,3915318.0,19479.194029850747,0.07567048577494401,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20180.0,200,3916318.0,19484.169154228857,0.0747876429757031,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20185.0,200,3917318.0,19586.59,0.0,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20190.0,200,3918318.0,19591.59,0.0,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20195.0,200,3919318.0,19499.094527363184,0.01830542149284011,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20200.0,200,3920318.0,19311.91133004926,0.1200280465901701,33,33000.0,0.0,77,76130.0,0.012289658944299378,110,109130.0
20205.0,200,3921318.0,19316.837438423645,0.13005056222343078,33,33000.0,0.01274903884686328,77,76130.0,0.008557495921636684,110,109130.0
20210.0,200,3922318.0,19227.049019607843,0.18904277874976697,33,33000.0,0.04746418192273457,77,76130.0,0.0,110,109130.0
20215.0,200,3923318.0,19231.950980392157,0.18880474318811313,33,33000.0,0.05201401052116353,77,76130.0,0.009276805386775758,110,109130.0
20220.0,201,3924318.0,19143.01463414634,0.1532293372877711,33,33000.0,0.031066546553435232,77,76130.0,0.0,110,109130.0
20225.0,200,3925318.0,19147.892682926828,0.2709821597855881,33,33000.0,0.014444945661527873,77,76130.0,0.0,110,109130.0
20230.0,200,3926318.0,19341.467980295565,0.16447459376703277,33,33000.0,0.0,77,76130.0,0.006527360524835144,110,109130.0
20235.0,200,3927318.0,19538.89552238806,0.06556131210672825,33,33000.0,0.027020187248039746,77,76130.0,0.0,110,109130.0
20240.0,200,3928318.0,19447.118811881188,0.06124253070221645,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20245.0,200,3929318.0,19452.069306930694,0.1250012465902331,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20250.0,200,3930318.0,19553.82089552239,0.06446768025523576,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20255.0,200,3931318.0,19558.7960199005,0.06475753783923659,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20260.0,200,3932318.0,19661.59,0.0,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20265.0,200,3933318.0,19568.746268656716,0.045412035186807455,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20270.0,200,3934318.0,19573.721393034826,0.054487364435631014,33,33000.0,0.0,77,76130.0,0.008563060631280341,110,109130.0
20275.0,200,3935318.0,19578.696517412936,0.058549205446107616,33,33000.0,0.02110910931834498,77,76130.0,0.0,110,109130.0
20280.0,200,3936318.0,19583.671641791047,0.026091152108148868,33,33000.0,0.009406805402328418,77,76130.0,0.0,110,109130.0
20285.0,201,3937322.0,19588.666666666668,1.0072949597943286e-06,34,33004.0,3.6316631899792893e-07,77,76130.0,0.0,111,109134.0
20290.0,200,3938318.0,19593.621890547263,0.02552626025854361,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20295.0,200,3939318.0,19501.574257425742,0.09872675872350856,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20300.0,200,3940318.0,19315.28431372549,0.19541759832745054,33,33000.0,0.0,77,76130.0,0.01264470229072062,110,109130.0
20305.0,200,3941318.0,19415.35960591133,0.1399212098132229,33,33000.0,0.011765350890348907,77,76130.0,0.011618966233841855,110,109130.0
20310.0,200,3942318.0,19420.285714285714,0.1364577542637414,33,33000.0,0.04510368526022536,77,76130.0,0.006004488263906742,110,109130.0
20315.0,200,3943318.0,19329.99019607843,0.19559258758910958,33,33000.0,0.0495841540774027,77,76130.0,0.0,110,109130.0
20320.0,201,3944320.0,19240.585365853658,0.21555169239082916,34,33002.0,0.026780692825121542,77,76130.0,0.012232081220142906,111,109132.0
20325.0,201,3945325.0,19245.48780487805,0.23175449861974037,34,33007.0,0.0,77,76130.0,0.010601313561573435,111,109137.0
20330.0,201,3946318.0,19250.331707317073,0.18481317068098524,33,33000.0,0.01182769495633129,77,76130.0,0.0,110,109130.0
20335.0,200,3947318.0,19444.916256157634,0.1800439199877516,33,33000.0,0.027590188351756372,77,76130.0,0.0,110,109130.0
20340.0,200,3948318.0,19354.5,0.17948709012425088,33,33000.0,0.0,77,76130.0,0.012538954162310779,110,109130.0
20345.0,200,3949318.0,19454.768472906402,0.19012642408069627,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20350.0,200,3950318.0,19556.029702970296,0.08348157278486872,33,33000.0,0.013178864903972938,77,76130.0,0.0,110,109130.0
20355.0,200,3951318.0,19658.298507462685,0.06880695447625153,33,33000.0,0.028357833822622112,77,76130.0,0.0,110,109130.0
20360.0,200,3952318.0,19663.273631840795,0.033018575575636616,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20365.0,200,3953318.0,19668.248756218905,0.0691107189112323,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20370.0,201,3954318.0,19575.831683168315,0.03351950275695579,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20375.0,200,3955318.0,19484.32512315271,0.13573500976036862,33,33000.0,0.0,77,76130.0,0.012160962077497074,110,109130.0
20380.0,200,3956318.0,19393.71568627451,0.16514762957696497,33,33000.0,0.01721799482056577,77,76130.0,0.01805955728584468,110,109130.0
20385.0,200,3957318.0,19398.617647058825,0.24757691823948513,33,33000.0,0.051470714081228386,77,76130.0,0.01258019445788356,110,109130.0
20390.0,200,3958318.0,19308.868292682928,0.15317815021330783,33,33000.0,0.02998272280354819,77,76130.0,0.0,110,109130.0
20395.0,201,3959322.0,19408.441176470587,0.18901565165501544,34,33004.0,0.0267605047156008,77,76130.0,0.012540970399789901,111,109134.0
20400.0,200,3960318.0,19508.95566502463,0.10213987823491807,33,33000.0,0.005043490486039922,77,76130.0,0.0,110,109130.0
20405.0,200,3961318.0,19418.225490196077,0.18220239983794836,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20410.0,200,3962318.0,19518.8078817734,0.17649351224364668,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20415.0,200,3963318.0,19718.0,0.02217382841152309,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20420.0,200,3964318.0,19722.97512437811,0.05189864618795936,33,33000.0,0.02619011027710133,77,76130.0,0.0,110,109130.0
20425.0,200,3965318.0,19727.95024875622,0.05450606446807094,33,33000.0,0.027505916705795715,77,76130.0,0.0,110,109130.0
20430.0,200,3966318.0,19732.925373134327,0.046921276040616786,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20435.0,200,3967318.0,19737.900497512437,0.05590469258822401,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20440.0,200,3968318.0,19645.138613861385,0.09658863262039445,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20445.0,200,3969318.0,19747.850746268658,0.05420999451060334,33,33000.0,0.0,77,76130.0,0.009848447319578502,110,109130.0
20450.0,200,3970318.0,19752.825870646768,0.05119309376449786,33,33000.0,0.021336120952994808,77,76130.0,0.0,110,109130.0
20455.0,200,3971318.0,19659.9900990099,0.06921359780733155,33,33000.0,0.024752819208009157,77,76130.0,0.0,110,109130.0
20460.0,200,3972318.0,19664.940594059404,0.10946025979536358,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20465.0,200,3973318.0,19669.89108910891,0.1332142587407082,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20470.0,200,3974318.0,19674.841584158417,0.09565710202757448,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20475.0,200,3975318.0,19679.79207920792,0.0830997406286979,33,33000.0,0.0,77,76130.0,0.012329045315667987,110,109130.0
20480.0,200,3976318.0,19684.742574257427,0.13514673951803555,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20485.0,200,3977318.0,19787.65174129353,0.07027741723606461,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20490.0,200,3978318.0,19792.626865671642,0.07379865771178652,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20495.0,200,3979318.0,19896.59,0.0,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20500.0,200,3980318.0,19901.59,0.0,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20505.0,201,3981318.0,19709.49504950495,0.03936575563891911,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20510.0,200,3982318.0,19617.330049261083,0.12902091215602232,33,33000.0,0.0,77,76130.0,0.01171801091101979,110,109130.0
20515.0,200,3983318.0,19622.256157635467,0.13663254338185948,33,33000.0,0.016548061290374453,77,76130.0,0.01778483625894114,110,109130.0
20520.0,200,3984318.0,19627.18226600985,0.14614333949869543,33,33000.0,0.05916380884953987,77,76130.0,0.0,110,109130.0
20525.0,200,3985318.0,19632.108374384236,0.12449614303725998,33,33000.0,0.027575455126857707,77,76130.0,0.0,110,109130.0
20530.0,200,3986318.0,19540.774509803923,0.16975439619598426,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20535.0,200,3987318.0,19641.960591133004,0.19594036357986613,33,33000.0,0.0,77,76130.0,0.012078631678418899,110,109130.0
20540.0,200,3988318.0,19744.148514851484,0.13359302758400457,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20545.0,200,3989318.0,19847.353233830847,0.05839412821029535,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20550.0,200,3990318.0,19951.59,0.0,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20555.0,200,3991318.0,19956.59,0.0,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20560.0,200,3992318.0,19862.278606965174,0.015936229478299098,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20565.0,200,3993318.0,19867.253731343284,0.06403954047895041,33,33000.0,0.0,77,76130.0,0.012017850849996426,110,109130.0
20570.0,201,3994318.0,19773.851485148516,0.0642889174033219,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20575.0,200,3995318.0,19778.80198019802,0.11176715869614161,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20580.0,200,3996318.0,19783.752475247526,0.07140588757580071,33,33000.0,0.0,77,76130.0,0.012052982845002915,110,109130.0
20585.0,200,3997318.0,19788.70297029703,0.11528450374353567,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20590.0,200,3998318.0,19892.12935323383,0.0654260727472745,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20595.0,200,3999318.0,19798.603960396038,0.08871111681508204,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20600.0,200,4000318.0,19902.079601990048,0.06782357063537461,33,33000.0,0.0,77,76130.0,0.012420170093561188,110,109130.0
20605.0,200,4001318.0,19907.05472636816,0.06406048769762941,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20610.0,200,4002318.0,19715.852216748768,0.0990187393453293,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20615.0,200,4003318.0,19818.40594059406,0.11774290277518604,33,33000.0,0.0,77,76130.0,0.012589815422954922,110,109130.0
20620.0,200,4004318.0,19823.356435643564,0.13735070775760522,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20625.0,200,4005318.0,19828.30693069307,0.1321163419911614,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20630.0,200,4006318.0,19931.930348258706,0.010038161038337693,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20635.0,201,4007318.0,19838.20792079208,0.05939071757827268,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20640.0,200,4008318.0,19843.158415841583,0.06993949205071345,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20645.0,200,4009318.0,19848.10891089109,0.1114939918648573,33,33000.0,0.02830796823602761,77,76130.0,0.012149806906393302,110,109130.0
20650.0,200,4010318.0,19853.059405940596,0.108836472263286,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20655.0,200,4011318.0,19858.0099009901,0.1112090362281208,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20660.0,200,4012318.0,19961.781094527363,0.06347364780067856,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20665.0,200,4013318.0,19966.756218905473,0.0328400904691514,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20670.0,201,4014318.0,19774.96551724138,0.0988847780795609,33,33000.0,0.0,77,76130.0,0.012276777869475558,110,109130.0
20675.0,200,4015318.0,19779.891625615764,0.17189682519426774,33,33000.0,0.0,77,76130.0,0.01157152328045981,110,109130.0
20680.0,200,4016318.0,19882.762376237624,0.1137347042316734,33,33000.0,0.0,77,76130.0,0.012030317851606525,110,109130.0
20685.0,200,4017318.0,19887.712871287127,0.1113564279206417,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20690.0,201,4018318.0,19892.663366336634,0.06083507117985226,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20695.0,200,4019318.0,19897.61386138614,0.06333070522978773,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20700.0,200,4020318.0,19902.564356435643,0.11131718428717739,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20705.0,200,4021318.0,19907.51485148515,0.1301487668583137,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20710.0,200,4022318.0,20011.532338308458,0.06960425960734125,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20715.0,200,4023318.0,20116.59,0.0,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20720.0,200,4024318.0,20121.59,0.0,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20725.0,200,4025318.0,20126.59,0.0,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20730.0,200,4026318.0,19932.26732673267,0.053918654459072186,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20735.0,200,4027318.0,19937.21782178218,0.1202964120170088,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20740.0,200,4028318.0,19942.168316831685,0.1218784749922655,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20745.0,200,4029318.0,20046.358208955226,0.06172356026935892,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20750.0,200,4030318.0,20151.59,0.0,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20755.0,200,4031318.0,20156.59,0.0,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20760.0,200,4032318.0,20161.59,0.0,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20765.0,200,4033318.0,20066.258706467663,0.019564977281295987,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20770.0,200,4034318.0,20071.233830845773,0.06981785040839915,33,33000.0,0.0,77,76130.0,0.01013367260512511,110,109130.0
20775.0,200,4035318.0,20076.20895522388,0.08718902726209243,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20780.0,200,4036318.0,20181.59,0.0,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20785.0,200,4037318.0,20086.1592039801,0.027129234433920124,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20790.0,200,4038318.0,20091.13432835821,0.07432899458347751,33,33000.0,0.0,77,76130.0,0.012396425853999872,110,109130.0
20795.0,200,4039318.0,20096.109452736317,0.03926479478734836,33,33000.0,0.015023020035909062,77,76130.0,0.0,110,109130.0
20800.0,200,4040318.0,20001.574257425742,0.107710468367588,33,33000.0,0.028696840611637492,77,76130.0,0.0,110,109130.0
20805.0,200,4041318.0,20006.52475247525,0.12797757133973758,33,33000.0,0.0,77,76130.0,0.012757044409796005,110,109130.0
20810.0,200,4042318.0,20011.47524752475,0.1149081746336807,33,33000.0,0.017035360221447717,77,76130.0,0.0,110,109130.0
20815.0,200,4043318.0,20116.009950248757,0.06317210490362142,33,33000.0,0.02719691452796048,77,76130.0,0.0,110,109130.0
20820.0,200,4044318.0,20120.985074626864,0.0546545389473925,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20825.0,200,4045318.0,20125.960199004974,0.06243722226506339,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20830.0,200,4046318.0,20130.935323383084,0.019579388676975756,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20835.0,200,4047318.0,19937.527093596058,0.1180922721354966,33,33000.0,0.0,77,76130.0,0.01214847340316327,110,109130.0
20840.0,200,4048318.0,19844.696078431374,0.1678407772420806,33,33000.0,0.01288899582853957,77,76130.0,0.009973793513754634,110,109130.0
20845.0,201,4049318.0,19752.77073170732,0.21950190781939632,33,33000.0,0.04724060198465501,77,76130.0,0.01155805626860653,110,109130.0
20850.0,200,4050318.0,19661.73786407767,0.2584002901742785,33,33000.0,0.059555547035553706,77,76130.0,0.0,110,109130.0
20855.0,201,4051320.0,19571.594202898552,0.29349859690373814,34,33002.0,0.024341546898843245,77,76130.0,0.011823298075638608,111,109132.0
20860.0,200,4052318.0,19671.44660194175,0.2815841563595085,33,33000.0,0.008175594069267642,77,76130.0,0.012000242965199156,110,109130.0
20865.0,200,4053318.0,19676.300970873788,0.32406329375608683,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20870.0,200,4054318.0,19972.00985221675,0.20132339688782508,33,33000.0,0.0,77,76130.0,0.012158485277103621,110,109130.0
20875.0,200,4055318.0,20075.831683168315,0.06781884169267663,33,33000.0,0.017331081277951986,77,76130.0,0.0,110,109130.0
20880.0,200,4056318.0,20080.78217821782,0.13916121198590062,33,33000.0,0.028340912691069392,77,76130.0,0.012769995041215223,110,109130.0
20885.0,201,4057319.0,19986.793103448275,0.06434963077620796,34,33001.0,0.0164421164575834,77,76130.0,0.0,111,109131.0
20890.0,200,4058318.0,19991.714285714286,0.15928520611091956,33,33000.0,0.026105349107478085,77,76130.0,0.011811934831713307,110,109130.0
20895.0,200,4059318.0,19996.64039408867,0.18839706950722815,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20900.0,200,4060318.0,19903.519607843136,0.19263383412042634,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20905.0,200,4061318.0,20006.49261083744,0.149305511619863,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20910.0,200,4062318.0,20110.48514851485,0.14682993563245844,33,33000.0,0.0,77,76130.0,0.012388229274532389,110,109130.0
20915.0,200,4063318.0,20115.435643564357,0.14467326924985063,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20920.0,200,4064318.0,20220.487562189053,0.0692245450993115,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20925.0,200,4065318.0,20125.336633663366,0.04895114862581365,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20930.0,201,4066318.0,19932.93137254902,0.13720284322146853,33,33000.0,0.0,77,76130.0,0.012400238006880079,110,109130.0
20935.0,200,4067318.0,19937.833333333332,0.23607025903303647,33,33000.0,0.0,77,76130.0,0.012363841398472833,110,109130.0
20940.0,200,4068318.0,19942.735294117647,0.24822948229629221,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20945.0,200,4069318.0,20145.138613861385,0.1296030181827459,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20950.0,200,4070318.0,20351.59,0.0,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20955.0,200,4071318.0,20356.59,0.0,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20960.0,200,4072318.0,20361.59,0.0,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20965.0,200,4073318.0,20366.59,0.0,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20970.0,200,4074318.0,20371.59,0.0,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20975.0,201,4075318.0,20275.213930348258,0.0,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20980.0,200,4076318.0,20280.18905472637,0.04758461600039803,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
20985.0,200,4077318.0,20184.742574257427,0.08806667722596577,33,33000.0,0.0,77,76130.0,0.009653561956731525,110,109130.0
20990.0,200,4078318.0,20189.69306930693,0.10402625026213767,33,33000.0,0.021625299113048627,77,76130.0,0.011432760265013112,110,109130.0
20995.0,200,4079318.0,20194.643564356436,0.11468071137992164,33,33000.0,0.05129780463737503,77,76130.0,0.0,110,109130.0
21000.0,200,4080318.0,20199.59405940594,0.11303563046002249,33,33000.0,0.028716946372745775,77,76130.0,0.0,110,109130.0
21005.0,200,4081318.0,20204.544554455446,0.10975520393325511,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
21010.0,200,4082318.0,20310.039800995026,0.06136810722100205,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
21015.0,200,4083318.0,20315.014925373136,0.03878596968756553,33,33000.0,0.0,77,76130.0,0.0,110,109130.0
21020.0,200,4084318.0,20319.990049751243,0.05704828619998161,33,33000.0,0.0,77,76130.0,0.010595459556098094,110,109130.0
21025.0,200,4085318.0,20224.346534653465,0.08698704794901439,33,33000.0,0.02079124844017589,77,76130.0,0.0,110,109130.0
21030.0,200,4086318.0,20129.645320197043,0.14548428815497347,33,33000.0,0.028039066599747968,77,76130.0,0.011669407548000157,110,109130.0
21035.0,200,4087318.0,20035.87254901961,0.2197453722700183,33,33000.0,0.020437538204115126,77,76130.0,0.011329285021356269,110,109130.0
21040.0,200,4088318.0,20040.774509803923,0.24909761279866025,33,33000.0,0.022891433143441994,77,76130.0,0.01111454697990295,110,109130.0
21045.0,201,4089320.0,20045.686274509804,0.18456035032557253,34,33002.0,0.021788072864345788,77,76130.0,0.0,111,109132.0
21050.0,200,4090318.0,20050.57843137255,0.1267519738989493,33,33000.0,0.025398511854635656,77,76130.0,0.0,110,109130.0
21055.0,202,4091321.0,19860.781553398057,0.20397558544329125,34,33003.0,3.7048058743587856e-05,77,76130.0,0.012182621838886045,111,109133.0
21060.0,200,4092318.0,19865.6213592233,0.3072611216953007,33,33000.0,0.016768960930686253,77,76130.0,0.012717921021435088,110,109130.0
21065.0,200,4093318.0,19967.40487804878,0.26461968795332186,33,33000.0,0.04516280529370153,77,76130.0,0.0066893790764250465,110,109130.0
