step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B_stopped,B_accumulated_waiting_time,B_average_speed,E_stopped,E_accumulated_waiting_time,E_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
40625.0,204,8176476.0,40080.76470588235,0.0,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
40630.0,204,8177496.0,40085.76470588235,0.0,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
40635.0,204,8178516.0,40090.76470588235,0.0,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
40640.0,204,8179536.0,40095.76470588235,0.0,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
40645.0,204,8180556.0,40100.76470588235,0.0,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
40650.0,204,8181576.0,40105.76470588235,0.0,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
40655.0,204,8182596.0,39915.10243902439,0.006883166975955047,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
40660.0,204,8183616.0,39726.29126213592,0.07260298938933259,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
40665.0,204,8184636.0,39731.2427184466,0.0917767562393525,30,30000.0,0.0,77,73663.0,0.02044623652516806,107,103663.0
40670.0,204,8185656.0,39736.19417475728,0.054774919208769195,30,30000.0,0.022222670301872104,77,73663.0,0.0,107,103663.0
40675.0,204,8186676.0,39741.145631067964,0.09417674734441726,30,30000.0,0.052092986783584705,77,73663.0,0.0,107,103663.0
40680.0,204,8187696.0,39746.09708737864,0.07802871371883986,30,30000.0,0.038788494353403445,77,73663.0,0.0,107,103663.0
40685.0,205,8188719.0,39751.063106796115,0.06500390056257886,31,30003.0,1.597222371593493e-05,77,73663.0,0.0,108,103666.0
40690.0,204,8189736.0,39756.0,0.0890603203057234,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
40695.0,204,8190756.0,39954.90731707317,0.04794380123649542,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
40700.0,204,8191776.0,39959.88292682927,0.044356572780801067,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
40705.0,204,8192796.0,40160.76470588235,0.0,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
40710.0,204,8193816.0,40165.76470588235,0.0,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
40715.0,204,8194836.0,40170.76470588235,0.0,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
40720.0,204,8195856.0,39979.785365853655,0.008178721483705974,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
40725.0,204,8196876.0,39790.66019417476,0.06801780413359276,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
40730.0,204,8197896.0,39795.611650485436,0.12550770920635987,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
40735.0,204,8198916.0,39608.289855072464,0.12684408295814956,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
40740.0,204,8199936.0,39805.51456310679,0.1422738284281587,30,30000.0,0.029115561170693235,77,73663.0,0.012421525305410103,107,103663.0
40745.0,204,8200956.0,39810.46601941747,0.10138416517468969,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
40750.0,204,8201976.0,39815.41747572816,0.14699864083100478,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
40755.0,204,8202996.0,40210.76470588235,0.0,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
40760.0,204,8204016.0,40215.76470588235,0.0,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
40765.0,204,8205036.0,40220.76470588235,0.0,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
40770.0,204,8206056.0,40225.76470588235,0.0,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
40775.0,204,8207076.0,40230.76470588235,0.0,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
40780.0,204,8208096.0,40235.76470588235,0.0,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
40785.0,204,8209116.0,40044.46829268293,0.009071079870663221,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
40790.0,204,8210136.0,40049.44390243902,0.05554182268826791,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
40795.0,204,8211156.0,40054.41951219512,0.029350215298784434,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
40800.0,204,8212176.0,40059.39512195122,0.060433115246026396,30,30000.0,0.030601636828031246,77,73663.0,0.0,107,103663.0
40805.0,204,8213196.0,40064.37073170732,0.03283067639069106,30,30000.0,0.016624534936457814,77,73663.0,0.0,107,103663.0
40810.0,204,8214216.0,40069.34634146342,0.028408671792978533,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
40815.0,204,8215236.0,40074.321951219514,0.059411567719996124,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
40820.0,204,8216256.0,40275.76470588235,0.0,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
40825.0,204,8217276.0,40084.27317073171,0.0321358701234638,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
40830.0,204,8218296.0,40089.248780487804,0.062377039056007166,30,30000.0,0.0,77,73663.0,0.012110312811447452,107,103663.0
40835.0,204,8219316.0,39899.59223300971,0.06747516187165269,30,30000.0,0.020594211726886257,77,73663.0,0.0,107,103663.0
40840.0,204,8220336.0,39904.54368932039,0.12572150437987423,30,30000.0,0.029536612368225735,77,73663.0,0.012787291999786055,107,103663.0
40845.0,205,8221358.0,39909.50485436893,0.03823057488811156,31,30002.0,0.018178367090877553,77,73663.0,0.0,108,103665.0
40850.0,204,8222376.0,39914.446601941745,0.08916943708877709,30,30000.0,0.029196759464722874,77,73663.0,0.0,107,103663.0
40855.0,204,8223396.0,39535.557692307695,0.15466271152048078,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
40860.0,204,8224416.0,39731.47826086957,0.18012199636040394,30,30000.0,0.0,77,73663.0,0.011767586272462435,107,103663.0
40865.0,204,8225436.0,39929.30097087379,0.09036547382270577,30,30000.0,0.01724160298143714,77,73663.0,0.0,107,103663.0
40870.0,205,8226456.0,39741.333333333336,0.11760855489038471,30,30000.0,0.02929122208801891,77,73663.0,0.0,107,103663.0
40875.0,205,8227477.0,39939.20873786408,0.04678569969364105,31,30001.0,0.00012369520642128572,77,73663.0,0.0,108,103664.0
40880.0,204,8228496.0,39944.155339805824,0.06441000768508105,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
40885.0,204,8229516.0,39756.115942028984,0.132907625452037,30,30000.0,0.0262048741817245,77,73663.0,0.0,107,103663.0
40890.0,204,8230536.0,39761.04347826087,0.16933949221548275,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
40895.0,204,8231556.0,39959.00970873787,0.09624980406167138,30,30000.0,0.0,77,73663.0,0.005122633183588622,107,103663.0
40900.0,204,8232576.0,40158.90731707317,0.053596446090862226,30,30000.0,0.026624355871348485,77,73663.0,0.0,107,103663.0
40905.0,204,8233596.0,40163.88292682927,0.0477126740073733,30,30000.0,0.023701556819501972,77,73663.0,0.0,107,103663.0
40910.0,204,8234616.0,40168.858536585365,0.02971664371003852,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
40915.0,204,8235636.0,40173.83414634146,0.06064079052234398,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
40920.0,204,8236656.0,40375.76470588235,0.0,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
40925.0,204,8237676.0,40380.76470588235,0.0,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
40930.0,204,8238696.0,40385.76470588235,0.0,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
40935.0,204,8239716.0,40390.76470588235,0.0,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
40940.0,204,8240736.0,40395.76470588235,0.0,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
40945.0,204,8241756.0,40400.76470588235,0.0,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
40950.0,204,8242776.0,40405.76470588235,0.0,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
40955.0,204,8243796.0,40213.63902439024,0.015378599188563118,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
40960.0,204,8244816.0,40023.3786407767,0.06778554413761509,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
40965.0,204,8245836.0,39834.95652173913,0.15398153724115382,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
40970.0,204,8246856.0,39839.884057971016,0.14656395896585342,30,30000.0,0.0,77,73663.0,0.008814104146598258,107,103663.0
40975.0,204,8247876.0,40038.23300970874,0.11045134239878834,30,30000.0,0.04825551742164208,77,73663.0,0.0,107,103663.0
40980.0,204,8248896.0,40043.18446601942,0.1292671502441388,30,30000.0,0.026012316203688646,77,73663.0,0.0,107,103663.0
40985.0,204,8249916.0,40048.1359223301,0.11706864657358751,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
40990.0,204,8250936.0,39859.59420289855,0.11147966902392042,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
40995.0,205,8251956.0,39864.52173913043,0.11458017500091312,30,30000.0,0.0,77,73663.0,0.011718397766921667,107,103663.0
41000.0,204,8252976.0,39869.44927536232,0.16541442951531624,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
41005.0,204,8253996.0,39874.3768115942,0.17775740042980023,30,30000.0,0.0,77,73663.0,0.011941076957478952,107,103663.0
41010.0,204,8255016.0,40268.37073170732,0.04220261090522539,30,30000.0,0.023766596766732997,77,73663.0,0.0,107,103663.0
41015.0,204,8256036.0,40273.34634146342,0.05230917707234777,30,30000.0,0.029458156545575105,77,73663.0,0.0,107,103663.0
41020.0,204,8257056.0,39889.159420289856,0.057672504905876804,30,30000.0,0.0009415804232592701,77,73663.0,0.0,107,103663.0
41025.0,205,8258081.0,39894.11111111111,0.0983927848093648,31,30005.0,0.0,77,73663.0,0.009773969232427368,108,103668.0
41030.0,205,8259106.0,39899.06280193237,0.11133436557055358,31,30010.0,0.02224552289742737,77,73663.0,0.0,108,103673.0
41035.0,205,8260131.0,39904.014492753624,0.1253068226305278,31,30015.0,0.02955261917594465,77,73663.0,0.0,108,103678.0
41040.0,205,8261156.0,40102.69902912621,0.059151346166776156,31,30020.0,0.0,77,73663.0,0.0,108,103683.0
41045.0,205,8262181.0,39913.91787439614,0.09066430120170992,31,30025.0,0.0,77,73663.0,0.0,108,103688.0
41050.0,205,8263206.0,39918.86956521739,0.12656132018611393,31,30030.0,0.0,77,73663.0,0.012301637149367876,108,103693.0
41055.0,204,8264196.0,40117.45631067961,0.09187198933893749,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
41060.0,204,8265216.0,40122.40776699029,0.11984158028168965,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
41065.0,204,8266236.0,40323.10243902439,0.05103545698440995,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
41070.0,204,8267256.0,40328.07804878049,0.03809321788026065,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
41075.0,204,8268276.0,40333.053658536584,0.06763230822483039,30,30000.0,0.0,77,73663.0,0.012477661800937687,107,103663.0
41080.0,204,8269296.0,40338.02926829268,0.0646381021873899,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
41085.0,204,8270316.0,40540.76470588235,0.0,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
41090.0,204,8271336.0,40347.980487804874,0.026649563980924825,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
41095.0,204,8272356.0,39963.07246376811,0.10755667265568326,30,30000.0,0.0,77,73663.0,0.01204524594495433,107,103663.0
41100.0,205,8273376.0,39585.53110047847,0.1850583419463153,30,30000.0,0.019113791573107525,77,73663.0,0.012754448108600746,107,103663.0
41105.0,204,8274396.0,39590.411483253585,0.2573571709302753,30,30000.0,0.03131919270172987,77,73663.0,0.012102465523738703,107,103663.0
41110.0,204,8275416.0,39595.29186602871,0.20812734397532884,30,30000.0,0.02937521396124466,77,73663.0,0.0059251677737073,107,103663.0
41115.0,204,8276436.0,39790.557692307695,0.19810906849177284,30,30000.0,0.05102001075954107,77,73663.0,0.0,107,103663.0
41120.0,204,8277456.0,39987.710144927536,0.16309096656528646,30,30000.0,0.04899037426790921,77,73663.0,0.0,107,103663.0
41125.0,205,8278476.0,39800.36538461538,0.131544275340419,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
41130.0,204,8279496.0,39805.269230769234,0.21623381179910559,30,30000.0,0.0,77,73663.0,0.011980696923805155,107,103663.0
41135.0,204,8280516.0,40002.49275362319,0.16358372884944253,30,30000.0,0.0,77,73663.0,0.008706275149044183,107,103663.0
41140.0,205,8281536.0,39815.07692307692,0.1316876083048204,30,30000.0,0.024879694638596427,77,73663.0,0.0,107,103663.0
41145.0,204,8282556.0,39819.980769230766,0.17588251151677797,30,30000.0,0.019134596514617956,77,73663.0,0.012543714847363349,107,103663.0
41150.0,205,8283579.0,39634.34928229665,0.18970449813605755,31,30003.0,0.017497145302650913,77,73663.0,0.012570553371958351,108,103666.0
41155.0,204,8284596.0,39639.21531100479,0.228470144148768,30,30000.0,0.04276846693866032,77,73663.0,0.012684744134471558,107,103663.0
41160.0,204,8285616.0,39644.095693779906,0.26131400099142865,30,30000.0,0.05053257180974977,77,73663.0,0.0,107,103663.0
41165.0,204,8286636.0,40032.057971014496,0.12811537359192204,30,30000.0,0.032934240431911066,77,73663.0,0.0,107,103663.0
41170.0,205,8287659.0,40231.354368932036,0.054265217115936674,31,30003.0,7.490836940333962e-06,77,73663.0,0.0,108,103666.0
41175.0,204,8288676.0,40236.29126213592,0.09308868779236774,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
41180.0,204,8289696.0,40241.2427184466,0.12215825580124497,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
41185.0,204,8290716.0,40640.76470588235,0.0,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
41190.0,205,8291736.0,40447.49268292683,0.0,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
41195.0,204,8292756.0,40256.09708737864,0.06014468448250148,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
41200.0,204,8293776.0,40066.55072463768,0.13686754060929232,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
41205.0,204,8294796.0,40071.47826086957,0.16579284666685304,30,30000.0,0.0,77,73663.0,0.011658078839678187,107,103663.0
41210.0,204,8295816.0,40076.40579710145,0.17390619329690804,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
41215.0,204,8296836.0,40275.90291262136,0.0837837237030893,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
41220.0,205,8297856.0,40280.854368932036,0.06419191422500241,30,30000.0,0.0,77,73663.0,0.012132567547540527,107,103663.0
41225.0,204,8298876.0,40091.188405797104,0.13194654817412713,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
41230.0,204,8299896.0,40096.115942028984,0.15258495113197826,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
41235.0,204,8300916.0,40295.70873786408,0.1130563009340962,30,30000.0,0.026276203515330172,77,73663.0,0.0,107,103663.0
41240.0,204,8301936.0,40300.66019417476,0.09315550199936694,30,30000.0,0.01580549435168993,77,73663.0,0.0,107,103663.0
41245.0,204,8302956.0,40502.2243902439,0.05815922228099148,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
41250.0,204,8303976.0,40705.76470588235,0.0,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
41255.0,204,8304996.0,40710.76470588235,0.0,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
41260.0,204,8306016.0,40517.1512195122,0.01628367254272012,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
41265.0,204,8307036.0,40325.41747572816,0.070575055175943,30,30000.0,0.0,77,73663.0,0.012644659994039539,107,103663.0
41270.0,204,8308056.0,39942.57692307692,0.1669854534524387,30,30000.0,0.0,77,73663.0,0.010743858185894328,107,103663.0
41275.0,204,8309076.0,39947.480769230766,0.1902311437556564,30,30000.0,0.01462571253593468,77,73663.0,0.009251611656810696,107,103663.0
41280.0,205,8310096.0,39761.224880382775,0.24551595934060214,30,30000.0,0.05081332617053519,77,73663.0,0.0,107,103663.0
41285.0,204,8311116.0,39957.28846153846,0.21350626989758073,30,30000.0,0.0228743798083677,77,73663.0,0.0,107,103663.0
41290.0,206,8312138.0,39770.995215311006,0.15176269360410774,31,30002.0,2.8456295017720566e-06,77,73663.0,0.010150575451388267,108,103665.0
41295.0,204,8313156.0,39967.096153846156,0.18655160298233056,30,30000.0,0.02262281576784332,77,73663.0,0.012801689558624653,107,103663.0
41300.0,204,8314176.0,39780.746411483255,0.24276206338211834,30,30000.0,0.04594444218764941,77,73663.0,0.009243670599286193,107,103663.0
41305.0,204,8315196.0,39976.903846153844,0.2239853953797314,30,30000.0,0.05598722951129356,77,73663.0,0.012307444836472909,107,103663.0
41310.0,205,8316217.0,39981.8125,0.123208757670925,31,30001.0,0.015564814741639657,77,73663.0,0.0,108,103664.0
41315.0,204,8317236.0,40179.884057971016,0.1500215636160378,30,30000.0,0.03062849330082095,77,73663.0,0.0,107,103663.0
41320.0,204,8318256.0,39991.61538461538,0.16556749365279239,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
41325.0,204,8319276.0,40189.739130434784,0.18772181928979617,30,30000.0,0.0,77,73663.0,0.011751863009865388,107,103663.0
41330.0,204,8320296.0,40389.78640776699,0.08359160945896933,30,30000.0,0.02348530857008588,77,73663.0,0.0,107,103663.0
41335.0,204,8321316.0,40394.73786407767,0.12595540005366476,30,30000.0,0.054332062757352736,77,73663.0,0.0,107,103663.0
41340.0,205,8322338.0,40399.69902912621,0.012057050612698753,31,30002.0,0.004898149337954102,77,73663.0,0.0,108,103665.0
41345.0,205,8323356.0,40209.44927536232,0.05279016349773913,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
41350.0,204,8324376.0,40214.3768115942,0.17777621196295007,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
41355.0,204,8325396.0,40025.942307692305,0.22795924233245934,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
41360.0,204,8326416.0,40224.23188405797,0.1535668634936335,30,30000.0,0.0,77,73663.0,0.012324497342883033,107,103663.0
41365.0,204,8327436.0,40229.159420289856,0.1675586591910229,30,30000.0,0.0,77,73663.0,0.012220285236257926,107,103663.0
41370.0,204,8328456.0,40429.398058252424,0.08711229987121148,30,30000.0,0.012881173588300756,77,73663.0,0.012355598893148464,107,103663.0
41375.0,204,8329476.0,40434.34951456311,0.11775011218730493,30,30000.0,0.02979305571805539,77,73663.0,0.0,107,103663.0
41380.0,204,8330496.0,40439.30097087379,0.06800479507452985,30,30000.0,0.003213740558062741,77,73663.0,0.0,107,103663.0
41385.0,204,8331516.0,40444.25242718447,0.05393737048431917,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
41390.0,204,8332536.0,40253.79710144927,0.16601800977313055,30,30000.0,0.0,77,73663.0,0.012561852252163993,107,103663.0
41395.0,204,8333556.0,40065.17307692308,0.21564955677612294,30,30000.0,0.0,77,73663.0,0.009050685623746536,107,103663.0
41400.0,204,8334576.0,40263.65217391304,0.19785459715009585,30,30000.0,0.028031544022614346,77,73663.0,0.011482891902091083,107,103663.0
41405.0,204,8335596.0,40464.05825242718,0.1592511640123307,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
41410.0,204,8336616.0,40273.50724637681,0.130454841416934,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
41415.0,204,8337636.0,40473.961165048546,0.10894292373481802,30,30000.0,0.0,77,73663.0,0.01084232602675628,107,103663.0
41420.0,205,8338656.0,40283.362318840576,0.07859684592654738,30,30000.0,0.024027037371708436,77,73663.0,0.0,107,103663.0
41425.0,204,8339676.0,40094.596153846156,0.18814843690969008,30,30000.0,0.05831183884205716,77,73663.0,0.0,107,103663.0
41430.0,205,8340696.0,39907.63636363636,0.14861028969250883,30,30000.0,0.000662973613178355,77,73663.0,0.021521954282138614,107,103663.0
41435.0,204,8341716.0,39912.516746411486,0.27003021487885254,30,30000.0,0.03131138124752161,77,73663.0,0.0,107,103663.0
41440.0,205,8342736.0,39917.397129186604,0.21380550590295525,30,30000.0,0.023282279381795116,77,73663.0,0.009179298559948531,107,103663.0
41445.0,204,8343756.0,40114.21153846154,0.20168350785924952,30,30000.0,0.02841929767429163,77,73663.0,0.0,107,103663.0
41450.0,204,8344776.0,40119.11538461538,0.1564030751628906,30,30000.0,0.023585351548458214,77,73663.0,0.007248245821279057,107,103663.0
41455.0,204,8345796.0,40317.85507246377,0.1430645934427809,30,30000.0,0.025682591577345617,77,73663.0,0.0,107,103663.0
41460.0,204,8346816.0,40128.92307692308,0.15086739701021143,30,30000.0,0.016205063895886263,77,73663.0,0.0,107,103663.0
41465.0,204,8347836.0,40133.82692307692,0.20819022036989948,30,30000.0,0.031369270027208455,77,73663.0,0.011596478851209213,107,103663.0
41470.0,204,8348856.0,40332.637681159424,0.18281389018227331,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
41475.0,204,8349876.0,40337.565217391304,0.1895577331699994,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
41480.0,205,8350896.0,40538.330097087375,0.06572549296562974,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
41485.0,204,8351916.0,40741.053658536584,0.05158763824916649,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
41490.0,204,8352936.0,40746.02926829268,0.06369788808981229,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
41495.0,204,8353956.0,40751.00487804878,0.06625778068839731,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
41500.0,204,8354976.0,40755.980487804874,0.022763866750500735,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
41505.0,204,8355996.0,40760.95609756098,0.06456937461425274,30,30000.0,0.0,77,73663.0,0.011931186547073059,107,103663.0
41510.0,204,8357016.0,40765.931707317075,0.030295342051341222,30,30000.0,0.014085291040810624,77,73663.0,0.0,107,103663.0
41515.0,204,8358036.0,40572.99029126213,0.07556949291264621,30,30000.0,0.02957930577818735,77,73663.0,0.0,107,103663.0
41520.0,204,8359056.0,40187.769230769234,0.1471313119187688,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
41525.0,204,8360076.0,40192.67307692308,0.19467670090943834,30,30000.0,0.0,77,73663.0,0.008993409611482183,107,103663.0
41530.0,204,8361096.0,40391.76811594203,0.1638385202389772,30,30000.0,0.04651163863394759,77,73663.0,0.0,107,103663.0
41535.0,204,8362116.0,40396.69565217391,0.13731949400301952,30,30000.0,0.03479689463070014,77,73663.0,0.0,107,103663.0
41540.0,205,8363139.0,40597.76213592233,0.0007665361859739173,31,30003.0,0.0003305097667111868,77,73663.0,0.0,108,103666.0
41545.0,204,8364156.0,40406.55072463768,0.06113550874078614,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
41550.0,204,8365176.0,40411.47826086957,0.19238105022116567,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
41555.0,204,8366196.0,40222.096153846156,0.1593734362373253,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
41560.0,204,8367216.0,40421.333333333336,0.13395015030100743,30,30000.0,0.026742453931497552,77,73663.0,0.0,107,103663.0
41565.0,204,8368236.0,40426.260869565216,0.1647384681699171,30,30000.0,0.03152265536454643,77,73663.0,0.011779924939452326,107,103663.0
41570.0,204,8369256.0,40236.807692307695,0.16378405660878434,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
41575.0,205,8370276.0,40049.167464114835,0.22105819406130134,30,30000.0,0.0314475778307,77,73663.0,0.011910985058493676,107,103663.0
41580.0,204,8371296.0,40246.61538461538,0.2090043294170205,30,30000.0,0.02419268741017109,77,73663.0,0.0,107,103663.0
41585.0,204,8372316.0,40445.97101449275,0.13360795028300435,30,30000.0,0.0,77,73663.0,0.006310520585820114,107,103663.0
41590.0,205,8373336.0,40450.89855072464,0.10840989113131888,30,30000.0,0.02773329369212983,77,73663.0,0.0,107,103663.0
41595.0,204,8374356.0,40261.32692307692,0.1481706097919272,30,30000.0,0.014178537488450696,77,73663.0,0.0,107,103663.0
41600.0,205,8375379.0,40073.583732057414,0.1454089539459112,31,30003.0,5.8609933151063804e-06,77,73663.0,0.01527354260675744,108,103666.0
41605.0,204,8376396.0,40271.13461538462,0.20890680096135425,30,30000.0,0.024063379806684465,77,73663.0,0.0,107,103663.0
41610.0,204,8377416.0,40276.03846153846,0.2127915201054458,30,30000.0,0.02223722484550418,77,73663.0,0.0,107,103663.0
41615.0,204,8378436.0,40280.942307692305,0.2065292872599394,30,30000.0,0.030877923770292637,77,73663.0,0.0,107,103663.0
41620.0,204,8379456.0,40480.463768115944,0.141246548097552,30,30000.0,0.03212042731615647,77,73663.0,0.011829134044624079,107,103663.0
41625.0,204,8380476.0,40290.75,0.18270981162877795,30,30000.0,0.0,77,73663.0,0.012167431302464579,107,103663.0
41630.0,204,8381496.0,40295.653846153844,0.22103294621763891,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
41635.0,204,8382516.0,40691.82524271845,0.11239377528603653,30,30000.0,0.0,77,73663.0,0.011929150537813496,107,103663.0
41640.0,204,8383536.0,40895.29756097561,0.05197066232237623,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
41645.0,204,8384556.0,40701.728155339806,0.054081638866080896,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
41650.0,204,8385576.0,40905.248780487804,0.05860791795534967,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
41655.0,204,8386596.0,40711.63106796116,0.08134623187904226,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
41660.0,204,8387616.0,40716.58252427184,0.13394679205822593,30,30000.0,0.0,77,73663.0,0.011417295278253284,107,103663.0
41665.0,204,8388636.0,40920.1756097561,0.032657765914979535,30,30000.0,0.014144893227327853,77,73663.0,0.0,107,103663.0
41670.0,204,8389656.0,40925.1512195122,0.07426319460644733,30,30000.0,0.032165242446870704,77,73663.0,0.0,107,103663.0
41675.0,204,8390676.0,40930.126829268294,0.0015149769962684064,30,30000.0,0.0006561743356806072,77,73663.0,0.0,107,103663.0
41680.0,205,8391701.0,40935.126829268294,0.0,31,30005.0,0.0,77,73663.0,0.0,108,103668.0
41685.0,204,8392716.0,40940.07804878049,0.02891071585802044,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
41690.0,204,8393736.0,40945.053658536584,0.06945652142109264,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
41695.0,204,8394756.0,40950.02926829268,0.07244038293954853,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
41700.0,204,8395776.0,40955.00487804878,0.007537336461813893,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
41705.0,204,8396796.0,40761.145631067964,0.07667055639632733,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
41710.0,204,8397816.0,40766.09708737864,0.09156576603437117,30,30000.0,0.0,77,73663.0,0.012421053180082945,107,103663.0
41715.0,204,8398836.0,40771.04854368932,0.08806329920557524,30,30000.0,0.0429796790754738,77,73663.0,0.0,107,103663.0
41720.0,204,8399856.0,40776.0,0.10169780644866047,30,30000.0,0.04889422522537985,77,73663.0,0.0,107,103663.0
41725.0,204,8400876.0,40780.95145631068,0.0590963383354688,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
41730.0,205,8401896.0,40393.730769230766,0.16106525091560644,30,30000.0,0.0,77,73663.0,0.0,107,103663.0
41735.0,205,8402916.0,40398.63461538462,0.1724754476836779,30,30000.0,0.0,77,73663.0,0.012700541517906415,107,103663.0
41740.0,204,8403936.0,40598.72463768116,0.11755305399077079,30,30000.0,0.0221964828932159,77,73663.0,0.005588812471265492,107,103663.0
41745.0,204,8404956.0,40603.65217391304,0.18855599941760068,30,30000.0,0.054423242749965184,77,73663.0,0.0,107,103663.0
