step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B_stopped,B_accumulated_waiting_time,B_average_speed,E_stopped,E_accumulated_waiting_time,E_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
58465.0,209,12098678.0,57888.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58470.0,209,12099723.0,57617.72857142857,0.04257885396868611,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58475.0,209,12100768.0,57622.70476190476,0.046911946881053705,30,29962.0,0.0,78,76728.0,0.009480329577610802,108,106690.0
58480.0,209,12101813.0,57627.68095238095,0.04532346120228494,30,29962.0,0.023341482934407055,78,76728.0,0.0,108,106690.0
58485.0,209,12102858.0,57632.65714285714,0.057877239915258116,30,29962.0,0.029806651388408833,78,76728.0,0.0,108,106690.0
58490.0,209,12103903.0,57364.4691943128,0.05178026719290392,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58495.0,209,12104948.0,57369.421800947865,0.12339818185312838,30,29962.0,0.0,78,76728.0,0.01174514958211995,108,106690.0
58500.0,209,12105993.0,57647.58571428571,0.06352354203679161,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58505.0,209,12107038.0,57652.561904761904,0.06293858655014525,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58510.0,209,12108083.0,57657.538095238095,0.009197613584165949,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58515.0,209,12109128.0,57662.514285714286,0.05048145288457384,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58520.0,209,12110173.0,57667.490476190476,0.02941042376660399,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58525.0,209,12111218.0,57399.13744075829,0.07975065409243781,30,29962.0,0.031310842847412416,78,76728.0,0.0,108,106690.0
58530.0,209,12112263.0,57133.31603773585,0.12318567026468531,30,29962.0,0.0,78,76728.0,0.011853411273541184,108,106690.0
58535.0,209,12113308.0,57138.24528301887,0.17419115865024823,30,29962.0,0.0,78,76728.0,0.011928602791558699,108,106690.0
58540.0,209,12114353.0,57413.995260663505,0.08149706125283954,30,29962.0,0.014946049396132715,78,76728.0,0.0,108,106690.0
58545.0,209,12115398.0,57418.94786729858,0.11893005062801472,30,29962.0,0.03220091448342667,78,76728.0,0.0,108,106690.0
58550.0,209,12116443.0,57697.34761904762,0.05295267459830028,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58555.0,209,12117488.0,57157.96226415094,0.10669605361557946,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58560.0,209,12118533.0,57162.89150943396,0.14188572458782148,30,29962.0,0.0,78,76728.0,0.01162132261590131,108,106690.0
58565.0,209,12119578.0,56899.427230046946,0.16377381333448027,30,29962.0,0.02317747098755293,78,76728.0,0.012445904901749178,108,106690.0
58570.0,209,12120623.0,56904.333333333336,0.22495048370518803,30,29962.0,0.04848097939876629,78,76728.0,0.012337864705122886,108,106690.0
58575.0,210,12121670.0,56909.24882629108,0.11697169015112342,31,29964.0,5.601023740414672e-06,78,76728.0,0.0,109,106692.0
58580.0,209,12122713.0,57182.60849056604,0.15762706778184438,30,29962.0,0.029846064446433094,78,76728.0,0.0,108,106690.0
58585.0,209,12123758.0,57458.568720379146,0.1185570966832069,30,29962.0,0.027222346178061827,78,76728.0,0.0,108,106690.0
58590.0,209,12124803.0,57463.52132701422,0.12248304350693426,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58595.0,209,12125848.0,57742.13333333333,0.05273107145120406,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58600.0,209,12126893.0,58023.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58605.0,209,12127938.0,58028.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58610.0,209,12128983.0,58033.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58615.0,209,12130028.0,58038.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58620.0,210,12131073.0,57767.014285714286,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58625.0,209,12132118.0,57771.990476190476,0.044357092554148825,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58630.0,209,12133163.0,57776.96666666667,0.04446576760494805,30,29962.0,0.0,78,76728.0,0.009126693936660513,108,106690.0
58635.0,209,12134208.0,57781.94285714286,0.04113725967816731,30,29962.0,0.02151733337087208,78,76728.0,0.0,108,106690.0
58640.0,209,12135253.0,57786.91904761905,0.055707087954194344,30,29962.0,0.029138255489270192,78,76728.0,0.0,108,106690.0
58645.0,209,12136298.0,57518.0,0.0680496565076415,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58650.0,209,12137343.0,57522.95260663507,0.10885202023588961,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58655.0,209,12138388.0,57527.90521327014,0.12663784789481092,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58660.0,209,12139433.0,57806.82380952381,0.06921245672626156,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58665.0,209,12140478.0,58088.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58670.0,209,12141523.0,58093.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58675.0,209,12142568.0,58098.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58680.0,209,12143613.0,58103.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58685.0,209,12144658.0,58108.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58690.0,209,12145703.0,58113.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58695.0,209,12146748.0,58118.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58700.0,209,12147793.0,57846.63333333333,0.009970758754560459,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58705.0,209,12148838.0,57577.431279620854,0.08629302639351008,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58710.0,209,12149883.0,57582.38388625593,0.09017745636981672,30,29962.0,0.0,78,76728.0,0.012178177399109218,108,106690.0
58715.0,209,12150928.0,57587.336492890994,0.0870523471254285,30,29962.0,0.04198020378602338,78,76728.0,0.0,108,106690.0
58720.0,209,12151973.0,57592.28909952607,0.08949465508605758,30,29962.0,0.029821707724678178,78,76728.0,0.0,108,106690.0
58725.0,209,12153018.0,57325.556603773584,0.12350946747142069,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58730.0,209,12154063.0,57602.19431279621,0.11749236045817903,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58735.0,209,12155108.0,57335.41509433962,0.10264722654577826,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58740.0,209,12156153.0,57612.09952606635,0.12135333417449785,30,29962.0,0.029451457767455686,78,76728.0,0.0,108,106690.0
58745.0,209,12157198.0,57617.05213270142,0.09108160121510647,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58750.0,209,12158243.0,57622.004739336495,0.12554753266538457,30,29962.0,0.031698842758126004,78,76728.0,0.0,108,106690.0
58755.0,209,12159288.0,57626.95734597156,0.0720978447460191,30,29962.0,0.00523297362386813,78,76728.0,0.0,108,106690.0
58760.0,209,12160333.0,57906.34761904762,0.03051784931036834,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58765.0,209,12161378.0,57911.32380952381,0.0649982665948419,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58770.0,209,12162423.0,57916.3,0.0637177766858671,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58775.0,209,12163468.0,58198.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58780.0,209,12164513.0,58203.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58785.0,209,12165558.0,58208.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58790.0,209,12166603.0,58213.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58795.0,209,12167648.0,58218.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58800.0,209,12168693.0,58223.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58805.0,209,12169738.0,58228.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58810.0,209,12170783.0,58233.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58815.0,209,12171828.0,58238.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58820.0,209,12172873.0,58243.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58825.0,209,12173918.0,58248.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58830.0,209,12174963.0,58253.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58835.0,209,12176008.0,58258.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58840.0,209,12177053.0,58263.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58845.0,209,12178098.0,58268.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58850.0,209,12179143.0,58273.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58855.0,209,12180188.0,58278.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58860.0,209,12181233.0,58005.87142857143,0.02714362512021104,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58865.0,209,12182278.0,58010.84761904762,0.05443727734977054,30,29962.0,0.0,78,76728.0,0.01164157782236065,108,106690.0
58870.0,209,12183323.0,57740.867298578196,0.07930226844496506,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58875.0,209,12184368.0,57745.81990521327,0.11832557045732034,30,29962.0,0.0,78,76728.0,0.011790608114490113,108,106690.0
58880.0,209,12185413.0,58025.776190476194,0.0432460803098784,30,29962.0,0.02000307247084783,78,76728.0,0.0,108,106690.0
58885.0,209,12186458.0,58030.752380952385,0.0685056663797662,30,29962.0,0.031686659217186296,78,76728.0,0.0,108,106690.0
58890.0,209,12187503.0,57760.67772511848,0.06492558257488196,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58895.0,210,12188548.0,57493.15094339623,0.1284677530353999,30,29962.0,0.0,78,76728.0,0.011852472231505385,108,106690.0
58900.0,209,12189593.0,57770.58293838862,0.11180422999111202,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58905.0,209,12190638.0,57775.5355450237,0.11910564412982343,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58910.0,210,12191683.0,57780.48815165877,0.05614852616475933,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58915.0,209,12192728.0,57785.44075829384,0.09630145221580838,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58920.0,209,12193773.0,58065.58571428571,0.04522272408664219,30,29962.0,0.0,78,76728.0,0.010132997961563469,108,106690.0
58925.0,209,12194818.0,57795.345971563984,0.05061444044898111,30,29962.0,0.021053683698850318,78,76728.0,0.0,108,106690.0
58930.0,209,12195863.0,57800.29857819905,0.114672111390975,30,29962.0,0.03160416135284583,78,76728.0,0.010527272863051763,108,106690.0
58935.0,209,12196908.0,57805.251184834124,0.1127155955286531,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58940.0,209,12197953.0,57810.2037914692,0.12070836754172282,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58945.0,209,12198998.0,58368.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58950.0,209,12200043.0,58095.44285714286,0.009375985864705096,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58955.0,209,12201088.0,58100.41904761905,0.06378452364444023,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58960.0,209,12202133.0,57830.01421800948,0.11797667903117119,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58965.0,209,12203178.0,57834.96682464455,0.12808554266739353,30,29962.0,0.0,78,76728.0,0.00853941617264,108,106690.0
58970.0,209,12204223.0,58115.34761904762,0.06046958255370079,30,29962.0,0.025855858265201433,78,76728.0,0.0,108,106690.0
58975.0,209,12205268.0,58120.32380952381,0.05712969351228142,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58980.0,209,12206313.0,57849.824644549764,0.08359413563804223,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58985.0,209,12207358.0,58130.276190476194,0.05558038401007209,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58990.0,209,12208403.0,58135.252380952385,0.06494038252296594,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
58995.0,209,12209448.0,58140.22857142857,0.07075132905564628,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59000.0,209,12210493.0,58423.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59005.0,209,12211538.0,58428.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59010.0,209,12212583.0,58433.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59015.0,209,12213628.0,58438.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59020.0,209,12214673.0,58443.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59025.0,209,12215718.0,58448.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59030.0,209,12216763.0,58453.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59035.0,209,12217808.0,58180.038095238095,0.03601380817237355,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59040.0,210,12218853.0,57909.25592417062,0.056556782033158455,30,29962.0,0.0,78,76728.0,0.012540606481147526,108,106690.0
59045.0,209,12219898.0,57914.208530805685,0.08295456198697782,30,29962.0,0.019785659106014115,78,76728.0,0.0,108,106690.0
59050.0,209,12220943.0,57919.16113744076,0.10163032858639712,30,29962.0,0.03171173202599268,78,76728.0,0.010071392607965435,108,106690.0
59055.0,209,12221988.0,57650.88679245283,0.08921548985058188,30,29962.0,0.02546789314840622,78,76728.0,0.0,108,106690.0
59060.0,209,12223033.0,57116.97663551402,0.21979160451560542,30,29962.0,0.031562660871839704,78,76728.0,0.0118832471850923,108,106690.0
59065.0,209,12224078.0,57390.03755868544,0.1949397910172319,30,29962.0,0.014189323092548575,78,76728.0,0.010071311696242915,108,106690.0
59070.0,209,12225123.0,57394.94366197183,0.2243090625200458,30,29962.0,0.050778356424407436,78,76728.0,0.0,108,106690.0
59075.0,210,12226169.0,57399.8544600939,0.1610237686847737,31,29963.0,0.023056065618394274,78,76728.0,0.0,109,106691.0
59080.0,209,12227213.0,57948.876777251186,0.07335523221969971,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59085.0,209,12228258.0,58229.8,0.06628849991927935,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59090.0,209,12229303.0,57958.781990521325,0.08099919966435562,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59095.0,209,12230348.0,57963.7345971564,0.09399090729118208,30,29962.0,0.0,78,76728.0,0.012333845907029916,108,106690.0
59100.0,209,12231393.0,57968.68720379147,0.10692757277895922,30,29962.0,0.0,78,76728.0,0.008754771232072559,108,106690.0
59105.0,209,12232438.0,57700.17924528302,0.11840001381587424,30,29962.0,0.022555834270453448,78,76728.0,0.0,108,106690.0
59110.0,209,12233483.0,57978.59241706161,0.09569503670973441,30,29962.0,0.020034234648477492,78,76728.0,0.0,108,106690.0
59115.0,210,12234531.0,57710.051886792455,0.04692957266397145,31,29965.0,2.6116164127780382e-05,78,76728.0,0.0,109,106693.0
59120.0,209,12235573.0,57714.96698113208,0.1516076290042663,30,29962.0,0.03038553878309748,78,76728.0,0.011380027692062427,108,106690.0
59125.0,209,12236618.0,57448.910798122066,0.18168358352458394,30,29962.0,0.013125381530851335,78,76728.0,0.0,108,106690.0
59130.0,209,12237663.0,57453.81690140845,0.2545811095349382,30,29962.0,0.03167198550355994,78,76728.0,0.01159869823780802,108,106690.0
59135.0,209,12238708.0,57458.72300469484,0.14905560503905949,30,29962.0,0.012328705703189455,78,76728.0,0.0,108,106690.0
59140.0,209,12239753.0,57463.62910798122,0.18458965707766678,30,29962.0,0.029617034614401582,78,76728.0,0.0,108,106690.0
59145.0,209,12240798.0,57739.61320754717,0.08432291111024111,30,29962.0,0.0009495563892203253,78,76728.0,0.0,108,106690.0
59150.0,209,12241843.0,57744.54245283019,0.11684877252387187,30,29962.0,0.031910333205977005,78,76728.0,0.0,108,106690.0
59155.0,209,12242888.0,57749.47169811321,0.14991768468310754,30,29962.0,0.03028680685353859,78,76728.0,0.0,108,106690.0
59160.0,209,12243933.0,58028.11848341232,0.09416916371067711,30,29962.0,0.012443815841821802,78,76728.0,0.0,108,106690.0
59165.0,210,12244982.0,58309.438095238096,7.181456638572866e-06,31,29966.0,3.738304373040512e-06,78,76728.0,0.0,109,106694.0
59170.0,209,12246023.0,58314.39523809524,0.021960019310381974,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59175.0,209,12247068.0,58042.97630331753,0.06751569416104186,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59180.0,209,12248113.0,58047.92890995261,0.11242485870293278,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59185.0,209,12249158.0,58329.32380952381,0.05227148799731434,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59190.0,209,12250203.0,58334.3,0.05402668270921239,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59195.0,209,12251248.0,58339.276190476194,0.05751370491378091,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59200.0,209,12252293.0,58623.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59205.0,209,12253338.0,58628.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59210.0,209,12254383.0,58633.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59215.0,209,12255428.0,58638.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59220.0,209,12256473.0,58643.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59225.0,209,12257518.0,58648.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59230.0,209,12258563.0,58653.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59235.0,209,12259608.0,58658.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59240.0,209,12260653.0,58663.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59245.0,209,12261698.0,58668.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59250.0,209,12262743.0,58673.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59255.0,209,12263788.0,58678.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59260.0,209,12264833.0,58403.96666666667,0.01618179914430671,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59265.0,209,12265878.0,58408.94285714286,0.06258207892710786,30,29962.0,0.0,78,76728.0,0.00996404031414582,108,106690.0
59270.0,209,12266923.0,58413.91904761905,0.034726897094205726,30,29962.0,0.014090190590141405,78,76728.0,0.0,108,106690.0
59275.0,209,12267968.0,58418.89523809524,0.07448419019492396,30,29962.0,0.03022142844930224,78,76728.0,0.0,108,106690.0
59280.0,209,12269013.0,58423.87142857143,0.06827611363312673,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59285.0,209,12270058.0,58428.84761904762,0.0734293523187027,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59290.0,209,12271103.0,58713.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59295.0,209,12272148.0,58438.8,0.01837326099497399,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59300.0,209,12273193.0,58443.776190476194,0.06043350030169157,30,29962.0,0.0,78,76728.0,0.010735716812509153,108,106690.0
59305.0,209,12274238.0,58448.752380952385,0.028626233069730615,30,29962.0,0.012959340420725874,78,76728.0,0.0,108,106690.0
59310.0,209,12275283.0,58453.72857142857,0.06730843115215823,30,29962.0,0.030471102165661828,78,76728.0,0.0,108,106690.0
59315.0,209,12276328.0,58458.70476190476,0.05603370266995557,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59320.0,209,12277373.0,58186.601895734595,0.0882158972044353,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59325.0,209,12278418.0,58191.55450236967,0.0893760048979798,30,29962.0,0.0,78,76728.0,0.012039424833728192,108,106690.0
59330.0,209,12279463.0,58196.50710900474,0.09603945124142473,30,29962.0,0.0,78,76728.0,0.011662021425638082,108,106690.0
59335.0,210,12280508.0,57926.92452830189,0.12691742788043367,30,29962.0,0.028977733501420033,78,76728.0,0.0,108,106690.0
59340.0,209,12281553.0,58206.41232227488,0.07262987264294328,30,29962.0,0.013862926583478622,78,76728.0,0.0,108,106690.0
59345.0,210,12282600.0,58211.37440758294,0.04453066497680708,31,29964.0,8.103838957830789e-05,78,76728.0,0.008969838526611667,109,106692.0
59350.0,209,12283643.0,58216.31753554502,0.07769782035129646,30,29962.0,0.0273347576654418,78,76728.0,0.0,108,106690.0
59355.0,209,12284688.0,58221.270142180096,0.10537660194782018,30,29962.0,0.024849710584825768,78,76728.0,0.0,108,106690.0
59360.0,209,12285733.0,57951.57075471698,0.1342392995251368,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59365.0,209,12286778.0,58231.175355450236,0.11761542811472518,30,29962.0,0.0,78,76728.0,0.012276188956258935,108,106690.0
59370.0,209,12287823.0,57961.42924528302,0.09896869665385864,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59375.0,209,12288868.0,57966.35849056604,0.1700951808601667,30,29962.0,0.0,78,76728.0,0.011615414751907222,108,106690.0
59380.0,209,12289913.0,58246.03317535545,0.06453400218336096,30,29962.0,0.017303726161620552,78,76728.0,0.0,108,106690.0
59385.0,209,12290958.0,57976.21698113208,0.12013165534849087,30,29962.0,0.054668358740076375,78,76728.0,0.0,108,106690.0
59390.0,210,12292004.0,57981.15094339623,0.10515512968066038,31,29963.0,6.178122269765216e-05,78,76728.0,0.0,109,106691.0
59395.0,210,12293054.0,57986.1037735849,0.12431352804853293,31,29968.0,0.0,78,76728.0,0.0,109,106696.0
59400.0,209,12294093.0,58265.843601895736,0.09215869152123257,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59405.0,209,12295138.0,58548.276190476194,0.06122709691320211,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59410.0,210,12296183.0,58275.748815165876,0.05992310888844284,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59415.0,209,12297228.0,58558.22857142857,0.04916370259331805,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59420.0,209,12298273.0,58563.20476190476,0.04844981146737397,30,29962.0,0.0,78,76728.0,0.010497208385452707,108,106690.0
59425.0,210,12299318.0,58015.65094339623,0.0732417849571725,30,29962.0,0.0265524638635612,78,76728.0,0.0,108,106690.0
59430.0,209,12300363.0,58020.58018867925,0.15991579963602512,30,29962.0,0.03179297000220092,78,76728.0,0.011677676209537188,108,106690.0
59435.0,210,12301408.0,57753.089201877934,0.12193076532618606,30,29962.0,0.01850816141537888,78,76728.0,0.00934309830802225,108,106690.0
59440.0,209,12302453.0,57757.99530516432,0.2091616221494111,30,29962.0,0.05458113017584216,78,76728.0,0.0,108,106690.0
59445.0,209,12303498.0,58035.3679245283,0.16410103113881064,30,29962.0,0.029688619922749643,78,76728.0,0.010923985984932749,108,106690.0
59450.0,209,12304543.0,58040.29716981132,0.13722306922313302,30,29962.0,0.024011299703559287,78,76728.0,0.0,108,106690.0
59455.0,209,12305588.0,58045.22641509434,0.1697374752994784,30,29962.0,0.031272623412596755,78,76728.0,0.0,108,106690.0
59460.0,209,12306633.0,58603.014285714286,0.026581001060259627,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59465.0,209,12307678.0,58607.990476190476,0.05318856825981453,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59470.0,209,12308723.0,58893.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59475.0,209,12309768.0,58898.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59480.0,209,12310813.0,58903.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59485.0,209,12311858.0,58908.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59490.0,209,12312903.0,58913.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59495.0,209,12313948.0,58918.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59500.0,209,12314993.0,58923.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59505.0,209,12316038.0,58647.8,0.018352831387338005,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59510.0,209,12317083.0,58652.776190476194,0.06331052073022238,30,29962.0,0.0,78,76728.0,0.012021215927853872,108,106690.0
59515.0,209,12318128.0,58657.752380952385,0.0645938497328259,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59520.0,209,12319173.0,58384.70616113744,0.08427960945279778,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59525.0,209,12320218.0,58667.70476190476,0.07217784433867336,30,29962.0,0.0,78,76728.0,0.012040782919603659,108,106690.0
59530.0,209,12321263.0,58672.68095238095,0.0722663228884339,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59535.0,209,12322308.0,58677.65714285714,0.025197166853717392,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59540.0,209,12323353.0,58682.63333333333,0.06026819484913587,30,29962.0,0.0,78,76728.0,0.011907858811517222,108,106690.0
59545.0,210,12324398.0,58409.4691943128,0.059688525214873826,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59550.0,209,12325443.0,58414.421800947865,0.11172976309155373,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59555.0,209,12326488.0,58697.561904761904,0.03260378727729499,30,29962.0,0.0,78,76728.0,0.006326929721888138,108,106690.0
59560.0,209,12327533.0,58702.538095238095,0.05444616783246436,30,29962.0,0.026925121672973364,78,76728.0,0.0,108,106690.0
59565.0,209,12328578.0,58707.514285714286,0.03932799741723105,30,29962.0,0.019448772205083207,78,76728.0,0.0,108,106690.0
59570.0,209,12329623.0,58712.490476190476,0.03832181723994932,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59575.0,209,12330668.0,58717.46666666667,0.06060893466209209,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59580.0,209,12331713.0,59003.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59585.0,209,12332758.0,59008.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59590.0,209,12333803.0,59013.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59595.0,209,12334848.0,59018.411483253585,0.0,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59600.0,209,12335893.0,58742.34761904762,0.006452842356326679,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59605.0,209,12336938.0,58747.32380952381,0.05173458958210955,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59610.0,209,12337983.0,58752.3,0.029253832525065793,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
59615.0,209,12339028.0,58757.276190476194,0.062025025028094476,30,29962.0,0.030570778951770097,78,76728.0,0.0,108,106690.0
59620.0,209,12340073.0,58762.252380952385,0.06519569025724736,30,29962.0,0.0,78,76728.0,0.0,108,106690.0
