step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B_stopped,B_accumulated_waiting_time,B_average_speed,E_stopped,E_accumulated_waiting_time,E_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
9525.0,202,1819204.0,9005.960396039603,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
9530.0,202,1820214.0,8966.57142857143,0.038042942455423806,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
9535.0,202,1821224.0,8971.546798029556,0.05694354036288308,30,30000.0,0.0,78,76353.0,0.012548461008696148,108,106353.0
9540.0,202,1822234.0,8976.522167487685,0.03814753942854299,30,30000.0,0.02142288361739162,78,76353.0,0.0,108,106353.0
9545.0,202,1823244.0,8981.497536945813,0.055898596375326036,30,30000.0,0.03139151679146444,78,76353.0,0.0,108,106353.0
9550.0,202,1824254.0,8942.421568627451,0.047353313655823404,30,30000.0,0.0005834622667011451,78,76353.0,0.0,108,106353.0
9555.0,203,1825269.0,8947.39705882353,0.04507908228637395,31,30005.0,0.0,78,76353.0,0.011294629552947043,109,106358.0
9560.0,202,1826274.0,8952.323529411764,0.044303889245338485,30,30000.0,0.013234045777054908,78,76353.0,0.0,108,106353.0
9565.0,202,1827284.0,8957.274509803921,0.10067887055645076,30,30000.0,0.030986123538606768,78,76353.0,0.0,108,106353.0
9570.0,202,1828294.0,8918.50731707317,0.09322677440021415,30,30000.0,0.02112500075373107,78,76353.0,0.0,108,106353.0
9575.0,203,1829307.0,8923.448780487804,0.10685747175652921,31,30003.0,5.707443868710836e-07,78,76353.0,0.0,109,106356.0
9580.0,202,1830314.0,8928.360975609756,0.13126419428423253,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
9585.0,202,1831324.0,8933.28780487805,0.18655708056226383,30,30000.0,0.0,78,76353.0,0.01232061617561077,108,106353.0
9590.0,202,1832334.0,8982.029411764706,0.11647253436219741,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
9595.0,202,1833344.0,8986.980392156862,0.07809521969408766,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
9600.0,202,1834354.0,9036.226600985221,0.05501592854332674,30,30000.0,0.0,78,76353.0,0.012210952559517162,108,106353.0
9605.0,202,1835364.0,9041.20197044335,0.052521022345189725,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
9610.0,203,1836374.0,9001.833333333334,0.054554954699832105,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
9615.0,202,1837384.0,9051.152709359605,0.05348909393095141,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
9620.0,202,1838394.0,9056.128078817734,0.06933388064380079,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
9625.0,202,1839404.0,9061.103448275862,0.06586450011975002,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
9630.0,202,1840414.0,9066.078817733991,0.022445793738336363,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
9635.0,202,1841424.0,9071.054187192118,0.058695987167727344,30,30000.0,0.0,78,76353.0,0.011788765522370081,108,106353.0
9640.0,202,1842434.0,9076.029556650246,0.028422795766012424,30,30000.0,0.014547625432702417,78,76353.0,0.0,108,106353.0
9645.0,202,1843444.0,9081.004926108375,0.06234825651849587,30,30000.0,0.03191167715097631,78,76353.0,0.0,108,106353.0
9650.0,202,1844454.0,9041.441176470587,0.05299721552235944,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
9655.0,202,1845464.0,9046.392156862745,0.1306301204530704,30,30000.0,0.0,78,76353.0,0.01255436876781929,108,106353.0
9660.0,202,1846474.0,9095.931034482759,0.06939780278068183,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
9665.0,202,1847484.0,9100.906403940886,0.06656641730402033,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
9670.0,202,1848494.0,9150.960396039603,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
9675.0,202,1849504.0,9155.960396039603,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
9680.0,202,1850514.0,9115.832512315272,0.006408469044153804,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
9685.0,202,1851524.0,9076.098039215687,0.07868783558757664,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
9690.0,202,1852534.0,9081.049019607843,0.10576991911058056,30,30000.0,0.0,78,76353.0,0.012242651296277971,108,106353.0
9695.0,202,1853544.0,9086.0,0.11093118815484673,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
9700.0,203,1854554.0,9046.60487804878,0.10308094998812964,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
9705.0,202,1855564.0,9140.709359605911,0.051248659854846564,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
9710.0,202,1856574.0,9100.85294117647,0.0811532101951783,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
9715.0,202,1857584.0,9061.38536585366,0.1471195457462945,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
9720.0,202,1858594.0,9110.754901960785,0.13574767741360652,30,30000.0,0.0,78,76353.0,0.012579408884924242,108,106353.0
9725.0,202,1859604.0,9115.70588235294,0.10719586774755156,30,30000.0,0.017640572264714383,78,76353.0,0.0,108,106353.0
9730.0,202,1860614.0,9165.586206896553,0.06029730065410548,30,30000.0,0.029882193384692588,78,76353.0,0.0,108,106353.0
9735.0,202,1861624.0,9170.56157635468,0.0007603021584199527,30,30000.0,0.00037679126399097434,78,76353.0,0.0,108,106353.0
9740.0,202,1862634.0,9175.536945812808,0.028384511477611486,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
9745.0,202,1863644.0,9180.512315270937,0.06202782556519192,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
9750.0,203,1864654.0,9140.460784313726,0.06210858189509072,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
9755.0,202,1865664.0,9145.411764705883,0.07279728616738472,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
9760.0,202,1866674.0,9150.362745098038,0.09636877400703944,30,30000.0,0.0,78,76353.0,0.010895176737551407,108,106353.0
9765.0,202,1867684.0,9155.313725490196,0.14133771079014631,30,30000.0,0.02995087823222937,78,76353.0,0.0,108,106353.0
9770.0,202,1868694.0,9160.264705882353,0.10186684882166305,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
9775.0,202,1869704.0,9210.364532019705,0.07457585852171641,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
9780.0,202,1870714.0,9260.960396039603,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
9785.0,202,1871724.0,9265.960396039603,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
9790.0,202,1872734.0,9270.960396039603,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
9795.0,202,1873744.0,9275.960396039603,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
9800.0,202,1874754.0,9280.960396039603,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
9805.0,202,1875764.0,9285.960396039603,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
9810.0,202,1876774.0,9245.192118226601,0.024320068742662414,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
9815.0,202,1877784.0,9204.823529411764,0.08959037517908365,30,30000.0,0.0,78,76353.0,0.011695418017155073,108,106353.0
9820.0,202,1878794.0,9164.848780487804,0.10353308818479488,30,30000.0,0.013859261762313729,78,76353.0,0.012030951061997626,108,106353.0
9825.0,202,1879804.0,9081.178743961353,0.19492195336516044,30,30000.0,0.042105838689005366,78,76353.0,0.011486418919200695,108,106353.0
9830.0,202,1880814.0,9086.057971014492,0.24113629472088222,30,30000.0,0.03196636420493998,78,76353.0,0.012167314285409058,108,106353.0
9835.0,203,1881827.0,9090.951690821255,0.22684738494410522,31,30003.0,0.02244421333628679,78,76353.0,0.0,109,106356.0
9840.0,202,1882834.0,9052.086538461539,0.2606918302734872,30,30000.0,0.032041128161666266,78,76353.0,0.0,108,106353.0
9845.0,203,1883845.0,9100.700483091787,0.21334272762415404,31,30001.0,4.685656303957695e-05,78,76353.0,0.012292148957365223,109,106354.0
9850.0,202,1884854.0,9105.574879227053,0.28407707987272396,30,30000.0,0.024789894067235346,78,76353.0,0.011860577716743093,108,106353.0
9855.0,202,1885864.0,9154.679611650485,0.24965554686215996,30,30000.0,0.01838103771706311,78,76353.0,0.0,108,106353.0
9860.0,203,1886874.0,9159.582524271844,0.15128488529321762,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
9865.0,202,1887884.0,9254.333333333334,0.11647785776256452,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
9870.0,202,1888894.0,9259.28431372549,0.13467132346914681,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
9875.0,202,1889904.0,9309.871921182266,0.06217725757630632,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
9880.0,202,1890914.0,9360.960396039603,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
9885.0,202,1891924.0,9365.960396039603,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
9890.0,202,1892934.0,9370.960396039603,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
9895.0,202,1893944.0,9375.960396039603,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
9900.0,202,1894954.0,9380.960396039603,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
9905.0,203,1895964.0,9293.941176470587,0.021443370573665466,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
9910.0,202,1896974.0,9298.892156862745,0.11098346200421023,30,30000.0,0.0,78,76353.0,0.012631410676822505,108,106353.0
9915.0,202,1897984.0,9303.843137254902,0.10988506570840934,30,30000.0,0.0,78,76353.0,0.0095199384510465,108,106353.0
9920.0,202,1898994.0,9308.79411764706,0.10776806625018448,30,30000.0,0.023773780062173133,78,76353.0,0.0,108,106353.0
9925.0,202,1900004.0,9313.745098039215,0.0745813454702304,30,30000.0,0.03195097682986328,78,76353.0,0.0,108,106353.0
9930.0,203,1901016.0,9318.70588235294,0.05430801850598069,31,30002.0,7.309707299041206e-05,78,76353.0,0.0,109,106355.0
9935.0,203,1902031.0,9278.2,0.09709467338448616,31,30007.0,0.0,78,76353.0,0.0,109,106360.0
9940.0,202,1903034.0,9283.09268292683,0.13457531855764676,30,30000.0,0.0,78,76353.0,0.010133298655134458,108,106353.0
9945.0,202,1904044.0,9288.019512195122,0.16350052792724123,30,30000.0,0.020542554594481625,78,76353.0,0.0,108,106353.0
9950.0,202,1905054.0,9338.5,0.11907934889750693,30,30000.0,0.028793573371411467,78,76353.0,0.0,108,106353.0
9955.0,203,1906065.0,9343.45588235294,0.0636190339153479,31,30001.0,0.00018060386528307297,78,76353.0,0.0,109,106354.0
9960.0,202,1907074.0,9348.401960784313,0.05022745267441879,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
9965.0,202,1908084.0,9353.35294117647,0.13575400049683578,30,30000.0,0.0,78,76353.0,0.012392678793379406,108,106353.0
9970.0,202,1909094.0,9358.303921568628,0.09891818551909015,30,30000.0,0.016380006624798188,78,76353.0,0.0,108,106353.0
9975.0,202,1910104.0,9363.254901960785,0.10697610719745226,30,30000.0,0.03017438512122025,78,76353.0,0.0,108,106353.0
9980.0,202,1911114.0,9368.20588235294,0.09723764630824656,30,30000.0,0.0,78,76353.0,0.01189602380620688,108,106353.0
9985.0,202,1912124.0,9327.434146341464,0.15537043978438683,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
9990.0,202,1913134.0,9424.305418719212,0.06422035508259231,30,30000.0,0.0,78,76353.0,0.010902659590634326,108,106353.0
9995.0,202,1914144.0,9429.28078817734,0.06963863862601238,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10000.0,202,1915154.0,9434.256157635467,0.06999095536755495,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10005.0,202,1916164.0,9485.960396039603,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10010.0,202,1917174.0,9397.911764705883,0.049812755794903525,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10015.0,202,1918184.0,9356.995121951219,0.15739136289252445,30,30000.0,0.0,78,76353.0,0.011623915234885275,108,106353.0
10020.0,202,1919194.0,9271.468599033817,0.23209737235971153,30,30000.0,0.01976971287938549,78,76353.0,0.011791018889422921,108,106353.0
10025.0,202,1920204.0,9276.347826086956,0.33035658674120766,30,30000.0,0.03098593751466371,78,76353.0,0.009354218291631803,108,106353.0
10030.0,203,1921217.0,9371.790243902438,0.08082312583004214,31,30003.0,0.02099181992695296,78,76353.0,0.0,109,106356.0
10035.0,203,1922232.0,9376.741463414633,0.1162956730952207,31,30008.0,0.047954876113274474,78,76353.0,0.0,109,106361.0
10040.0,202,1923234.0,9381.629268292683,0.1468841532889343,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10045.0,202,1924244.0,9432.56862745098,0.13403985025500853,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10050.0,202,1925254.0,9437.519607843138,0.13369269338633166,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10055.0,202,1926264.0,9535.960396039603,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10060.0,202,1927274.0,9540.960396039603,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10065.0,202,1928284.0,9545.960396039603,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10070.0,202,1929294.0,9550.960396039603,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10075.0,202,1930304.0,9555.960396039603,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10080.0,202,1931314.0,9513.862068965518,0.012175838765458852,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10085.0,202,1932324.0,9518.837438423645,0.05576161960841804,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10090.0,202,1933334.0,9523.812807881774,0.0690939614042345,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10095.0,202,1934344.0,9482.078431372549,0.10164644798702349,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10100.0,202,1935354.0,9533.763546798029,0.06412924481815485,30,30000.0,0.0,78,76353.0,0.011897084789525786,108,106353.0
10105.0,202,1936364.0,9538.738916256158,0.06478278117199777,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10110.0,202,1937374.0,9543.714285714286,0.06533703161204422,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10115.0,202,1938384.0,9595.960396039603,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10120.0,202,1939394.0,9553.665024630542,0.009231877463796345,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10125.0,202,1940404.0,9558.64039408867,0.05794674204570687,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10130.0,202,1941414.0,9563.615763546799,0.02995401288542885,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10135.0,202,1942424.0,9521.686274509804,0.07104364968968307,30,30000.0,0.030924229153961907,78,76353.0,0.0,108,106353.0
10140.0,202,1943434.0,9480.165853658536,0.10339085888410215,30,30000.0,0.014731548478709153,78,76353.0,0.0,108,106353.0
10145.0,202,1944444.0,9485.09268292683,0.1875155152715005,30,30000.0,0.0,78,76353.0,0.011626704845795676,108,106353.0
10150.0,202,1945454.0,9536.539215686274,0.09830701239751169,30,30000.0,0.014840407931453024,78,76353.0,0.0,108,106353.0
10155.0,202,1946464.0,9588.492610837438,0.06960161758865457,30,30000.0,0.03163043668123605,78,76353.0,0.0,108,106353.0
10160.0,202,1947474.0,9546.441176470587,0.012999919349561326,30,30000.0,0.0004777784411291127,78,76353.0,0.0,108,106353.0
10165.0,203,1948488.0,9551.411764705883,0.05966709907070788,31,30004.0,0.0,78,76353.0,0.0,109,106357.0
10170.0,202,1949494.0,9556.343137254902,0.0646356564725696,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10175.0,202,1950504.0,9561.29411764706,0.12990402292445008,30,30000.0,0.03112475041264884,78,76353.0,0.0,108,106353.0
10180.0,202,1951514.0,9613.36945812808,0.02349874370095064,30,30000.0,0.011518395063020713,78,76353.0,0.0,108,106353.0
10185.0,203,1952526.0,9618.354679802957,6.401359857772134e-06,31,30002.0,3.1377588828035365e-06,78,76353.0,0.0,109,106355.0
10190.0,202,1953534.0,9623.320197044335,0.02437634438097367,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10195.0,202,1954544.0,9628.295566502464,0.06544865107147385,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10200.0,202,1955554.0,9680.960396039603,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10205.0,202,1956564.0,9685.960396039603,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10210.0,202,1957574.0,9690.960396039603,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10215.0,202,1958584.0,9695.960396039603,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10220.0,202,1959594.0,9700.960396039603,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10225.0,202,1960604.0,9705.960396039603,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10230.0,202,1961614.0,9710.960396039603,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10235.0,202,1962624.0,9668.098522167487,0.040611943566777144,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10240.0,202,1963634.0,9625.656862745098,0.06254049983588493,30,30000.0,0.0,78,76353.0,0.011770410135164352,108,106353.0
10245.0,202,1964644.0,9630.607843137255,0.08900226384631314,30,30000.0,0.01509708273822996,78,76353.0,0.0,108,106353.0
10250.0,202,1965654.0,9588.556097560975,0.11778389569135786,30,30000.0,0.0428085961399972,78,76353.0,0.0,108,106353.0
10255.0,202,1966664.0,9593.482926829269,0.1505447804098714,30,30000.0,0.03093896789261834,78,76353.0,0.011859648481617633,108,106353.0
10260.0,202,1967674.0,9598.40975609756,0.1335335239527462,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10265.0,202,1968684.0,9603.336585365854,0.1593885608903433,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10270.0,202,1969694.0,9750.960396039603,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10275.0,202,1970704.0,9755.960396039603,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10280.0,202,1971714.0,9760.960396039603,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10285.0,202,1972724.0,9717.852216748768,0.03360099766880568,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10290.0,202,1973734.0,9675.166666666666,0.07897926834828652,30,30000.0,0.0,78,76353.0,0.01162862784710437,108,106353.0
10295.0,202,1974744.0,9632.897560975609,0.13217758035749494,30,30000.0,0.0,78,76353.0,0.011651601716585403,108,106353.0
10300.0,202,1975754.0,9591.038834951456,0.20481745595838194,30,30000.0,0.0,78,76353.0,0.011624847362278501,108,106353.0
10305.0,202,1976764.0,9595.941747572815,0.19956033837690657,30,30000.0,0.0,78,76353.0,0.011539748778876254,108,106353.0
10310.0,202,1977774.0,9647.678048780488,0.186391539238158,30,30000.0,0.0,78,76353.0,0.012406980902260523,108,106353.0
10315.0,202,1978784.0,9699.921568627451,0.12400724770437506,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10320.0,202,1979794.0,9800.960396039603,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10325.0,203,1980804.0,9709.823529411764,0.02853040800260964,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10330.0,202,1981814.0,9714.774509803921,0.11561783423951674,30,30000.0,0.0,78,76353.0,0.01220659488429426,108,106353.0
10335.0,202,1982824.0,9719.725490196079,0.1398272183772518,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10340.0,202,1983834.0,9677.239024390245,0.15146165254995908,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10345.0,202,1984844.0,9777.556650246306,0.060275940899393095,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10350.0,202,1985854.0,9687.09268292683,0.07506364886284245,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10355.0,202,1986864.0,9644.970873786408,0.21137081372497926,30,30000.0,0.03094398900695098,78,76353.0,0.011223860182844816,108,106353.0
10360.0,202,1987874.0,9649.873786407767,0.19233657793670825,30,30000.0,0.022286076880374334,78,76353.0,0.011651562040496393,108,106353.0
10365.0,202,1988884.0,9654.776699029126,0.24380206152454545,30,30000.0,0.030361890018587693,78,76353.0,0.0,108,106353.0
10370.0,203,1989896.0,9659.68932038835,0.13818845488713102,31,30002.0,6.907887967633403e-05,78,76353.0,0.0,109,106355.0
10375.0,203,1990911.0,9759.367647058823,0.06867643532916155,31,30007.0,0.0,78,76353.0,0.010525622121233513,109,106360.0
10380.0,202,1991914.0,9764.28431372549,0.11615256118988383,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10385.0,202,1992924.0,9817.35960591133,0.06352275512167681,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10390.0,202,1993934.0,9822.334975369458,0.0633290671704249,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10395.0,202,1994944.0,9827.310344827587,0.021379208533102514,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10400.0,202,1995954.0,9784.088235294117,0.10894593939506998,30,30000.0,0.0,78,76353.0,0.011061231020559741,108,106353.0
10405.0,202,1996964.0,9789.039215686274,0.1338782281820462,30,30000.0,0.0,78,76353.0,0.010934205960118907,108,106353.0
10410.0,202,1997974.0,9793.990196078432,0.12246426622488722,30,30000.0,0.021438936258439536,78,76353.0,0.0,108,106353.0
10415.0,202,1998984.0,9798.941176470587,0.08807185270967509,30,30000.0,0.030493951256156393,78,76353.0,0.0,108,106353.0
10420.0,202,1999994.0,9803.892156862745,0.12188452790501866,30,30000.0,0.0,78,76353.0,0.011646206170298275,108,106353.0
10425.0,202,2001004.0,9760.995121951219,0.09959864244558124,30,30000.0,0.014005590787045271,78,76353.0,0.0,108,106353.0
10430.0,202,2002014.0,9813.79411764706,0.11775776507144622,30,30000.0,0.03148633402489204,78,76353.0,0.0,108,106353.0
10435.0,202,2003024.0,9818.745098039215,0.07942581656615451,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10440.0,202,2004034.0,9775.775609756098,0.15986349629880564,30,30000.0,0.030490575868746563,78,76353.0,0.0,108,106353.0
10445.0,202,2005044.0,9733.223300970874,0.19179291576597715,30,30000.0,0.0,78,76353.0,0.009484199315313677,108,106353.0
10450.0,202,2006054.0,9738.126213592233,0.1855478855322134,30,30000.0,0.024136758237517954,78,76353.0,0.0,108,106353.0
10455.0,202,2007064.0,9743.029126213592,0.2585634719190033,30,30000.0,0.031242897737381477,78,76353.0,0.0,108,106353.0
10460.0,202,2008074.0,9795.482926829269,0.20344707435850343,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10465.0,202,2009084.0,9848.450980392157,0.13550455210790252,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10470.0,202,2010094.0,9950.960396039603,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10475.0,202,2011104.0,9955.960396039603,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10480.0,202,2012114.0,9960.960396039603,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10485.0,202,2013124.0,9965.960396039603,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10490.0,202,2014134.0,9921.84236453202,0.011278160416929445,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10495.0,202,2015144.0,9878.156862745098,0.07101983840616823,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10500.0,202,2016154.0,9883.107843137255,0.11067877886123643,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10505.0,202,2017164.0,9888.058823529413,0.08585270926779583,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10510.0,202,2018174.0,9893.009803921568,0.10044017904452036,30,30000.0,0.0284225048342981,78,76353.0,0.0,108,106353.0
10515.0,202,2019184.0,9897.960784313726,0.0741145129157519,30,30000.0,0.006277280724736432,78,76353.0,0.010488913489078001,108,106353.0
10520.0,202,2020194.0,9902.911764705883,0.07921520192261568,30,30000.0,0.02413253235092751,78,76353.0,0.0,108,106353.0
10525.0,202,2021204.0,9907.862745098038,0.1362764860620818,30,30000.0,0.029569468235468042,78,76353.0,0.0,108,106353.0
10530.0,203,2022214.0,9816.57281553398,0.16271896128116614,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10535.0,202,2023224.0,9821.47572815534,0.21706932259639058,30,30000.0,0.0,78,76353.0,0.01257712918832088,108,106353.0
10540.0,202,2024234.0,9874.312195121951,0.2051306735976678,30,30000.0,0.0,78,76353.0,0.012406835440011248,108,106353.0
10545.0,203,2025244.0,9831.281553398057,0.19732918560200757,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10550.0,202,2026254.0,9932.617647058823,0.11472813672963376,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10555.0,202,2027264.0,9986.522167487685,0.06494573811842622,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10560.0,202,2028274.0,9991.497536945813,0.06286728688752441,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10565.0,202,2029284.0,10045.960396039603,0.0,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10570.0,202,2030294.0,10001.448275862069,0.04095175309437029,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10575.0,202,2031304.0,9957.372549019608,0.07350625643034454,30,30000.0,0.0,78,76353.0,0.012362818455684465,108,106353.0
10580.0,202,2032314.0,9962.323529411764,0.11999866455115751,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10585.0,202,2033324.0,9918.653658536585,0.1124663812061323,30,30000.0,0.014264988378054313,78,76353.0,0.0,108,106353.0
10590.0,202,2034334.0,9923.580487804878,0.17877275578151358,30,30000.0,0.02977687322802171,78,76353.0,0.0107305982420212,108,106353.0
10595.0,203,2035344.0,9880.31067961165,0.13469379425765446,30,30000.0,0.014280939755374282,78,76353.0,0.006849835268165703,108,106353.0
10600.0,202,2036354.0,9885.213592233009,0.2416375409450551,30,30000.0,0.05095426273737702,78,76353.0,0.0,108,106353.0
10605.0,202,2037364.0,9938.360975609756,0.11190489052980897,30,30000.0,0.021162021136268156,78,76353.0,0.0,108,106353.0
10610.0,202,2038374.0,9943.28780487805,0.17445510801436256,30,30000.0,0.024781553633311505,78,76353.0,0.0,108,106353.0
10615.0,203,2039384.0,9996.980392156862,0.03253167986755293,30,30000.0,0.014914347594453111,78,76353.0,0.0,108,106353.0
10620.0,202,2040394.0,10001.93137254902,0.0792160931782178,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10625.0,202,2041404.0,10006.882352941177,0.10540085748161103,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10630.0,202,2042414.0,10011.833333333334,0.13746244894532342,30,30000.0,0.03039051617217726,78,76353.0,0.0,108,106353.0
10635.0,202,2043424.0,10016.78431372549,0.06753428544831656,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10640.0,202,2044434.0,10021.735294117647,0.13389007839598574,30,30000.0,0.0,78,76353.0,0.012328322770054306,108,106353.0
10645.0,202,2045444.0,10076.078817733991,0.05762186775340694,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10650.0,203,2046454.0,10031.637254901962,0.05535278464435801,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10655.0,202,2047464.0,10086.029556650246,0.05143775855503023,30,30000.0,0.0,78,76353.0,0.0,108,106353.0
10660.0,202,2048474.0,10091.004926108375,0.036127095917721765,30,30000.0,0.0,78,76353.0,0.006740731593504938,108,106353.0
